area,promotion_bureau,commune,type,april,may,june,july,august,september,october,november,december,january,february,march,sum,previous_year,comparison_with_previous_year
道央,石狩,旧厚田村（現石狩市）,内日帰客,16.0,125.8,53.3,75.3,171.4,69.2,38.3,13.0,0.4,0.3,0.2,0.5,563.7,502.3,112.22377065498708
道央,石狩,旧厚田村（現石狩市）,内宿泊客,0.0,0.1,0.2,0.9,1.3,0.4,0.2,0.1,0.2,0.1,0.1,0.0,3.6,2.8,128.57142857142858
道央,石狩,旧厚田村（現石狩市）,宿泊客延数,0.0,0.1,0.2,0.9,1.3,0.4,0.2,0.1,0.2,0.1,0.1,0.0,3.6,2.8,128.57142857142858
道央,石狩,旧浜益村（現石狩市）,入込総数,5.7,15.3,15.0,67.8,110.5,31.4,15.7,8.7,3.3,2.1,1.1,3.3,279.9,256.8,108.99532710280373
道央,石狩,旧浜益村（現石狩市）,内道外客,0.0,0.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.6,68.75
道央,石狩,旧浜益村（現石狩市）,内道内客,5.7,15.3,15.0,67.4,109.8,31.4,15.7,8.7,3.3,2.1,1.1,3.3,278.8,255.2,109.24764890282133
道央,石狩,旧浜益村（現石狩市）,内日帰客,5.0,13.0,12.1,34.6,76.1,23.8,14.2,7.8,3.0,1.9,0.9,1.5,193.9,174.4,111.18119266055047
道央,石狩,旧浜益村（現石狩市）,内宿泊客,0.7,2.3,2.9,33.2,34.4,7.6,1.5,0.9,0.3,0.2,0.2,1.8,86.0,82.4,104.36893203883496
道央,石狩,旧浜益村（現石狩市）,宿泊客延数,0.7,2.3,2.9,33.2,34.4,7.6,1.5,0.9,0.3,0.2,0.2,1.8,86.0,82.4,104.36893203883496
道央,後志,小樽市,入込総数,402.3,649.7,633.2,901.0,1104.2,707.8,669.5,462.5,510.0,494.2,690.7,471.4,7696.5,7560.4,101.80016930321148
道央,後志,小樽市,内道外客,156.8,210.8,219.5,281.3,321.6,288.6,158.6,119.8,122.8,111.4,123.0,136.9,2251.1,2171.6,103.6608951924848
道央,後志,小樽市,内道内客,245.5,438.9,413.7,619.7,782.6,419.2,510.9,342.7,387.2,382.8,567.7,334.5,5445.4,5388.8,101.0503266033254
道央,後志,小樽市,内日帰客,369.3,591.3,571.3,824.5,1012.3,630.8,601.1,418.6,461.9,450.5,643.5,425.5,7000.6,6847.7,102.23286650992304
道央,後志,小樽市,内宿泊客,33.0,58.4,61.9,76.5,91.9,77.0,68.4,43.9,48.1,43.7,47.2,45.9,695.9,712.7,97.6427669426126
道央,後志,小樽市,宿泊客延数,37.0,64.3,68.2,84.1,101.3,84.1,75.9,48.6,54.5,50.4,53.0,51.8,773.2,786.8,98.27147941026946
道央,後志,島牧村,入込総数,3.0,11.9,13.5,19.5,25.7,10.8,16.4,2.1,1.1,1.7,1.7,3.1,110.5,114.6,96.42233856893543
道央,後志,島牧村,内道外客,0.6,2.3,2.7,3.8,5.1,2.1,1.6,0.2,0.1,0.2,0.2,0.3,19.2,20.2,95.04950495049505
道央,後志,島牧村,内道内客,2.4,9.6,10.8,15.7,20.6,8.7,14.8,1.9,1.0,1.5,1.5,2.8,91.3,94.4,96.71610169491525
道央,後志,島牧村,内日帰客,2.7,11.1,13.0,13.8,20.0,8.6,15.9,1.9,1.0,1.5,1.5,2.8,93.8,98.0,95.71428571428571
道央,後志,島牧村,内宿泊客,0.3,0.8,0.5,5.7,5.7,2.2,0.5,0.2,0.1,0.2,0.2,0.3,16.7,16.6,100.6024096385542
道央,後志,島牧村,宿泊客延数,0.3,0.8,0.5,6.0,6.0,2.3,0.5,0.2,0.1,0.2,0.2,0.3,17.4,19.9,87.43718592964824
道央,後志,寿都町,入込総数,9.4,24.7,12.9,28.6,36.1,7.7,6.1,5.1,3.5,3.5,2.7,3.7,144.0,139.1,103.52264557872036
道央,後志,寿都町,内道外客,0.4,1.5,0.5,1.8,2.2,0.4,0.2,0.2,0.1,0.1,0.1,0.1,7.6,6.5,116.9230769230769
道央,後志,寿都町,内道内客,9.0,23.2,12.4,26.8,33.9,7.3,5.9,4.9,3.4,3.4,2.6,3.6,136.4,132.6,102.86576168929112
道央,後志,寿都町,内日帰客,8.0,21.4,10.7,24.0,30.2,6.5,5.5,4.6,3.2,3.2,2.4,3.3,123.0,118.8,103.53535353535355
道央,後志,寿都町,内宿泊客,1.4,3.3,2.2,4.6,5.9,1.2,0.6,0.5,0.3,0.3,0.3,0.4,21.0,20.3,103.44827586206897
道央,後志,寿都町,宿泊客延数,1.5,3.5,2.3,6.6,6.2,1.3,0.6,0.5,0.3,0.3,0.3,0.4,23.8,23.6,100.84745762711864
道央,後志,黒松内町,入込総数,7.3,18.9,14.1,25.3,23.6,15.1,14.0,7.5,5.0,6.6,5.2,6.5,149.1,140.6,106.04551920341395
道央,後志,黒松内町,内道外客,0.7,1.8,1.1,1.5,2.0,1.1,1.0,0.5,0.2,0.2,0.3,0.3,10.7,10.5,101.9047619047619
道央,後志,黒松内町,内道内客,6.6,17.1,13.0,23.8,21.6,14.0,13.0,7.0,4.8,6.4,4.9,6.2,138.4,130.1,106.37970791698694
道央,後志,黒松内町,内日帰客,7.0,18.1,13.1,22.8,20.3,13.9,13.1,7.1,4.6,6.1,4.9,6.0,137.0,129.4,105.87326120556413
道央,後志,黒松内町,内宿泊客,0.3,0.8,1.0,2.5,3.3,1.2,0.9,0.4,0.4,0.5,0.3,0.5,12.1,11.2,108.03571428571428
道央,後志,黒松内町,宿泊客延数,0.3,0.8,1.0,2.5,3.3,1.2,0.9,0.4,0.4,0.5,0.3,0.5,12.1,11.2,108.03571428571428
道央,後志,蘭越町,入込総数,47.2,90.6,77.4,91.4,110.8,80.6,87.7,37.5,34.6,77.7,62.7,54.4,852.6,863.1,98.78345498783455
道央,後志,蘭越町,内道外客,5.3,11.6,8.9,15.1,20.5,9.7,8.6,2.5,3.8,10.5,9.8,7.7,114.0,126.9,89.83451536643025
道央,後志,蘭越町,内道内客,41.9,79.0,68.5,76.3,90.3,70.9,79.1,35.0,30.8,67.2,52.9,46.7,738.6,736.2,100.32599837000815
道央,後志,蘭越町,内日帰客,43.2,84.1,69.7,81.8,98.8,71.6,77.6,31.9,30.3,70.4,56.9,49.5,765.8,764.3,100.19625801386891
道央,後志,蘭越町,内宿泊客,4.0,6.5,7.7,9.6,12.0,9.0,10.1,5.6,4.3,7.3,5.8,4.9,86.8,98.8,87.85425101214574
道央,後志,蘭越町,宿泊客延数,4.6,7.5,8.9,11.0,13.8,10.4,11.6,6.4,4.9,8.4,6.7,5.6,99.8,113.7,87.77484608619173
道央,後志,ニセコ町,入込総数,53.2,155.2,100.4,127.1,207.0,143.8,74.0,24.8,119.4,181.3,174.2,120.8,1481.2,1481.1,100.0067517385727
道央,後志,ニセコ町,内道外客,22.9,68.2,35.1,52.1,93.1,61.8,38.9,8.4,76.7,100.5,93.4,73.0,724.1,722.4,100.23532668881508
道央,後志,ニセコ町,内道内客,30.3,87.0,65.3,75.0,113.9,82.0,35.1,16.4,42.7,80.8,80.8,47.8,757.1,758.7,99.78911295637273
道央,後志,ニセコ町,内日帰客,47.3,134.2,74.4,93.2,157.6,105.2,50.9,18.4,90.4,123.7,120.7,86.1,1102.1,1095.3,100.62083447457317
道央,後志,ニセコ町,内宿泊客,5.9,21.0,26.0,33.9,49.4,38.6,23.1,6.4,29.0,57.6,53.5,34.7,379.1,385.8,98.26334888543286
道央,後志,ニセコ町,宿泊客延数,7.8,24.1,31.6,39.5,65.8,47.1,30.9,7.4,50.5,93.8,84.9,56.1,539.5,543.6,99.24576894775569
道央,後志,真狩村,入込総数,27.0,63.4,57.2,62.8,78.7,73.1,50.3,22.9,13.4,17.8,15.0,20.6,502.2,412.9,121.6275127149431
道央,後志,真狩村,内道外客,3.9,9.1,8.2,9.0,11.2,10.5,7.2,3.3,1.9,2.6,2.1,2.9,71.9,59.1,121.65820642978005
道央,後志,真狩村,内道内客,23.1,54.3,49.0,53.8,67.5,62.6,43.1,19.6,11.5,15.2,12.9,17.7,430.3,353.8,121.6223855285472
道央,後志,真狩村,内日帰客,26.8,63.0,56.2,61.0,75.6,71.8,49.7,22.6,13.2,17.5,14.7,20.3,492.4,401.3,122.70122103164714
道央,後志,真狩村,内宿泊客,0.2,0.4,1.0,1.8,3.1,1.3,0.6,0.3,0.2,0.3,0.3,0.3,9.8,11.6,84.48275862068967
道央,後志,真狩村,宿泊客延数,0.2,0.4,1.0,1.8,3.1,1.3,0.6,0.3,0.2,0.3,0.3,0.3,9.8,11.6,84.48275862068967
道央,後志,留寿都村,入込総数,37.3,99.8,72.9,121.6,254.8,93.5,65.0,5.0,109.0,198.0,161.2,153.0,1371.1,1390.0,98.64028776978417
道央,後志,留寿都村,内道外客,18.0,24.0,27.0,31.0,71.0,32.0,27.0,2.0,49.0,72.0,61.2,61.0,475.2,478.0,99.4142259414226
道央,後志,留寿都村,内道内客,19.3,75.8,45.9,90.6,183.8,61.5,38.0,3.0,60.0,126.0,100.0,92.0,895.9,912.0,98.23464912280701
道央,後志,留寿都村,内日帰客,28.9,76.7,56.2,90.6,188.2,70.3,47.0,2.0,69.0,138.0,107.2,103.0,977.1,978.2,99.88754855857698
道央,後志,留寿都村,内宿泊客,8.4,23.1,16.7,31.0,66.6,23.2,18.0,3.0,40.0,60.0,54.0,50.0,394.0,411.8,95.67751335599806
道央,後志,留寿都村,宿泊客延数,8.6,24.0,17.2,31.6,69.9,23.9,18.4,3.0,40.8,61.8,55.1,50.5,404.8,428.8,94.40298507462687
道央,後志,喜茂別町,入込総数,145.8,462.3,430.9,385.7,509.7,326.9,307.6,106.0,75.8,67.2,74.2,99.6,2991.7,3136.8,95.37426676868145
道央,後志,喜茂別町,内道外客,23.3,97.1,137.9,127.3,119.8,65.4,70.7,10.6,9.9,8.1,8.9,14.9,693.9,754.6,91.95600318049297
道央,後志,喜茂別町,内道内客,122.5,365.2,293.0,258.4,389.9,261.5,236.9,95.4,65.9,59.1,65.3,84.7,2297.8,2382.2,96.45705650239276
道央,後志,喜茂別町,内日帰客,145.6,462.0,430.9,385.7,509.7,326.9,307.6,106.0,75.5,67.0,74.2,99.5,2990.6,3135.7,95.37264406671557
道央,後志,喜茂別町,内宿泊客,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.1,1.1,1.1,100.0
道央,後志,喜茂別町,宿泊客延数,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.1,1.2,1.1,109.09090909090908
道央,後志,京極町,入込総数,45.2,75.1,92.5,117.1,112.2,95.9,110.5,36.5,31.3,31.5,24.2,22.7,794.7,821.6,96.72590068159688
道央,後志,京極町,内道外客,21.3,33.5,41.9,29.5,37.7,38.0,55.3,21.2,22.2,17.8,11.2,11.7,341.3,290.6,117.44666207845836
道央,後志,京極町,内道内客,23.9,41.6,50.6,87.6,74.5,57.9,55.2,15.3,9.1,13.7,13.0,11.0,453.4,531.0,85.38606403013182
道央,後志,京極町,内日帰客,45.1,74.9,91.9,115.1,109.2,94.7,109.7,36.0,31.0,31.1,24.0,22.3,785.0,813.1,96.54409051777148
道央,後志,京極町,内宿泊客,0.1,0.2,0.6,2.0,3.0,1.2,0.8,0.5,0.3,0.4,0.2,0.4,9.7,8.5,114.11764705882352
道央,後志,京極町,宿泊客延数,0.1,0.2,0.6,2.0,3.0,1.2,0.8,0.5,0.3,0.4,0.2,0.4,9.7,8.5,114.11764705882352
道央,後志,倶知安町,入込総数,159.3,27.4,118.8,147.6,185.6,138.4,35.7,9.1,124.2,226.2,159.6,177.5,1509.4,1501.8,100.50605939539221
道央,後志,倶知安町,内道外客,38.9,7.7,27.4,34.4,46.2,32.1,7.1,1.3,61.1,108.8,77.1,78.1,520.2,514.1,101.18653958373858
道央,後志,倶知安町,内道内客,120.4,19.7,91.4,113.2,139.4,106.3,28.6,7.8,63.1,117.4,82.5,99.4,989.2,987.7,100.15186797610612
道央,後志,倶知安町,内日帰客,98.0,18.1,72.7,91.7,115.2,83.2,29.6,7.7,87.5,171.0,118.6,135.1,1028.4,1036.3,99.2376724886616
道央,後志,倶知安町,内宿泊客,61.3,9.3,46.1,55.9,70.4,55.2,6.1,1.4,36.7,55.2,41.0,42.4,481.0,465.5,103.3297529538131
道央,後志,倶知安町,宿泊客延数,84.7,12.9,54.4,63.2,84.4,61.9,6.7,1.5,66.2,102.1,74.2,70.0,682.2,654.0,104.3119266055046
道央,後志,共和町,入込総数,1.8,2.7,28.3,28.6,69.7,33.0,60.2,2.2,1.4,2.2,2.0,2.8,234.9,250.7,93.69764658954927
道央,後志,共和町,内道外客,0.1,0.4,0.9,4.1,11.1,4.0,6.0,0.2,0.1,0.1,0.1,0.2,27.3,35.7,76.47058823529412
道央,後志,共和町,内道内客,1.7,2.3,27.4,24.5,58.6,29.0,54.2,2.0,1.3,2.1,1.9,2.6,207.6,215.0,96.55813953488371
道央,後志,共和町,内日帰客,1.5,1.6,27.1,27.0,68.1,31.4,59.0,2.1,1.3,2.0,1.9,2.7,225.7,242.3,93.14898885678909
道央,後志,共和町,内宿泊客,0.3,1.1,1.2,1.6,1.6,1.6,1.2,0.1,0.1,0.2,0.1,0.1,9.2,8.4,109.52380952380952
道央,後志,共和町,宿泊客延数,0.4,1.2,1.2,1.6,1.6,1.6,1.2,0.1,0.1,0.2,0.1,0.1,9.4,8.5,110.58823529411765
道央,後志,岩内町,入込総数,27.2,50.0,40.9,132.5,138.1,47.0,38.1,23.2,23.3,30.3,21.3,27.8,599.7,593.0,101.12984822934234
道央,後志,岩内町,内道外客,1.0,1.2,1.3,2.3,2.4,1.3,1.3,1.6,1.6,0.9,1.1,1.2,17.2,16.2,106.17283950617285
道央,後志,岩内町,内道内客,26.2,48.8,39.6,130.2,135.7,45.7,36.8,21.6,21.7,29.4,20.2,26.6,582.5,576.8,100.9882108183079
道央,後志,岩内町,内日帰客,22.4,42.9,32.8,120.5,123.1,36.5,28.4,15.1,15.6,24.0,17.0,21.9,500.2,494.9,101.0709234188725
道央,後志,岩内町,内宿泊客,4.8,7.1,8.1,12.0,15.0,10.5,9.7,8.1,7.7,6.3,4.3,5.9,99.5,98.1,101.42711518858309
道央,後志,岩内町,宿泊客延数,5.2,7.8,8.9,13.2,16.5,11.5,10.7,8.9,8.4,6.9,4.7,6.5,109.2,107.9,101.20481927710843
道央,後志,泊村,入込総数,16.2,25.5,21.7,38.9,49.1,29.8,18.4,17.3,12.8,11.8,13.0,15.0,269.5,280.3,96.14698537281484
道央,後志,泊村,内道外客,0.0,0.1,0.2,0.3,0.6,0.7,0.1,0.1,0.1,0.0,0.0,0.0,2.2,4.4,50.0
道央,後志,泊村,内道内客,16.2,25.4,21.5,38.6,48.5,29.1,18.3,17.2,12.7,11.8,13.0,15.0,267.3,275.9,96.88292859731789
道央,後志,泊村,内日帰客,15.5,24.4,20.5,36.4,46.1,27.9,16.5,15.9,11.6,11.0,12.0,13.9,251.7,262.7,95.81271412257327
道央,後志,泊村,内宿泊客,0.7,1.1,1.2,2.5,3.0,1.9,1.9,1.4,1.2,0.8,1.0,1.1,17.8,17.6,101.13636363636363
道央,後志,泊村,宿泊客延数,0.7,1.1,1.2,2.5,3.0,1.9,1.9,1.4,1.2,0.8,1.0,1.1,17.8,17.6,101.13636363636363
道央,後志,神恵内村,入込総数,14.9,19.9,18.3,36.6,36.6,16.7,11.6,9.8,8.2,8.2,9.6,12.6,203.0,245.5,82.68839103869654
道央,後志,神恵内村,内道外客,0.5,2.2,3.7,3.6,4.0,1.4,0.9,0.7,0.2,0.2,0.2,0.3,17.9,3.7,483.7837837837837
道央,後志,神恵内村,内道内客,14.4,17.7,14.6,33.0,32.6,15.3,10.7,9.1,8.0,8.0,9.4,12.3,185.1,241.8,76.55086848635236
道央,後志,神恵内村,内日帰客,14.7,18.7,17.5,32.6,28.6,15.1,10.9,9.5,7.9,8.0,9.4,12.4,185.3,225.4,82.20940550133096
道央,後志,神恵内村,内宿泊客,0.2,1.2,0.8,4.0,8.0,1.6,0.7,0.3,0.3,0.2,0.2,0.2,17.7,20.1,88.0597014925373
道央,後志,神恵内村,宿泊客延数,0.4,2.6,1.8,8.0,16.1,3.5,1.4,0.7,0.5,0.5,0.4,0.4,36.3,39.3,92.36641221374046
道央,後志,積丹町,入込総数,68.4,88.9,135.6,272.5,280.9,147.0,97.1,40.4,10.8,5.3,9.9,8.9,1165.7,1204.4,96.78678180006642
道央,後志,積丹町,内道外客,2.4,11.5,25.8,43.9,31.5,17.6,5.1,1.3,0.5,0.1,0.1,0.1,139.9,143.3,97.62735519888346
道央,後志,積丹町,内道内客,66.0,77.4,109.8,228.6,249.4,129.4,92.0,39.1,10.3,5.2,9.8,8.8,1025.8,1061.1,96.6732635943832
道央,後志,積丹町,内日帰客,65.8,86.5,132.9,239.4,258.0,141.4,94.8,38.8,10.3,5.1,9.8,8.6,1091.4,1129.8,96.60116834838026
道央,後志,積丹町,内宿泊客,2.6,2.4,2.7,33.1,22.9,5.6,2.3,1.6,0.5,0.2,0.1,0.3,74.3,74.6,99.59785522788204
道央,後志,積丹町,宿泊客延数,2.7,2.5,2.7,33.4,24.6,5.8,2.6,1.7,0.5,0.2,0.1,0.4,77.2,77.5,99.61290322580646
道央,後志,古平町,入込総数,2.3,5.9,5.7,17.9,26.4,7.3,4.9,5.9,3.0,3.4,1.5,1.5,85.7,83.1,103.12876052948256
道央,後志,古平町,内道外客,0.0,0.0,0.1,0.7,1.2,0.1,0.2,0.2,0.2,0.2,0.1,0.2,3.2,2.8,114.2857142857143
道央,後志,古平町,内道内客,2.3,5.9,5.6,17.2,25.2,7.2,4.7,5.7,2.8,3.2,1.4,1.3,82.5,80.3,102.73972602739727
道央,後志,古平町,内日帰客,2.3,5.4,5.2,10.7,9.0,6.7,4.6,5.7,2.8,3.3,1.5,1.5,58.7,55.9,105.00894454382828
道央,後志,古平町,内宿泊客,0.0,0.5,0.5,7.2,17.4,0.6,0.3,0.2,0.2,0.1,0.0,0.0,27.0,27.2,99.26470588235294
道央,後志,古平町,宿泊客延数,0.0,0.6,0.5,8.6,20.9,0.7,0.3,0.2,0.2,0.1,0.0,0.0,32.1,29.7,108.08080808080808
道央,後志,仁木町,入込総数,2.4,18.2,28.2,96.2,44.7,51.0,41.1,7.7,1.3,4.2,3.7,0.8,299.5,335.0,89.40298507462686
道央,後志,仁木町,内道外客,0.0,1.8,2.8,14.4,5.7,4.6,1.6,0.0,0.0,0.0,0.0,0.0,30.9,0.1,30900.0
道央,後志,仁木町,内道内客,2.4,16.4,25.4,81.8,39.0,46.4,39.5,7.7,1.3,4.2,3.7,0.8,268.6,334.9,80.20304568527919
道央,後志,仁木町,内日帰客,2.4,18.1,28.1,95.9,44.2,50.8,41.0,7.7,1.3,4.2,3.7,0.8,298.2,333.8,89.33493109646494
道央,後志,仁木町,内宿泊客,0.0,0.1,0.1,0.3,0.5,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.3,1.2,108.33333333333334
道央,後志,仁木町,宿泊客延数,0.0,0.1,0.2,0.5,1.0,1.2,0.1,0.0,0.0,0.0,0.0,0.0,3.1,1.4,221.42857142857144
道央,後志,余市町,入込総数,46.7,101.2,87.2,202.3,183.8,136.6,97.2,41.0,23.8,27.6,26.6,29.5,1003.5,1136.3,88.3129455249494
道央,後志,余市町,内道外客,7.6,15.6,13.4,21.6,15.3,15.1,24.6,7.6,2.6,3.4,4.5,4.5,135.8,163.3,83.15982853643601
道央,後志,余市町,内道内客,39.1,85.6,73.8,180.7,168.5,121.5,72.6,33.4,21.2,24.2,22.1,25.0,867.7,973.0,89.17780061664953
道央,後志,余市町,内日帰客,46.0,99.8,85.7,199.7,180.3,134.2,95.6,40.2,22.7,26.8,25.5,28.4,984.9,1115.1,88.32391713747646
道央,後志,余市町,内宿泊客,0.7,1.4,1.5,2.6,3.5,2.4,1.6,0.8,1.1,0.8,1.1,1.1,18.6,21.2,87.73584905660378
道央,後志,余市町,宿泊客延数,0.7,1.4,1.5,2.6,3.5,2.4,1.6,0.8,1.1,0.8,1.1,1.1,18.6,25.2,73.80952380952381
道央,後志,赤井川村,入込総数,31.5,36.9,14.7,24.6,42.2,56.2,23.5,8.3,43.2,53.8,46.4,46.5,427.8,394.1,108.55112915503679
道央,後志,赤井川村,内道外客,11.6,31.2,8.8,15.3,20.0,19.1,16.7,3.5,25.8,23.2,18.2,23.5,216.9,172.6,125.6662804171495
道央,後志,赤井川村,内道内客,19.9,5.7,5.9,9.3,22.2,37.1,6.8,4.8,17.4,30.6,28.2,23.0,210.9,221.5,95.21444695259595
道央,後志,赤井川村,内日帰客,20.1,22.4,4.7,7.6,18.7,35.4,5.3,4.5,28.8,41.0,34.8,33.1,256.4,249.2,102.8892455858748
道央,後志,赤井川村,内宿泊客,11.4,14.5,10.0,17.0,23.5,20.8,18.2,3.8,14.4,12.8,11.6,13.4,171.4,144.9,118.28847481021394
道央,後志,赤井川村,宿泊客延数,15.0,16.2,17.8,21.1,33.7,23.4,19.4,4.4,28.1,27.6,23.5,27.6,257.8,276.8,93.13583815028902
道央,空知,夕張市,入込総数,57.0,159.5,105.1,177.3,185.7,99.3,115.8,20.8,38.1,81.3,74.7,45.2,1159.8,1468.7,78.96779464832845
道央,空知,夕張市,内道外客,3.4,9.6,6.3,10.6,11.1,6.0,6.9,1.2,2.3,4.9,4.5,2.7,69.5,88.1,78.88762769580023
道央,空知,夕張市,内道内客,53.6,149.9,98.8,166.7,174.6,93.3,108.9,19.6,35.8,76.4,70.2,42.5,1090.3,1380.6,78.97291032884254
道央,空知,夕張市,内日帰客,48.7,152.0,94.2,163.9,169.8,88.6,106.9,18.7,30.1,67.5,64.6,40.5,1045.5,1347.4,77.5938845183316
道央,空知,夕張市,内宿泊客,8.3,7.5,10.9,13.4,15.9,10.7,8.9,2.1,8.0,13.8,10.1,4.7,114.3,121.3,94.22918384171476
道央,空知,夕張市,宿泊客延数,9.2,8.3,12.1,14.9,17.6,11.9,9.9,2.3,8.9,15.3,11.2,5.2,126.8,134.7,94.13511507052709
道央,空知,旧岩見沢市（現岩見沢市）,入込総数,41.2,138.3,77.6,279.6,115.0,178.3,43.1,24.1,26.4,87.7,81.7,30.4,1123.4,1174.3,95.66550285276337
道央,空知,旧岩見沢市（現岩見沢市）,内道外客,1.0,6.7,2.7,6.6,4.1,5.4,1.6,1.5,1.4,2.1,2.5,2.0,37.6,42.1,89.31116389548693
道央,空知,旧岩見沢市（現岩見沢市）,内道内客,40.2,131.6,74.9,273.0,110.9,172.9,41.5,22.6,25.0,85.6,79.2,28.4,1085.8,1132.2,95.90178413707825
道央,空知,旧岩見沢市（現岩見沢市）,内日帰客,37.8,134.9,74.0,275.3,110.8,173.6,38.7,20.4,23.2,84.7,77.5,26.5,1077.4,1120.9,96.11918993665805
道央,空知,旧岩見沢市（現岩見沢市）,内宿泊客,3.4,3.4,3.6,4.3,4.2,4.7,4.4,3.7,3.2,3.0,4.2,3.9,46.0,53.4,86.14232209737828
道央,空知,旧岩見沢市（現岩見沢市）,宿泊客延数,3.4,3.4,3.6,4.3,4.2,4.7,4.4,3.7,3.2,3.0,4.2,3.9,46.0,53.4,86.14232209737828
道央,空知,美唄市,入込総数,49.7,64.1,31.8,34.4,47.3,53.0,38.6,16.6,14.8,18.9,18.9,17.3,405.4,362.0,111.98895027624309
道央,空知,美唄市,内道外客,0.0,0.6,1.1,0.8,0.6,1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.2,2.6,161.53846153846155
道央,空知,美唄市,内道内客,49.7,63.5,30.7,33.6,46.7,51.9,38.6,16.6,14.8,18.9,18.9,17.3,401.2,359.4,111.63049526989428
道央,空知,美唄市,内日帰客,47.7,61.5,28.9,31.4,43.9,49.2,35.6,14.0,13.0,17.1,17.3,15.3,374.9,330.3,113.50287617317589
道央,空知,美唄市,内宿泊客,2.0,2.6,2.9,3.0,3.4,3.8,3.0,2.6,1.8,1.8,1.6,2.0,30.5,31.7,96.21451104100946
道央,空知,美唄市,宿泊客延数,2.0,2.6,2.9,3.0,3.4,3.8,3.0,2.6,1.8,1.8,1.6,2.0,30.5,31.7,96.21451104100946
道央,空知,芦別市,入込総数,37.7,100.1,80.8,145.5,136.3,82.1,72.8,32.7,42.9,107.1,73.9,58.7,970.6,1008.3,96.26103342259249
道央,空知,芦別市,内道外客,0.2,0.5,0.7,1.8,3.1,2.3,2.0,0.2,0.2,1.8,0.3,0.2,13.3,49.1,27.08757637474542
道央,空知,芦別市,内道内客,37.5,99.6,80.1,143.7,133.2,79.8,70.8,32.5,42.7,105.3,73.6,58.5,957.3,959.2,99.80191826522102
道央,空知,芦別市,内日帰客,34.9,94.7,75.7,134.6,125.5,75.4,67.2,28.9,39.2,100.5,70.4,53.2,900.2,921.4,97.69915346212287
道央,空知,芦別市,内宿泊客,2.8,5.4,5.1,10.9,10.8,6.7,5.6,3.8,3.7,6.6,3.5,5.5,70.4,86.9,81.0126582278481
道央,空知,芦別市,宿泊客延数,2.9,5.6,5.1,11.5,11.8,6.7,5.6,3.8,3.7,6.7,3.6,5.7,72.7,90.1,80.68812430632632
道央,空知,赤平市,入込総数,25.2,15.9,17.1,56.3,36.1,18.1,13.7,10.7,10.8,12.9,10.4,11.7,238.9,238.8,100.04187604690118
道央,空知,赤平市,内道外客,0.0,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.3,133.33333333333334
道央,空知,赤平市,内道内客,25.2,15.9,17.1,56.2,35.9,18.1,13.6,10.7,10.8,12.9,10.4,11.7,238.5,238.5,100.0
道央,空知,赤平市,内日帰客,25.0,15.5,16.1,52.8,29.9,16.5,13.1,10.4,10.4,12.5,10.2,11.4,223.8,221.6,100.99277978339352
道央,空知,赤平市,内宿泊客,0.2,0.4,1.0,3.5,6.2,1.6,0.6,0.3,0.4,0.4,0.2,0.3,15.1,17.2,87.79069767441861
道央,空知,赤平市,宿泊客延数,0.2,0.4,1.0,3.5,6.2,1.6,0.6,0.3,0.4,0.4,0.2,0.3,15.1,17.2,87.79069767441861
道央,空知,三笠市,入込総数,23.1,63.5,46.2,73.1,101.6,48.2,57.9,16.8,8.5,13.5,17.9,12.9,483.2,329.6,146.6019417475728
道央,空知,三笠市,内道外客,1.6,4.4,3.2,5.1,7.1,3.4,4.1,1.2,0.6,0.9,1.3,0.9,33.8,22.9,147.59825327510916
道央,空知,三笠市,内道内客,21.5,59.1,43.0,68.0,94.5,44.8,53.8,15.6,7.9,12.6,16.6,12.0,449.4,306.7,146.5275513531138
道央,空知,三笠市,内日帰客,22.7,63.1,45.9,72.5,99.9,47.3,57.3,16.4,8.1,13.2,17.4,12.6,476.4,322.8,147.5836431226766
道央,空知,三笠市,内宿泊客,0.4,0.4,0.3,0.6,1.7,0.9,0.6,0.4,0.4,0.3,0.5,0.3,6.8,6.8,100.0
道央,空知,三笠市,宿泊客延数,0.4,0.4,0.3,0.7,1.7,0.9,0.6,0.4,0.4,0.3,0.5,0.3,6.9,6.8,101.47058823529413
道央,空知,滝川市,入込総数,60.4,103.1,106.8,119.8,161.8,101.9,63.0,41.6,35.5,37.6,34.4,41.5,907.4,770.5,117.76768332251784
道央,空知,滝川市,内道外客,4.4,7.8,6.4,8.1,10.9,6.8,5.4,3.3,2.4,2.4,2.2,3.3,63.4,77.6,81.70103092783506
道央,空知,滝川市,内道内客,56.0,95.3,100.4,111.7,150.9,95.1,57.6,38.3,33.1,35.2,32.2,38.2,844.0,692.9,121.8068985423582
道央,空知,滝川市,内日帰客,59.5,101.8,105.2,116.4,157.4,99.7,61.4,40.4,34.5,36.4,33.4,40.1,886.2,752.7,117.73614986050218
