area,promotion_bureau,commune,type,april,may,june,july,august,september,october,november,december,january,february,march,sum,previous_year,comparison_with_previous_year
道南,渡島,鹿部町,入込総数,16.0,31.1,28.0,27.5,57.0,27.9,15.9,7.6,2.2,1.6,2.6,2.3,219.7,202.29999999999998,108.60108749382107
道南,渡島,鹿部町,内道外客,1.1,3.3,3.2,3.6,4.4,2.8,0.5,0.3,0.0,0.0,0.0,0.0,19.200000000000003,22.3,86.0986547085202
道南,渡島,鹿部町,内道内客,14.9,27.8,24.8,23.9,52.6,25.099999999999998,15.4,7.3,2.2,1.6,2.6,2.3,200.5,180.00000000000003,111.38888888888887
道南,渡島,鹿部町,内日帰客,13.4,23.3,22.9,22.0,50.1,22.7,15.1,6.8999999999999995,1.6,1.0,1.9000000000000001,1.6999999999999997,182.59999999999997,149.6,122.05882352941175
道南,渡島,鹿部町,内宿泊客,2.6,7.8,5.1,5.5,6.9,5.2,0.8,0.7,0.6,0.6,0.7,0.6,37.10000000000001,52.699999999999996,70.39848197343456
道南,渡島,鹿部町,宿泊客延数,3.0,8.5,5.9,6.6,9.1,6.4,0.8,0.7,0.6,0.7,0.7,0.6,43.60000000000001,84.69999999999999,51.4757969303424
道南,渡島,森町,入込総数,46.1,179.3,57.4,67.4,75.1,65.6,59.6,47.3,52.1,57.8,45.2,45.3,798.2,836.4999999999999,95.42139868499703
道南,渡島,森町,内道外客,2.4,11.7,4.9,6.1,9.0,6.2,3.6,1.4,1.5,3.8,2.5,3.5,56.6,143.5,39.44250871080139
道南,渡島,森町,内道内客,43.7,167.60000000000002,52.5,61.300000000000004,66.1,59.39999999999999,56.0,45.9,50.6,54.0,42.7,41.8,741.6,692.9999999999999,107.01298701298703
道南,渡島,森町,内日帰客,42.4,174.0,51.3,59.50000000000001,65.6,58.89999999999999,54.0,43.5,47.9,52.4,41.400000000000006,41.4,732.2999999999998,767.1,95.4634337113805
道南,渡島,森町,内宿泊客,3.7,5.3,6.1,7.9,9.5,6.7,5.6,3.8,4.2,5.4,3.8,3.9,65.9,69.39999999999999,94.95677233429397
道南,渡島,森町,宿泊客延数,4.9,7.2,8.1,10.6,13.0,8.9,6.9,4.6,5.2,6.7,4.7,5.1,85.9,115.5,74.37229437229438
道南,渡島,八雲町,入込総数,39.1,92.6,44.9,60.5,83.6,56.4,46.0,33.4,22.3,18.8,26.3,28.4,552.3,518.0999999999999,106.60104226983209
道南,渡島,八雲町,内道外客,11.4,18.3,12.6,15.5,22.6,17.1,14.6,10.8,6.9,5.2,7.1,9.0,151.09999999999997,137.9,109.57215373459026
道南,渡島,八雲町,内道内客,27.700000000000003,74.3,32.3,45.0,60.99999999999999,39.3,31.4,22.599999999999998,15.4,13.600000000000001,19.200000000000003,19.4,401.2,380.2,105.5234087322462
道南,渡島,八雲町,内日帰客,38.0,90.6,43.5,58.4,81.1,53.9,43.5,31.9,21.400000000000002,17.8,25.3,27.099999999999998,532.5,499.8,106.54261704681873
道南,渡島,八雲町,内宿泊客,1.1,2.0,1.4,2.1,2.5,2.5,2.5,1.5,0.9,1.0,1.0,1.3,19.8,18.299999999999997,108.19672131147544
道南,渡島,八雲町,宿泊客延数,1.3,2.6,2.4,2.4,2.9,2.8,2.9,1.7,1.1,1.2,1.2,1.5,24.0,23.400000000000006,102.56410256410253
道南,渡島,長万部町,入込総数,27.6,83.0,63.2,51.4,39.0,48.6,74.3,32.5,28.5,18.3,20.3,20.7,507.4000000000001,525.5,96.55566127497623
道南,渡島,長万部町,内道外客,9.1,27.7,21.2,17.2,12.9,16.2,24.7,10.7,9.4,6.0,6.7,6.8,168.6,176.2,95.6867196367764
道南,渡島,長万部町,内道内客,18.5,55.3,42.0,34.2,26.1,32.400000000000006,49.599999999999994,21.8,19.1,12.3,13.600000000000001,13.899999999999999,338.80000000000007,349.3,96.99398797595192
道南,渡島,長万部町,内日帰客,26.200000000000003,81.1,61.7,49.9,35.5,47.2,72.7,31.3,27.5,17.0,19.400000000000002,19.599999999999998,489.1,508.5,96.18485742379548
道南,渡島,長万部町,内宿泊客,1.4,1.9,1.5,1.5,3.5,1.4,1.6,1.2,1.0,1.3,0.9,1.1,18.3,17.0,107.6470588235294
道南,渡島,長万部町,宿泊客延数,2.0,3.4,1.9,2.9,7.7,2.1,2.6,2.0,1.8,2.5,1.2,1.6,31.700000000000006,29.6,107.09459459459461
道南,檜山,江差町,入込総数,15.9,37.1,26.5,91.9,134.7,41.7,7.5,4.4,2.8,2.2,5.1,3.0,372.8,365.7,101.9414820891441
道南,檜山,江差町,内道外客,4.3,9.8,6.5,22.1,31.3,9.5,2.2,0.9,0.7,0.4,0.7,0.6,89.00000000000001,79.39999999999999,112.09068010075569
道南,檜山,江差町,内道内客,11.600000000000001,27.3,20.0,69.80000000000001,103.39999999999999,32.2,5.3,3.5000000000000004,2.0999999999999996,1.8000000000000003,4.3999999999999995,2.4,283.8,286.29999999999995,99.12679008033534
道南,檜山,江差町,内日帰客,13.9,34.300000000000004,24.1,88.0,130.0,38.7,5.6,2.5000000000000004,1.1999999999999997,0.8000000000000003,3.4999999999999996,1.4,344.0,341.4000000000001,100.76157000585822
道南,檜山,江差町,内宿泊客,2.0,2.8,2.4,3.9,4.7,3.0,1.9,1.9,1.6,1.4,1.6,1.6,28.8,24.299999999999997,118.51851851851853
道南,檜山,江差町,宿泊客延数,2.0,2.8,2.4,3.9,4.7,3.0,1.9,1.9,1.6,1.4,1.6,1.6,28.8,24.299999999999997,118.51851851851853
道南,檜山,上ノ国町,入込総数,7.7,21.5,11.3,11.8,18.4,11.7,10.3,6.9,4.3,4.5,3.9,5.6,117.89999999999999,108.8,108.36397058823528
道南,檜山,上ノ国町,内道外客,1.5,6.4,2.3,3.5,5.5,3.5,3.1,1.4,0.9,0.9,0.4,0.6,29.999999999999996,28.099999999999998,106.76156583629893
道南,檜山,上ノ国町,内道内客,6.2,15.1,9.0,8.3,12.899999999999999,8.2,7.200000000000001,5.5,3.4,3.6,3.5,5.0,87.9,80.69999999999999,108.92193308550189
道南,檜山,上ノ国町,内日帰客,7.5,21.2,11.100000000000001,11.4,18.099999999999998,11.299999999999999,10.100000000000001,6.800000000000001,4.2,4.4,3.8,5.5,115.39999999999999,106.30000000000001,108.56067732831607
道南,檜山,上ノ国町,内宿泊客,0.2,0.3,0.2,0.4,0.3,0.4,0.2,0.1,0.1,0.1,0.1,0.1,2.500000000000001,2.5,100.00000000000004
道南,檜山,上ノ国町,宿泊客延数,0.4,0.7,0.4,0.8,0.8,0.7,0.7,0.8,0.5,0.4,0.3,0.3,6.8,5.000000000000001,135.99999999999997
道南,檜山,厚沢部町,入込総数,10.1,15.4,10.8,18.5,16.6,14.0,14.6,11.5,7.5,6.8,6.7,9.4,141.9,136.9,103.65230094959826
道南,檜山,厚沢部町,内道外客,0.2,0.4,0.3,0.5,0.7,0.4,0.2,0.1,0.1,0.1,0.1,0.2,3.3000000000000007,4.1000000000000005,80.48780487804879
道南,檜山,厚沢部町,内道内客,9.9,15.0,10.5,18.0,15.900000000000002,13.6,14.4,11.4,7.4,6.7,6.6000000000000005,9.200000000000001,138.6,132.8,104.36746987951805
道南,檜山,厚沢部町,内日帰客,9.4,14.3,9.9,17.3,14.200000000000001,12.8,13.6,10.6,6.8,6.3999999999999995,6.1000000000000005,8.6,130.0,125.89999999999999,103.25655281969819
道南,檜山,厚沢部町,内宿泊客,0.7,1.1,0.9,1.2,2.4,1.2,1.0,0.9,0.7,0.4,0.6,0.8,11.9,10.999999999999998,108.1818181818182
道南,檜山,厚沢部町,宿泊客延数,1.0,1.5,1.3,2.1,3.5,2.2,1.7,1.4,1.5,0.7,1.0,1.3,19.200000000000003,29.7,64.64646464646466
道南,檜山,乙部町,入込総数,6.8,12.0,8.9,13.8,32.5,10.7,7.9,5.3,4.1,3.8,3.3,3.7,112.8,118.79999999999998,94.94949494949496
道南,檜山,乙部町,内道外客,0.9,1.6,1.2,1.8,4.3,1.4,1.9,1.2,1.0,0.9,0.8,0.9,17.9,18.900000000000002,94.70899470899468
道南,檜山,乙部町,内道内客,5.8999999999999995,10.4,7.7,12.0,28.2,9.299999999999999,6.0,4.1,3.0999999999999996,2.9,2.5,2.8000000000000003,94.89999999999999,99.90000000000002,94.99499499499497
道南,檜山,乙部町,内日帰客,6.0,10.9,8.0,12.4,30.9,9.399999999999999,6.800000000000001,4.8,3.6999999999999997,3.5999999999999996,3.0999999999999996,3.6,103.19999999999997,109.29999999999997,94.41903019213174
道南,檜山,乙部町,内宿泊客,0.8,1.1,0.9,1.4,1.6,1.3,1.1,0.5,0.4,0.2,0.2,0.1,9.6,9.5,101.05263157894737
道南,檜山,乙部町,宿泊客延数,1.1,1.5,1.3,1.9,2.2,1.8,1.4,0.6,0.6,0.3,0.2,0.2,13.1,13.0,100.76923076923077
道南,檜山,奥尻町,入込総数,0.9,3.2,3.8,6.7,7.0,4.1,2.2,1.4,0.8,0.8,0.7,0.9,32.5,32.4,100.30864197530865
道南,檜山,奥尻町,内道外客,0.2,1.0,1.6,1.0,1.1,1.3,0.5,0.1,0.0,0.0,0.0,0.0,6.8,7.299999999999999,93.15068493150686
道南,檜山,奥尻町,内道内客,0.7,2.2,2.1999999999999997,5.7,5.9,2.8,1.7000000000000002,1.2999999999999998,0.8,0.8,0.7,0.9,25.700000000000003,25.099999999999998,102.39043824701197
道南,檜山,奥尻町,内日帰客,0.0,0.10000000000000009,0.09999999999999964,0.10000000000000053,0.20000000000000018,0.09999999999999964,0.10000000000000009,0.09999999999999987,0.0,0.0,0.0,0.0,0.8,0.7000000000000002,114.28571428571426
道南,檜山,奥尻町,内宿泊客,0.9,3.1,3.7,6.6,6.8,4.0,2.1,1.3,0.8,0.8,0.7,0.9,31.700000000000003,31.7,100.00000000000003
道南,檜山,奥尻町,宿泊客延数,1.0,3.4,4.0,7.1,7.3,4.3,2.4,1.5,0.8,0.8,0.8,1.2,34.6,34.1,101.46627565982405
道南,檜山,今金町,入込総数,2.2,3.3,3.5,4.6,6.2,10.0,3.3,1.7,2.9,8.5,9.2,3.2,58.60000000000001,53.900000000000006,108.71985157699444
道南,檜山,今金町,内道外客,0.0,0.1,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.6,0.4,149.99999999999997
道南,檜山,今金町,内道内客,2.2,3.1999999999999997,3.5,4.6,5.9,9.9,3.3,1.7,2.9,8.4,9.2,3.2,58.0,53.5,108.41121495327101
道南,檜山,今金町,内日帰客,1.8000000000000003,2.6999999999999997,2.8,3.9999999999999996,5.2,9.3,2.6999999999999997,1.2999999999999998,2.5,8.1,8.7,2.8000000000000003,51.89999999999999,49.3,105.27383367139957
道南,檜山,今金町,内宿泊客,0.4,0.6,0.7,0.6,1.0,0.7,0.6,0.4,0.4,0.4,0.5,0.4,6.700000000000001,4.6,145.6521739130435
道南,檜山,今金町,宿泊客延数,0.4,0.7,0.7,0.7,1.1,0.8,0.7,0.4,0.5,0.5,0.5,0.5,7.500000000000001,5.800000000000001,129.31034482758622
道南,檜山,せたな町,入込総数,12.2,22.2,22.0,34.3,44.3,20.5,12.0,8.4,10.0,6.999999999999999,2.7,8.1,203.7,224.39999999999998,90.77540106951872
道南,檜山,せたな町,内道外客,0.4,1.2000000000000002,1.0,2.1,2.8,1.0,0.4,0.30000000000000004,0.0,0.1,0.0,0.1,9.4,14.6,64.38356164383562
道南,檜山,せたな町,内道内客,11.799999999999999,21.0,21.0,32.199999999999996,41.5,19.5,11.6,8.1,10.0,6.8999999999999995,2.7,8.0,194.29999999999998,209.79999999999998,92.61201143946616
道南,檜山,せたな町,内日帰客,10.6,19.5,19.4,30.299999999999997,38.3,17.5,8.3,5.9,6.8,5.799999999999999,2.3000000000000003,6.699999999999999,171.40000000000003,185.8,92.2497308934338
道南,檜山,せたな町,内宿泊客,1.6,2.7,2.6,4.0,6.0,3.0,3.6999999999999993,2.5,3.2,1.1999999999999997,0.39999999999999997,1.4000000000000001,32.3,38.599999999999994,83.67875647668394
道南,檜山,せたな町,宿泊客延数,1.7000000000000002,3.1,3.0,4.6,6.7,3.5999999999999996,3.0999999999999996,2.7,1.7000000000000002,1.2,0.6,1.4000000000000001,33.4,44.10000000000001,75.73696145124714
道北,上川,旭川市,入込総数,135.5,411.8,722.8,823.6,792.7,738.6,478.1,192.2,219.1,193.2,372.1,253.5,5333.2,5763.799999999998,92.52923418578024
道北,上川,旭川市,内道外客,36.2,146.2,318.1,439.0,400.3,336.0,203.7,54.6,79.6,58.4,184.2,89.5,2345.7999999999997,2375.0000000000005,98.77052631578944
道北,上川,旭川市,内道内客,99.3,265.6,404.69999999999993,384.6,392.40000000000003,402.6,274.40000000000003,137.6,139.5,134.79999999999998,187.90000000000003,164.0,2987.4,3388.8,88.15509915014164
道北,上川,旭川市,内日帰客,113.0,370.2,672.0,744.2,707.4000000000001,679.2,429.1,162.2,192.0,161.79999999999998,335.3,229.4,4795.799999999999,5260.5,91.16623895067008
道北,上川,旭川市,内宿泊客,22.5,41.6,50.8,79.4,85.3,59.4,49.0,30.0,27.1,31.4,36.8,24.1,537.4,503.29999999999995,106.7752831313332
道北,上川,旭川市,宿泊客延数,29.7,53.3,65.1,98.5,106.6,73.7,64.2,37.8,37.2,40.8,47.8,31.8,686.4999999999999,628.4,109.24570337364734
道北,上川,士別市,入込総数,27.3,35.7,35.7,48.3,57.1,37.8,31.2,25.4,29.4,31.2,26.9,26.8,412.7999999999999,382.7,107.86516853932582
道北,上川,士別市,内道外客,4.4,5.7,5.7,7.7,9.1,6.0,5.0,4.1,4.7,5.0,4.3,4.3,66.0,61.300000000000004,107.66721044045677
道北,上川,士別市,内道内客,22.9,30.000000000000004,30.000000000000004,40.599999999999994,48.0,31.799999999999997,26.2,21.299999999999997,24.7,26.2,22.599999999999998,22.5,346.8,321.3999999999999,107.9029247044182
道北,上川,士別市,内日帰客,25.400000000000002,32.1,31.700000000000003,40.9,49.1,32.5,27.2,22.5,25.099999999999998,27.0,22.5,23.7,359.7,334.2,107.63016157989227
道北,上川,士別市,内宿泊客,1.9,3.6,4.0,7.4,8.0,5.3,4.0,2.9,4.3,4.2,4.4,3.1,53.1,48.50000000000001,109.48453608247422
道北,上川,士別市,宿泊客延数,2.1,4.0,4.4,8.1,8.8,5.8,4.4,3.2,4.7,4.6,4.8,3.4,58.300000000000004,53.400000000000006,109.1760299625468
道北,上川,名寄市,入込総数,31.8,41.0,44.9,56.0,66.8,49.7,7.2,5.1,16.8,26.5,27.3,19.4,392.5,534.0,73.50187265917603
道北,上川,名寄市,内道外客,7.0,7.9,5.0,8.9,19.5,8.3,1.3,1.1,5.4,8.3,9.2,5.6,87.49999999999999,100.40000000000002,87.15139442231073
道北,上川,名寄市,内道内客,24.8,33.1,39.9,47.1,47.3,41.400000000000006,5.9,3.9999999999999996,11.4,18.2,18.1,13.799999999999999,305.00000000000006,433.6,70.34132841328415
道北,上川,名寄市,内日帰客,29.8,38.5,42.0,52.5,62.9,46.7,4.7,2.8999999999999995,13.8,23.6,24.5,16.599999999999998,358.50000000000006,504.59999999999997,71.04637336504163
道北,上川,名寄市,内宿泊客,2.0,2.5,2.9,3.5,3.9,3.0,2.5,2.2,3.0,2.9,2.8,2.8,34.0,29.400000000000002,115.64625850340136
道北,上川,名寄市,宿泊客延数,2.0,2.5,3.0,3.9,4.0,3.0,3.4,2.9,3.4,2.9,3.4,3.2,37.599999999999994,31.9,117.86833855799372
道北,上川,富良野市,入込総数,66.1,144.0,188.3,372.1,291.2,201.8,115.2,47.5,66.8,100.7,81.6,93.7,1769.0,1779.6,99.40436053045629
道北,上川,富良野市,内道外客,22.5,69.1,64.0,141.4,107.2,68.6,27.4,11.0,14.5,20.3,16.1,16.0,578.0999999999999,589.6999999999999,98.0328980837714
道北,上川,富良野市,内道内客,43.599999999999994,74.9,124.30000000000001,230.70000000000002,184.0,133.20000000000002,87.80000000000001,36.5,52.3,80.4,65.5,77.7,1190.9,1189.9,100.08404067568704
道北,上川,富良野市,内日帰客,57.39999999999999,116.2,138.8,294.6,216.5,154.4,79.6,35.4,41.3,65.5,56.099999999999994,70.7,1326.5,1365.2,97.16525051274539
道北,上川,富良野市,内宿泊客,8.7,27.8,49.5,77.5,74.7,47.4,35.6,12.1,25.5,35.2,25.5,23.0,442.5,414.40000000000003,106.78088803088804
道北,上川,富良野市,宿泊客延数,10.8,32.8,58.4,91.9,112.3,93.8,49.0,17.8,47.5,71.4,51.4,47.6,684.6999999999999,627.3,109.15032679738562
道北,上川,鷹栖町,入込総数,0.9,16.5,21.0,19.5,17.6,18.3,13.4,3.3,0.0,0.0,0.0,0.0,110.5,124.29999999999998,88.89782783588095
道北,上川,鷹栖町,内道外客,0.0,0.1,0.2,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.6,1.9000000000000004,31.578947368421044
道北,上川,鷹栖町,内道内客,0.9,16.4,20.8,19.4,17.6,18.2,13.3,3.3,0.0,0.0,0.0,0.0,109.89999999999999,122.39999999999999,89.7875816993464
道北,上川,鷹栖町,内日帰客,0.9,16.5,21.0,19.5,17.6,18.3,13.4,3.3,0.0,0.0,0.0,0.0,110.5,124.29999999999998,88.89782783588095
道北,上川,鷹栖町,内宿泊客,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,－
道北,上川,鷹栖町,宿泊客延数,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,－
道北,上川,東神楽町,入込総数,17.8,27.1,23.7,30.9,35.2,26.3,26.5,18.1,18.2,20.9,17.4,21.5,283.59999999999997,294.0,96.46258503401359
道北,上川,東神楽町,内道外客,1.8,2.2,2.4,3.5,4.4,2.6,2.5,2.1,1.9,2.2,1.8,2.3,29.700000000000003,30.1,98.67109634551495
道北,上川,東神楽町,内道内客,16.0,24.900000000000002,21.3,27.4,30.800000000000004,23.7,24.0,16.0,16.3,18.7,15.599999999999998,19.2,253.89999999999998,263.9,96.21068586585828
道北,上川,東神楽町,内日帰客,16.400000000000002,24.8,20.099999999999998,24.0,26.700000000000003,22.0,23.1,15.900000000000002,16.099999999999998,18.9,15.899999999999999,19.5,243.4,253.10000000000002,96.16752271829316
道北,上川,東神楽町,内宿泊客,1.4,2.3,3.6,6.9,8.5,4.3,3.4,2.2,2.1,2.0,1.5,2.0,40.2,40.9,98.28850855745722
道北,上川,東神楽町,宿泊客延数,1.6,2.4,3.7,7.6,10.1,4.7,3.5,2.3,2.1,2.1,1.6,2.1,43.8,44.7,97.98657718120805
道北,上川,当麻町,入込総数,19.0,36.9,42.2,71.7,88.1,48.0,34.5,16.2,13.0,12.9,13.6,17.9,413.99999999999994,381.9,108.40534171249017
道北,上川,当麻町,内道外客,1.0,11.0,8.5,14.5,26.4,9.6,1.6,0.8,0.6,0.7,0.7,0.8,76.19999999999999,67.89999999999998,112.22385861561122
道北,上川,当麻町,内道内客,18.0,25.9,33.7,57.2,61.699999999999996,38.4,32.9,15.399999999999999,12.4,12.200000000000001,12.9,17.099999999999998,337.79999999999995,314.0,107.5796178343949
道北,上川,当麻町,内日帰客,18.8,36.4,41.800000000000004,69.60000000000001,85.1,47.0,34.3,16.099999999999998,12.9,12.8,13.5,17.799999999999997,406.1000000000001,375.3999999999999,108.17794352690468
道北,上川,当麻町,内宿泊客,0.2,0.5,0.4,2.1,3.0,1.0,0.2,0.1,0.1,0.1,0.1,0.1,7.899999999999999,6.499999999999999,121.53846153846153
道北,上川,当麻町,宿泊客延数,0.2,0.5,0.4,2.1,3.0,1.0,0.2,0.1,0.1,0.1,0.1,0.1,7.899999999999999,6.499999999999999,121.53846153846153
道北,上川,比布町,入込総数,8.2,12.4,15.9,18.8,13.2,16.1,13.7,10.4,19.4,38.5,28.2,21.4,216.2,203.2,106.3976377952756
道北,上川,比布町,内道外客,0.1,0.2,0.4,0.6,0.7,0.4,0.3,0.1,0.1,0.3,0.2,0.2,3.6,1.7000000000000002,211.76470588235296
道北,上川,比布町,内道内客,8.1,12.200000000000001,15.5,18.2,12.5,15.700000000000001,13.399999999999999,10.3,19.299999999999997,38.2,28.0,21.2,212.59999999999997,201.5,105.50868486352356
道北,上川,比布町,内日帰客,7.799999999999999,11.9,15.0,16.900000000000002,10.899999999999999,14.8,12.7,9.700000000000001,18.799999999999997,37.6,27.5,20.599999999999998,204.20000000000002,191.99999999999997,106.35416666666669
道北,上川,比布町,内宿泊客,0.4,0.5,0.9,1.9,2.3,1.3,1.0,0.7,0.6,0.9,0.7,0.8,12.0,11.2,107.14285714285714
道北,上川,比布町,宿泊客延数,0.5,0.6,1.0,2.1,2.5,1.4,1.0,0.7,0.6,0.9,0.7,0.8,12.799999999999999,10.700000000000001,119.62616822429904
道北,上川,愛別町,入込総数,0.3,7.8,9.2,8.1,10.0,15.8,7.0,1.9,0.3,0.4,0.3,0.7,61.8,59.2,104.39189189189189
道北,上川,愛別町,内道外客,0.0,0.1,0.2,0.4,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,1.2000000000000002,141.66666666666666
道北,上川,愛別町,内道内客,0.3,7.7,9.0,7.699999999999999,9.5,15.3,7.0,1.9,0.3,0.4,0.3,0.7,60.099999999999994,58.00000000000001,103.6206896551724
道北,上川,愛別町,内日帰客,0.19999999999999998,7.5,8.899999999999999,7.0,8.2,15.3,6.7,1.5999999999999999,0.3,0.2,0.19999999999999998,0.49999999999999994,56.6,54.4,104.04411764705883
道北,上川,愛別町,内宿泊客,0.1,0.3,0.3,1.1,1.8,0.5,0.3,0.3,0.0,0.2,0.1,0.2,5.199999999999999,4.799999999999999,108.33333333333334
道北,上川,愛別町,宿泊客延数,0.2,0.4,0.5,1.3,2.6,0.6,0.4,0.4,0.1,0.5,0.1,0.3,7.3999999999999995,7.1,104.22535211267605
道北,上川,上川町,入込総数,45.8,87.2,137.3,334.9,267.5,290.0,265.9,68.7,111.7,102.2,229.1,85.1,2025.3999999999999,1797.0000000000002,112.71007234279354
道北,上川,上川町,内道外客,15.8,58.7,110.0,264.0,184.0,208.0,189.3,36.2,67.0,47.6,175.3,45.3,1401.1999999999998,1191.5000000000002,117.59966428871166
道北,上川,上川町,内道内客,29.999999999999996,28.5,27.30000000000001,70.89999999999998,83.5,82.0,76.59999999999997,32.5,44.7,54.6,53.79999999999998,39.8,624.1999999999998,605.5,103.0883567299752
道北,上川,上川町,内日帰客,20.599999999999998,33.0,73.30000000000001,254.2,191.0,221.4,194.39999999999998,25.6,73.6,54.1,166.8,25.999999999999993,1333.9999999999998,1156.2,115.37796229026118
道北,上川,上川町,内宿泊客,25.2,54.2,64.0,80.7,76.5,68.6,71.5,43.1,38.1,48.1,62.3,59.1,691.4000000000001,640.8000000000001,107.896379525593
道北,上川,上川町,宿泊客延数,26.5,56.9,67.2,84.8,80.3,72.1,75.1,45.2,40.0,50.5,65.4,62.1,726.1000000000001,674.6,107.63415357248742
道北,上川,東川町,入込総数,48.9,109.5,87.8,129.8,147.8,153.1,89.3,45.3,41.0,64.7,52.7,52.4,1022.3,972.9000000000001,105.07760304245039
道北,上川,東川町,内道外客,8.3,12.2,19.5,39.2,33.5,39.9,21.3,8.2,7.7,10.4,12.3,11.2,223.7,195.90000000000003,114.19091373149564
道北,上川,東川町,内道内客,40.599999999999994,97.3,68.3,90.60000000000001,114.30000000000001,113.19999999999999,68.0,37.099999999999994,33.3,54.300000000000004,40.400000000000006,41.2,798.5999999999999,777.0000000000001,102.77992277992276
道北,上川,東川町,内日帰客,40.9,99.6,74.7,106.4,126.00000000000001,135.5,73.89999999999999,33.699999999999996,30.9,54.5,42.1,41.7,859.9000000000001,830.7,103.51510774045987
道北,上川,東川町,内宿泊客,8.0,9.9,13.1,23.4,21.8,17.6,15.4,11.6,10.1,10.2,10.6,10.7,162.39999999999998,142.2,114.20534458509141
道北,上川,東川町,宿泊客延数,8.7,10.6,14.1,25.1,24.5,18.7,16.9,13.4,11.8,11.5,11.4,11.5,178.20000000000002,171.10000000000002,104.14962010520163
道北,上川,美瑛町,入込総数,36.0,100.2,177.2,328.7,328.7,165.4,144.4,46.5,32.0,40.2,51.4,43.4,1494.1000000000004,1332.0,112.1696696696697
道北,上川,美瑛町,内道外客,2.2,20.4,59.1,187.0,164.2,63.2,40.0,8.2,8.7,8.9,12.7,6.3,580.9,495.5,117.2351160443996
道北,上川,美瑛町,内道内客,33.8,79.80000000000001,118.1,141.7,164.5,102.2,104.4,38.3,23.3,31.300000000000004,38.7,37.1,913.1999999999999,836.5,109.16915720263
道北,上川,美瑛町,内日帰客,29.0,88.9,158.39999999999998,299.7,298.8,144.20000000000002,130.9,39.1,24.3,32.800000000000004,44.199999999999996,36.1,1326.3999999999999,1166.8999999999999,113.6686948324621
道北,上川,美瑛町,内宿泊客,7.0,11.3,18.8,29.0,29.9,21.2,13.5,7.4,7.7,7.4,7.2,7.3,167.7,165.10000000000005,101.57480314960625
道北,上川,美瑛町,宿泊客延数,15.2,18.2,26.4,39.2,44.4,29.6,19.2,16.5,18.5,14.1,13.3,12.4,267.0,235.89999999999995,113.18355235269183
道北,上川,上富良野町,入込総数,16.7,43.9,82.7,208.8,151.7,90.8,53.1,17.1,12.6,12.3,14.1,13.3,717.1,741.3000000000001,96.73546472413327
道北,上川,上富良野町,内道外客,3.0,7.9,14.8,37.4,27.1,16.2,9.5,3.1,2.3,2.2,2.5,2.4,128.4,132.70000000000002,96.75960813865862
道北,上川,上富良野町,内道内客,13.7,36.0,67.9,171.4,124.6,74.6,43.6,14.000000000000002,10.3,10.100000000000001,11.6,10.9,588.7,608.5999999999999,96.73020046007233
道北,上川,上富良野町,内日帰客,15.299999999999999,39.6,75.5,190.20000000000002,134.39999999999998,81.2,49.0,14.900000000000002,10.1,8.5,11.3,10.5,640.5,673.0,95.17087667161961
道北,上川,上富良野町,内宿泊客,1.4,4.3,7.2,18.6,17.3,9.6,4.1,2.2,2.5,3.8,2.8,2.8,76.6,68.3,112.15226939970717
道北,上川,上富良野町,宿泊客延数,1.7,5.2,8.6,22.3,20.8,11.5,4.9,2.6,3.0,4.6,3.4,3.4,92.0,82.0,112.19512195121952
道北,上川,中富良野町,入込総数,7.4,30.9,140.9,342.3,205.7,75.4,36.1,7.5,2.7,2.2,1.9,2.6,855.6000000000001,780.4000000000001,109.63608405945668
道北,上川,中富良野町,内道外客,2.7,12.4,57.0,139.4,84.6,30.8,14.5,2.7,1.0,0.7,0.6,0.7,347.1,313.4000000000001,110.75303126994254
道北,上川,中富良野町,内道内客,4.7,18.5,83.9,202.9,121.1,44.60000000000001,21.6,4.8,1.7000000000000002,1.5000000000000002,1.2999999999999998,1.9000000000000001,508.50000000000006,467.00000000000006,108.8865096359743
道北,上川,中富良野町,内日帰客,7.1000000000000005,29.9,138.70000000000002,336.7,200.6,72.60000000000001,34.9,7.1,2.3000000000000003,1.7000000000000002,1.5,2.2,835.3000000000001,754.5,110.70907886017231
道北,上川,中富良野町,内宿泊客,0.3,1.0,2.2,5.6,5.1,2.8,1.2,0.4,0.4,0.5,0.4,0.4,20.299999999999994,25.9,78.37837837837836
道北,上川,中富良野町,宿泊客延数,0.9,1.8,3.3,6.7,6.3,4.0,2.2,0.9,1.0,1.1,0.9,1.0,30.099999999999998,28.0,107.5
道北,上川,南富良野町,入込総数,14.0,29.4,40.7,87.1,76.5,48.7,30.5,14.5,9.3,12.9,12.7,10.9,387.19999999999993,391.5,98.9016602809706
道北,上川,南富良野町,内道外客,2.0,4.9,6.6,20.8,22.7,9.7,6.4,2.7,1.8,2.8,2.8,1.9,85.10000000000001,99.19999999999999,85.78629032258065
