area,promotion_bureau,commune,type,april,may,june,july,august,september,october,november,december,january,february,march,sum,previous_year,comparison_with_previous_year
道央,後志,寿都町,内道外客,0.3,1.1,0.5,2.0,2.4,0.3,0.3,0.2,0.1,0.1,0.1,0.1,7.5,7.6,98.6842105263158
道央,後志,寿都町,内道内客,7.8,20.5,11.6,28.5,41.3,7.8,5.6,5.1,3.6,2.9,2.0,3.9,140.6,136.4,103.0791788856305
道央,後志,寿都町,内日帰客,6.9,18.7,10.0,25.5,36.6,6.9,5.3,4.8,3.3,2.7,1.9,3.6,126.2,123.0,102.60162601626017
道央,後志,寿都町,内宿泊客,1.2,2.9,2.1,5.0,7.1,1.2,0.6,0.5,0.4,0.3,0.2,0.4,21.9,21.0,104.28571428571428
道央,後志,寿都町,宿泊客延数,1.3,3.0,2.2,6.6,7.5,1.3,0.6,0.5,0.4,0.3,0.2,0.4,24.3,23.8,102.10084033613444
道央,後志,黒松内町,入込総数,10.1,15.9,14.0,24.8,23.3,14.8,13.6,7.0,5.4,5.9,5.1,6.7,146.6,149.1,98.32327297116029
道央,後志,黒松内町,内道外客,0.7,1.3,1.0,1.4,2.1,1.1,1.0,0.4,0.2,0.2,0.2,0.3,9.9,10.7,92.52336448598132
道央,後志,黒松内町,内道内客,9.4,14.6,13.0,23.4,21.2,13.7,12.6,6.6,5.2,5.7,4.9,6.4,136.7,138.4,98.77167630057802
道央,後志,黒松内町,内日帰客,9.6,15.0,12.9,22.6,20.2,13.5,12.7,6.6,5.1,5.6,4.8,6.3,134.9,137.0,98.46715328467154
道央,後志,黒松内町,内宿泊客,0.5,0.9,1.1,2.2,3.1,1.3,0.9,0.4,0.3,0.3,0.3,0.4,11.7,12.1,96.69421487603306
道央,後志,黒松内町,宿泊客延数,0.5,0.9,1.1,2.2,3.1,1.3,0.9,0.4,0.3,0.3,0.3,0.4,11.7,12.1,96.69421487603306
道央,後志,蘭越町,入込総数,48.5,81.4,79.8,84.8,107.6,85.1,91.4,33.6,38.7,76.0,57.7,55.3,839.9,852.6,98.5104386582219
道央,後志,蘭越町,内道外客,4.4,7.2,8.5,12.0,15.6,9.7,9.3,2.6,3.2,7.3,5.9,5.4,91.1,114.0,79.91228070175438
道央,後志,蘭越町,内道内客,44.1,74.2,71.3,72.8,92.0,75.4,82.1,31.0,35.5,68.7,51.8,49.9,748.8,738.6,101.38099106417546
道央,後志,蘭越町,内日帰客,44.2,74.9,72.5,75.5,95.8,75.5,81.3,27.8,33.3,69.0,51.8,49.8,751.4,765.8,98.11961347610342
道央,後志,蘭越町,内宿泊客,4.3,6.5,7.3,9.3,11.8,9.6,10.1,5.8,5.4,7.0,5.9,5.5,88.5,86.8,101.95852534562214
道央,後志,蘭越町,宿泊客延数,4.9,7.5,8.4,10.7,13.6,11.0,11.6,6.7,6.2,8.1,6.8,6.3,101.8,99.8,102.00400801603206
道央,後志,ニセコ町,入込総数,52.9,139.3,101.3,141.8,208.7,140.7,73.8,24.7,127.9,185.3,173.8,120.2,1490.4,1481.2,100.62111801242237
道央,後志,ニセコ町,内道外客,22.7,61.3,36.4,58.1,96.0,61.9,38.9,8.4,76.7,100.5,93.4,73.0,727.3,724.1,100.44192791050959
道央,後志,ニセコ町,内道内客,30.2,78.0,64.9,83.7,112.7,78.8,34.9,16.3,51.2,84.8,80.4,47.2,763.1,757.1,100.79249768854841
道央,後志,ニセコ町,内日帰客,46.8,124.2,74.4,106.9,157.6,100.8,50.9,19.1,92.4,118.7,128.7,86.1,1106.6,1102.1,100.4083114054986
道央,後志,ニセコ町,内宿泊客,6.1,15.1,26.9,34.9,51.1,39.9,22.9,5.6,35.5,66.6,45.1,34.1,383.8,379.1,101.23977842257979
道央,後志,ニセコ町,宿泊客延数,6.9,20.5,33.1,42.5,69.0,49.6,25.5,7.3,52.6,91.7,75.6,51.4,525.7,539.5,97.44207599629287
道央,後志,真狩村,入込総数,30.7,58.8,52.2,61.5,69.2,64.7,60.5,28.1,21.3,28.5,26.0,33.4,534.9,502.2,106.51135005973715
道央,後志,真狩村,内道外客,6.2,11.8,10.4,12.3,13.9,13.0,6.7,3.1,2.4,3.1,2.9,3.7,89.5,71.9,124.47844228094576
道央,後志,真狩村,内道内客,24.5,47.0,41.8,49.2,55.3,51.7,53.8,25.0,18.9,25.4,23.1,29.7,445.4,430.3,103.50917964211015
道央,後志,真狩村,内日帰客,30.6,58.4,51.5,59.7,66.6,63.5,59.9,27.8,20.9,28.1,25.7,33.1,525.8,492.4,106.78310316815596
道央,後志,真狩村,内宿泊客,0.1,0.4,0.7,1.8,2.6,1.2,0.6,0.3,0.4,0.4,0.3,0.3,9.1,9.8,92.85714285714285
道央,後志,真狩村,宿泊客延数,0.1,0.4,0.7,1.8,2.6,1.2,0.6,0.3,0.4,0.4,0.3,0.3,9.1,9.8,92.85714285714285
道央,後志,留寿都村,入込総数,37.9,93.0,71.4,115.4,244.7,86.0,62.0,6.4,115.3,201.5,195.9,182.6,1412.1,1371.1,102.99029975931732
道央,後志,留寿都村,内道外客,15.6,19.8,27.0,30.0,68.2,29.6,26.0,2.4,52.0,74.0,63.0,62.0,469.6,475.2,98.82154882154883
道央,後志,留寿都村,内道内客,22.3,73.2,44.4,85.4,176.5,56.4,36.0,4.0,63.3,127.5,132.9,120.6,942.5,895.9,105.2014733787253
道央,後志,留寿都村,内日帰客,32.0,74.1,55.0,85.4,180.6,64.7,45.0,2.4,72.7,140.0,139.9,125.6,1017.4,977.1,104.12444990277352
道央,後志,留寿都村,内宿泊客,5.9,18.9,16.4,30.0,64.1,21.3,17.0,4.0,42.6,61.5,56.0,57.0,394.7,394.0,100.17766497461929
道央,後志,留寿都村,宿泊客延数,6.0,19.3,16.8,31.0,66.0,21.7,17.3,4.0,43.5,63.3,57.1,57.6,403.6,404.8,99.70355731225297
道央,後志,喜茂別町,入込総数,149.4,443.9,452.7,353.5,519.0,350.5,293.2,94.5,87.0,65.1,75.7,117.8,3002.3,2991.7,100.35431360096267
道央,後志,喜茂別町,内道外客,14.6,43.5,44.4,34.6,50.9,34.3,28.5,9.2,8.5,6.3,7.4,11.5,293.7,693.9,42.32598357111976
道央,後志,喜茂別町,内道内客,134.8,400.4,408.3,318.9,468.1,316.2,264.7,85.3,78.5,58.8,68.3,106.3,2708.6,2297.8,117.8779702323962
道央,後志,喜茂別町,内日帰客,149.2,443.7,452.7,353.5,519.0,350.5,293.2,94.5,86.8,64.8,75.6,117.7,3001.2,2990.6,100.35444392429613
道央,後志,喜茂別町,内宿泊客,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.1,0.1,1.1,1.1,100.0
道央,後志,喜茂別町,宿泊客延数,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.2,0.2,1.8,1.2,150.0
道央,後志,京極町,入込総数,44.2,83.2,104.6,111.8,118.5,103.6,97.4,40.0,34.1,33.7,27.1,26.8,825.0,794.7,103.81275953189882
道央,後志,京極町,内道外客,17.7,43.3,49.5,45.5,30.1,39.9,39.9,23.3,24.2,19.5,13.1,12.0,358.0,341.3,104.89305596249633
道央,後志,京極町,内道内客,26.5,39.9,55.1,66.3,88.4,63.7,57.5,16.7,9.9,14.2,14.0,14.8,467.0,453.4,102.99955888839878
道央,後志,京極町,内日帰客,44.1,82.9,104.0,110.0,115.7,102.4,96.7,39.3,33.5,33.3,26.5,26.3,814.7,785.0,103.78343949044586
道央,後志,京極町,内宿泊客,0.1,0.3,0.6,1.8,2.8,1.2,0.7,0.7,0.6,0.4,0.6,0.5,10.3,9.7,106.1855670103093
道央,後志,京極町,宿泊客延数,0.1,0.3,0.6,1.8,2.8,1.2,0.7,0.7,0.6,0.4,0.6,0.5,10.3,9.7,106.1855670103093
道央,後志,倶知安町,入込総数,158.6,28.7,117.3,150.2,186.5,139.3,38.6,8.9,125.4,228.4,160.4,177.9,1520.2,1509.4,100.71551609911222
道央,後志,倶知安町,内道外客,38.7,8.1,27.1,35.0,46.4,32.3,7.7,1.2,61.7,109.9,77.5,78.3,523.9,520.2,100.7112648981161
道央,後志,倶知安町,内道内客,119.9,20.6,90.2,115.2,140.1,107.0,30.9,7.7,63.7,118.5,82.9,99.6,996.3,989.2,100.71775171856044
道央,後志,倶知安町,内日帰客,92.8,17.1,70.9,93.0,111.7,87.2,32.0,7.6,86.2,169.9,116.8,133.1,1018.3,1028.4,99.01789187086736
道央,後志,倶知安町,内宿泊客,65.8,11.6,46.4,57.2,74.8,52.1,6.6,1.3,39.2,58.5,43.6,44.8,501.9,481.0,104.34511434511433
道央,後志,倶知安町,宿泊客延数,90.9,16.1,54.6,64.7,89.7,58.4,7.2,1.5,70.4,108.2,79.0,74.0,714.7,682.2,104.76399882732336
道央,後志,共和町,入込総数,2.1,2.6,46.2,40.8,58.9,32.6,68.0,2.5,1.7,1.9,1.8,2.8,261.9,234.9,111.4942528735632
道央,後志,共和町,内道外客,0.1,0.4,4.0,4.2,11.2,4.2,6.1,0.2,0.1,0.1,0.1,0.1,30.8,27.3,112.82051282051282
道央,後志,共和町,内道内客,2.0,2.2,42.2,36.6,47.7,28.4,61.9,2.3,1.6,1.8,1.7,2.7,231.1,207.6,111.31984585741812
道央,後志,共和町,内日帰客,1.6,1.2,44.0,38.8,56.5,30.2,67.0,2.4,1.5,1.8,1.7,2.7,249.4,225.7,110.50066459902526
道央,後志,共和町,内宿泊客,0.5,1.4,2.2,2.0,2.4,2.4,1.0,0.1,0.2,0.1,0.1,0.1,12.5,9.2,135.8695652173913
道央,後志,共和町,宿泊客延数,0.5,1.5,2.2,2.0,2.4,2.4,1.1,0.1,0.2,0.1,0.1,0.1,12.7,9.4,135.1063829787234
道央,後志,岩内町,入込総数,30.9,44.8,41.6,126.0,116.0,43.8,32.6,20.5,18.8,27.1,18.0,22.0,542.1,599.7,90.3951975987994
道央,後志,岩内町,内道外客,1.8,2.2,2.4,2.7,2.8,2.5,3.1,2.3,1.4,3.4,2.0,2.5,29.1,17.2,169.18604651162792
道央,後志,岩内町,内道内客,29.1,42.6,39.2,123.3,113.2,41.3,29.5,18.2,17.4,23.7,16.0,19.5,513.0,582.5,88.06866952789699
道央,後志,岩内町,内日帰客,23.2,35.4,32.9,114.1,100.5,32.3,22.4,13.1,11.3,17.5,11.1,12.9,426.7,500.2,85.30587764894042
道央,後志,岩内町,内宿泊客,7.7,9.4,8.7,11.9,15.5,11.5,10.2,7.4,7.5,9.6,6.9,9.1,115.4,99.5,115.97989949748744
道央,後志,岩内町,宿泊客延数,8.4,10.2,9.5,13.0,16.9,12.5,11.0,8.1,7.9,10.3,7.6,9.9,125.3,109.2,114.74358974358974
道央,後志,泊村,入込総数,17.6,23.0,21.0,36.1,45.2,27.9,24.5,14.5,12.0,12.7,12.0,21.5,268.0,269.5,99.44341372912801
道央,後志,泊村,内道外客,0.2,0.3,0.2,0.2,0.8,0.8,0.3,0.1,0.1,0.1,0.1,0.5,3.7,2.2,168.18181818181816
道央,後志,泊村,内道内客,17.4,22.7,20.8,35.9,44.4,27.1,24.2,14.4,11.9,12.6,11.9,21.0,264.3,267.3,98.87766554433222
道央,後志,泊村,内日帰客,16.8,21.5,19.7,34.0,42.0,25.8,22.6,13.3,10.9,11.7,10.9,19.9,249.1,251.7,98.96702423520064
道央,後志,泊村,内宿泊客,0.8,1.5,1.3,2.1,3.2,2.1,1.9,1.2,1.1,1.0,1.1,1.6,18.9,17.8,106.17977528089885
道央,後志,泊村,宿泊客延数,0.8,1.5,1.3,2.1,3.2,2.1,1.9,1.2,1.1,1.0,1.1,1.6,18.9,17.8,106.17977528089885
道央,後志,神恵内村,入込総数,14.2,15.4,11.6,20.3,25.5,16.0,14.5,10.1,8.1,8.9,9.5,11.7,165.8,203.0,81.67487684729065
道央,後志,神恵内村,内道外客,0.4,1.2,1.5,1.3,2.5,1.0,0.4,0.3,0.3,0.3,0.3,0.4,9.9,17.9,55.3072625698324
道央,後志,神恵内村,内道内客,13.8,14.2,10.1,19.0,23.0,15.0,14.1,9.8,7.8,8.6,9.2,11.3,155.9,185.1,84.2247433819557
道央,後志,神恵内村,内日帰客,13.9,14.4,10.8,16.8,18.7,14.6,13.2,9.3,7.8,8.3,8.9,10.6,147.3,185.3,79.49271451699946
道央,後志,神恵内村,内宿泊客,0.3,1.0,0.8,3.5,6.8,1.4,1.3,0.8,0.3,0.6,0.6,1.1,18.5,17.7,104.51977401129943
道央,後志,神恵内村,宿泊客延数,0.6,2.1,1.7,7.1,14.4,2.8,2.6,1.7,0.6,1.1,1.2,2.1,38.0,36.3,104.68319559228651
道央,後志,積丹町,入込総数,75.9,73.9,154.8,283.4,231.8,134.5,111.0,36.8,13.0,4.7,9.3,8.6,1137.7,1165.7,97.59800977953161
道央,後志,積丹町,内道外客,2.6,9.5,29.4,45.7,26.0,16.1,5.8,1.2,0.6,0.1,0.1,0.2,137.3,139.9,98.14152966404575
道央,後志,積丹町,内道内客,73.3,64.4,125.4,237.7,205.8,118.4,105.2,35.6,12.4,4.6,9.2,8.4,1000.4,1025.8,97.52388379801131
道央,後志,積丹町,内日帰客,73.1,71.9,151.8,248.9,212.9,129.3,108.4,35.4,12.4,4.6,9.2,8.2,1066.1,1091.4,97.6818764889133
道央,後志,積丹町,内宿泊客,2.8,2.0,3.0,34.5,18.9,5.2,2.6,1.4,0.6,0.1,0.1,0.4,71.6,74.3,96.36608344549124
道央,後志,積丹町,宿泊客延数,3.0,2.0,3.1,34.7,20.3,5.3,3.0,1.6,0.6,0.1,0.1,0.4,74.2,77.2,96.11398963730569
道央,後志,古平町,入込総数,4.5,6.7,8.7,15.9,19.8,8.1,4.7,3.3,3.4,2.8,2.3,2.9,83.1,85.7,96.9661610268378
道央,後志,古平町,内道外客,0.1,0.1,0.2,0.5,0.8,0.2,0.1,0.1,0.1,0.1,0.0,0.1,2.4,3.2,75.0
道央,後志,古平町,内道内客,4.4,6.6,8.5,15.4,19.0,7.9,4.6,3.2,3.3,2.7,2.3,2.8,80.7,82.5,97.81818181818183
道央,後志,古平町,内日帰客,4.4,6.2,8.2,13.6,15.2,7.5,4.5,3.2,3.3,2.7,2.3,2.8,73.9,58.7,125.89437819420783
道央,後志,古平町,内宿泊客,0.1,0.5,0.5,2.3,4.6,0.6,0.2,0.1,0.1,0.1,0.0,0.1,9.2,27.0,34.074074074074076
道央,後志,古平町,宿泊客延数,0.1,0.5,0.5,2.6,5.5,0.7,0.2,0.1,0.1,0.1,0.1,0.1,10.6,32.1,33.021806853582554
道央,後志,仁木町,入込総数,5.9,13.1,27.7,87.9,41.3,43.6,43.0,5.7,1.1,4.8,4.1,1.0,279.2,299.5,93.2220367278798
道央,後志,仁木町,内道外客,0.4,0.9,1.9,6.2,2.9,3.1,3.0,0.4,0.1,0.3,0.3,0.1,19.6,30.9,63.43042071197412
道央,後志,仁木町,内道内客,5.5,12.2,25.8,81.7,38.4,40.5,40.0,5.3,1.0,4.5,3.8,0.9,259.6,268.6,96.64929262844379
道央,後志,仁木町,内日帰客,5.9,13.0,27.6,87.5,40.8,43.4,42.9,5.7,1.1,4.8,4.1,1.0,277.8,298.2,93.15895372233402
道央,後志,仁木町,内宿泊客,0.0,0.1,0.1,0.4,0.5,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.4,1.3,107.6923076923077
道央,後志,仁木町,宿泊客延数,0.0,0.1,0.2,0.6,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.9,3.1,61.29032258064515
道央,後志,余市町,入込総数,42.9,85.8,76.8,182.5,152.6,128.7,78.2,33.4,22.7,22.5,21.8,28.3,876.2,1003.5,87.31439960139512
道央,後志,余市町,内道外客,8.6,15.4,12.8,22.9,17.9,15.9,24.9,11.1,6.5,5.8,6.5,7.7,156.0,135.8,114.87481590574373
道央,後志,余市町,内道内客,34.3,70.4,64.0,159.6,134.7,112.8,53.3,22.3,16.2,16.7,15.3,20.6,720.2,867.7,83.0010372248473
道央,後志,余市町,内日帰客,41.9,84.3,74.7,179.9,148.8,126.4,76.8,32.3,21.5,21.6,21.0,27.2,856.4,984.9,86.9529901512844
道央,後志,余市町,内宿泊客,1.0,1.5,2.1,2.6,3.8,2.3,1.4,1.1,1.2,0.9,0.8,1.1,19.8,18.6,106.4516129032258
道央,後志,余市町,宿泊客延数,1.0,1.5,2.1,2.6,3.8,2.3,1.4,1.1,1.2,0.9,0.8,1.1,19.8,18.6,106.4516129032258
道央,後志,赤井川村,入込総数,29.3,36.5,16.4,18.8,36.5,42.4,18.8,6.4,40.2,53.5,45.9,44.6,389.3,427.8,91.00046750818139
道央,後志,赤井川村,内道外客,11.3,10.8,12.5,12.6,16.7,11.8,13.3,2.7,24.0,23.1,18.0,22.5,179.3,216.9,82.6648224988474
道央,後志,赤井川村,内道内客,18.0,25.7,3.9,6.2,19.8,30.6,5.5,3.7,16.2,30.4,27.9,22.1,210.0,210.9,99.5732574679943
道央,後志,赤井川村,内日帰客,21.5,25.0,2.5,4.5,17.0,30.0,2.6,3.1,27.2,40.7,34.7,32.7,241.5,256.4,94.18876755070204
道央,後志,赤井川村,内宿泊客,7.8,11.5,13.9,14.3,19.5,12.4,16.2,3.3,13.0,12.8,11.2,11.9,147.8,171.4,86.23103850641775
道央,後志,赤井川村,宿泊客延数,12.2,13.1,15.7,18.5,27.8,17.3,17.3,3.8,25.4,27.7,22.6,24.4,225.8,257.8,87.58727695888285
道央,空知,夕張市,入込総数,37.3,78.1,106.0,176.1,210.7,132.6,148.6,23.9,47.9,73.6,68.2,48.8,1151.8,1159.8,99.31022590101742
道央,空知,夕張市,内道外客,2.2,4.7,6.4,10.6,12.6,8.0,8.9,1.4,2.9,4.4,4.1,2.9,69.1,69.5,99.42446043165467
道央,空知,夕張市,内道内客,35.1,73.4,99.6,165.5,198.1,124.6,139.7,22.5,45.0,69.2,64.1,45.9,1082.7,1090.3,99.30294414381365
道央,空知,夕張市,内日帰客,31.2,71.6,98.3,164.1,198.1,125.0,136.7,22.0,37.4,60.4,62.7,42.9,1050.4,1045.5,100.46867527498806
道央,空知,夕張市,内宿泊客,6.1,6.5,7.7,12.0,12.6,7.6,11.9,1.9,10.5,13.2,5.5,5.9,101.4,114.3,88.71391076115486
道央,空知,夕張市,宿泊客延数,6.8,7.2,8.5,13.3,14.0,8.4,13.2,2.1,11.7,14.7,6.1,6.5,112.5,126.8,88.7223974763407
道央,空知,岩見沢市,入込総数,59.4,153.3,102.7,247.9,161.6,162.9,46.8,26.4,37.2,86.6,73.3,34.8,1192.9,1427.6,83.55982067806109
道央,空知,岩見沢市,内道外客,2.0,5.8,3.0,6.5,4.8,4.4,1.6,1.0,0.7,1.4,1.7,1.4,34.3,40.0,85.75
道央,空知,岩見沢市,内道内客,57.4,147.5,99.7,241.4,156.8,158.5,45.2,25.4,36.5,85.2,71.6,33.4,1158.6,1387.6,83.49668492360911
道央,空知,岩見沢市,内日帰客,56.0,149.3,97.6,242.5,156.4,157.3,41.4,22.1,33.9,83.0,68.7,30.0,1138.2,1369.1,83.1349061427215
道央,空知,岩見沢市,内宿泊客,3.4,4.0,5.1,5.4,5.2,5.6,5.4,4.3,3.3,3.6,4.6,4.8,54.7,58.5,93.5042735042735
道央,空知,岩見沢市,宿泊客延数,3.4,4.2,5.5,5.9,5.9,6.5,5.6,4.5,3.3,3.7,4.7,4.9,58.1,59.2,98.14189189189189
道央,空知,美唄市,入込総数,29.9,44.7,28.9,29.7,38.9,51.3,32.0,15.8,15.0,23.4,18.9,19.8,348.3,405.4,85.91514553527381
道央,空知,美唄市,内道外客,0.4,1.2,1.7,0.9,0.8,1.3,0.7,0.1,0.0,0.0,0.0,0.1,7.2,4.2,171.42857142857142
道央,空知,美唄市,内道内客,29.5,43.5,27.2,28.8,38.1,50.0,31.3,15.7,15.0,23.4,18.9,19.7,341.1,401.2,85.01994017946163
道央,空知,美唄市,内日帰客,28.3,42.7,26.5,27.3,36.2,48.5,29.5,13.7,13.5,21.9,17.7,18.5,324.3,374.9,86.5030674846626
道央,空知,美唄市,内宿泊客,1.6,2.0,2.4,2.4,2.7,2.8,2.5,2.1,1.5,1.5,1.2,1.3,24.0,30.5,78.68852459016394
道央,空知,美唄市,宿泊客延数,1.6,2.0,2.4,2.4,2.7,2.8,2.5,2.1,1.5,1.5,1.2,1.3,24.0,30.5,78.68852459016394
道央,空知,芦別市,入込総数,37.0,88.3,76.3,143.1,132.3,70.0,70.8,38.3,45.4,99.5,78.6,53.1,932.7,970.6,96.0951988460746
道央,空知,芦別市,内道外客,0.2,0.4,0.8,3.4,4.9,1.1,1.8,0.3,0.2,0.4,0.7,0.2,14.4,13.3,108.27067669172932
道央,空知,芦別市,内道内客,36.8,87.9,75.5,139.7,127.4,68.9,69.0,38.0,45.2,99.1,77.9,52.9,918.3,957.3,95.9260419931056
道央,空知,芦別市,内日帰客,31.2,76.2,67.0,126.8,118.5,59.0,64.5,34.2,42.2,94.1,74.7,48.1,836.5,900.2,92.92379471228615
道央,空知,芦別市,内宿泊客,5.8,12.1,9.3,16.3,13.8,11.0,6.3,4.1,3.2,5.4,3.9,5.0,96.2,70.4,136.64772727272728
道央,空知,芦別市,宿泊客延数,5.9,12.7,9.3,17.7,14.9,11.6,6.4,4.1,3.2,5.4,4.1,5.0,100.3,72.7,137.96423658872078
道央,空知,赤平市,入込総数,22.9,14.3,15.2,37.2,29.5,14.3,12.6,9.2,10.5,12.2,10.1,10.8,198.8,238.9,83.21473419840937
道央,空知,赤平市,内道外客,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,75.0
道央,空知,赤平市,内道内客,22.9,14.3,15.2,37.1,29.3,14.3,12.6,9.2,10.5,12.2,10.1,10.8,198.5,238.5,83.22851153039832
道央,空知,赤平市,内日帰客,22.7,13.9,14.3,34.2,24.0,12.8,12.0,8.9,10.2,11.9,9.9,10.6,185.4,223.8,82.84182305630027
道央,空知,赤平市,内宿泊客,0.2,0.4,0.9,3.0,5.5,1.5,0.6,0.3,0.3,0.3,0.2,0.2,13.4,15.1,88.74172185430464
道央,空知,赤平市,宿泊客延数,0.2,0.4,0.9,3.0,5.5,1.5,0.6,0.3,0.3,0.3,0.2,0.2,13.4,15.1,88.74172185430464
道央,空知,三笠市,入込総数,25.6,60.1,50.4,71.2,89.6,46.3,55.2,8.8,5.9,11.4,12.4,11.8,448.7,483.2,92.86009933774835
道央,空知,三笠市,内道外客,1.8,4.2,3.5,5.0,6.3,3.2,3.9,0.6,0.4,0.8,0.9,0.8,31.4,33.8,92.89940828402368
道央,空知,三笠市,内道内客,23.8,55.9,46.9,66.2,83.3,43.1,51.3,8.2,5.5,10.6,11.5,11.0,417.3,449.4,92.85714285714286
道央,空知,三笠市,内日帰客,25.3,59.6,50.2,70.8,88.6,45.4,54.5,8.4,5.5,11.0,12.0,11.5,442.8,476.4,92.94710327455921
道央,空知,三笠市,内宿泊客,0.3,0.5,0.2,0.4,1.0,0.9,0.7,0.4,0.4,0.4,0.4,0.3,5.9,6.8,86.76470588235294
道央,空知,三笠市,宿泊客延数,0.3,0.5,0.2,0.4,1.0,0.9,0.7,0.4,0.4,0.4,0.4,0.3,5.9,6.9,85.5072463768116
道央,空知,滝川市,入込総数,62.5,94.9,104.1,117.8,140.5,94.0,58.3,42.7,33.8,37.6,34.7,41.1,862.0,907.4,94.99669385056205
道央,空知,滝川市,内道外客,3.5,5.4,5.2,6.6,7.9,5.4,5.9,4.1,2.9,3.1,2.8,3.8,56.6,63.4,89.27444794952682
道央,空知,滝川市,内道内客,59.0,89.5,98.9,111.2,132.6,88.6,52.4,38.6,30.9,34.5,31.9,37.3,805.4,844.0,95.42654028436019
道央,空知,滝川市,内日帰客,61.1,93.1,101.8,113.9,135.8,91.5,56.5,41.5,32.7,36.5,33.6,39.7,837.7,886.2,94.52719476416159
道央,空知,滝川市,内宿泊客,1.4,1.8,2.3,3.9,4.7,2.5,1.8,1.2,1.1,1.1,1.1,1.4,24.3,21.2,114.62264150943398
道央,空知,滝川市,宿泊客延数,1.7,2.0,2.7,4.4,5.5,3.0,1.9,1.4,1.3,1.2,1.3,1.6,28.0,24.2,115.70247933884299
道央,空知,砂川市,入込総数,102.3,237.1,220.9,239.8,278.0,221.1,160.5,105.9,75.1,66.2,126.3,121.7,1954.9,1969.1,99.2788583616881
道央,空知,砂川市,内道外客,20.3,44.9,49.1,50.4,59.1,50.0,39.0,26.2,18.0,15.2,31.0,29.5,432.7,482.5,89.67875647668394
道央,空知,砂川市,内道内客,82.0,192.2,171.8,189.4,218.9,171.1,121.5,79.7,57.1,51.0,95.3,92.2,1522.2,1486.6,102.39472622090678
道央,空知,砂川市,内日帰客,101.5,229.5,218.4,237.4,274.9,219.6,159.3,105.7,74.8,65.2,125.1,120.8,1932.2,1951.2,99.02624026240262
道央,空知,砂川市,内宿泊客,0.8,7.6,2.5,2.4,3.1,1.5,1.2,0.2,0.3,1.0,1.2,0.9,22.7,17.9,126.81564245810057
道央,空知,砂川市,宿泊客延数,1.5,9.7,4.7,5.2,5.6,3.4,1.7,0.4,0.4,1.8,1.5,1.7,37.6,31.8,118.23899371069182
道央,空知,歌志内市,入込総数,13.9,13.9,8.9,14.4,17.2,14.6,14.5,12.5,37.1,57.4,42.9,33.4,280.7,310.0,90.54838709677419
道央,空知,歌志内市,内道外客,0.0,0.0,0.1,0.1,0.4,0.4,0.2,0.2,2.1,0.7,0.7,1.5,6.4,16.1,39.75155279503105
道央,空知,歌志内市,内道内客,13.9,13.9,8.8,14.3,16.8,14.2,14.3,12.3,35.0,56.7,42.2,31.9,274.3,293.9,93.3310649880912
道央,空知,歌志内市,内日帰客,13.7,13.5,8.4,13.5,15.7,13.3,13.0,11.6,34.8,55.4,41.3,31.1,265.3,294.4,90.1154891304348
道央,空知,歌志内市,内宿泊客,0.2,0.4,0.5,0.9,1.5,1.3,1.5,0.9,2.3,2.0,1.6,2.3,15.4,15.6,98.71794871794873
道央,空知,歌志内市,宿泊客延数,0.2,0.4,0.5,0.9,1.5,1.3,1.5,0.9,2.3,2.0,1.6,2.3,15.4,15.6,98.71794871794873
道央,空知,深川市,入込総数,67.4,98.9,86.6,143.7,152.0,104.3,86.0,51.6,28.7,40.7,47.1,56.3,963.3,1002.1,96.12813092505738
道央,空知,深川市,内道外客,6.3,9.1,7.6,12.0,14.3,9.5,8.0,4.7,3.4,3.6,3.5,5.3,87.3,88.6,98.53273137697516
道央,空知,深川市,内道内客,61.1,89.8,79.0,131.7,137.7,94.8,78.0,46.9,25.3,37.1,43.6,51.0,876.0,913.5,95.89490968801314
道央,空知,深川市,内日帰客,67.1,98.2,85.5,141.6,148.8,102.9,85.5,51.1,27.3,40.1,46.6,55.9,950.6,987.3,96.28279145143321
道央,空知,深川市,内宿泊客,0.3,0.7,1.1,2.1,3.2,1.4,0.5,0.5,1.4,0.6,0.5,0.4,12.7,14.8,85.8108108108108
道央,空知,深川市,宿泊客延数,0.3,0.7,1.4,2.7,4.9,2.7,0.6,0.6,2.3,0.7,0.5,0.6,18.0,19.3,93.26424870466322
道央,空知,南幌町,入込総数,36.2,43.4,43.4,45.4,39.6,42.4,38.8,26.8,20.8,21.1,17.3,22.0,397.2,395.8,100.35371399696815
道央,空知,南幌町,内道外客,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
道央,空知,南幌町,内道内客,36.2,43.4,43.4,45.4,39.6,42.4,38.8,26.8,20.8,21.1,17.3,22.0,397.2,395.8,100.35371399696815
道央,空知,南幌町,内日帰客,35.2,42.2,41.7,43.1,37.1,40.3,36.8,25.4,19.6,19.6,16.0,20.5,377.5,379.4,99.49920927780707
