area,promotion_bureau,commune,type,april,may,june,july,august,september,october,november,december,january,february,march,sum,previous_year,comparison_with_previous_year
道央,後志,余市町,内日帰客,46.2,114.0,102.4,217.0,189.3,109.0,117.9,53.0,31.7,28.8,28.8,32.0,1070.1,1075.8,99.47016174010038
道央,後志,余市町,内宿泊客,0.8,2.0,2.1,3.6,3.6,2.5,2.0,1.3,1.1,0.9,1.1,1.3,22.3,22.5,99.11111111111111
道央,後志,余市町,宿泊客延数,1.1,2.5,2.8,4.5,4.4,3.2,2.0,1.3,1.1,0.9,1.1,1.3,26.2,22.5,116.44444444444444
道央,後志,赤井川村,入込総数,22.8,24.2,21.7,26.0,46.4,42.5,15.9,3.4,32.2,53.8,40.6,43.7,373.2,512.4,72.8337236533958
道央,後志,赤井川村,内道外客,6.8,8.6,14.6,12.8,19.7,17.9,7.6,2.1,26.7,37.2,25.9,30.9,210.8,287.3,73.37278106508876
道央,後志,赤井川村,内道内客,16.0,15.6,7.1,13.2,26.7,24.6,8.3,1.3,5.5,16.6,14.7,12.8,162.4,225.1,72.14571301643714
道央,後志,赤井川村,内日帰客,14.7,12.2,3.9,9.1,22.1,21.6,6.8,0.7,22.9,43.3,30.6,32.5,220.4,257.6,85.55900621118012
道央,後志,赤井川村,内宿泊客,8.1,12.0,17.8,16.9,24.3,20.9,9.1,2.7,9.3,10.5,10.0,11.2,152.8,254.8,59.968602825745684
道央,後志,赤井川村,宿泊客延数,9.9,14.6,21.7,20.6,29.6,25.5,24.2,5.2,24.0,30.6,24.5,28.4,258.8,310.2,83.43004513217281
道央,空知,夕張市,入込総数,58.4,193.9,124.7,167.5,233.2,131.2,167.2,40.3,59.0,114.3,116.1,117.1,1522.9,1603.0,95.00311915159078
道央,空知,夕張市,内道外客,3.5,11.6,7.5,10.0,14.0,7.9,10.0,2.4,3.5,6.9,7.0,7.0,91.3,96.3,94.80789200415369
道央,空知,夕張市,内道内客,54.9,182.3,117.2,157.5,219.2,123.3,157.2,37.9,55.5,107.4,109.1,110.1,1431.6,1506.7,95.01559700006636
道央,空知,夕張市,内日帰客,51.2,180.8,112.4,155.7,219.8,121.7,158.8,37.4,49.1,99.1,103.4,109.5,1398.9,1503.5,93.0428999002328
道央,空知,夕張市,内宿泊客,7.2,13.1,12.3,11.8,13.4,9.5,8.4,2.9,9.9,15.2,12.7,7.6,124.0,99.5,124.62311557788945
道央,空知,夕張市,宿泊客延数,8.0,14.5,13.7,13.1,14.9,10.5,9.3,3.2,11.0,16.9,14.1,8.4,137.6,110.4,124.63768115942028
道央,空知,岩見沢市,入込総数,30.6,134.7,79.3,284.7,109.8,136.2,73.2,39.1,41.2,140.3,109.2,44.5,1222.8,1086.4,112.55522827687774
道央,空知,岩見沢市,内道外客,1.2,5.3,3.9,8.3,6.1,3.9,2.1,1.6,1.1,2.3,1.9,1.7,39.4,40.4,97.52475247524752
道央,空知,岩見沢市,内道内客,29.4,129.4,75.4,276.4,103.7,132.3,71.1,37.5,40.1,138.0,107.3,42.8,1183.4,1046.0,113.13575525812621
道央,空知,岩見沢市,内日帰客,27.7,130.5,74.6,279.4,104.1,131.5,68.7,35.5,38.2,136.7,105.7,40.2,1172.8,1035.8,113.22649160069511
道央,空知,岩見沢市,内宿泊客,2.9,4.2,4.7,5.3,5.7,4.7,4.5,3.6,3.0,3.6,3.5,4.3,50.0,50.6,98.81422924901186
道央,空知,岩見沢市,宿泊客延数,2.9,4.2,4.7,5.3,5.7,4.7,4.5,3.6,3.0,3.6,3.5,4.3,50.0,50.6,98.81422924901186
道央,空知,美唄市,入込総数,33.5,32.3,15.7,25.0,28.1,35.2,26.6,7.2,4.8,10.6,10.5,5.8,235.3,269.4,87.34224201930216
道央,空知,美唄市,内道外客,0.0,0.3,0.4,0.7,0.5,0.2,0.5,0.2,0.0,0.0,0.0,0.0,2.8,3.8,73.68421052631578
道央,空知,美唄市,内道内客,33.5,32.0,15.3,24.3,27.6,35.0,26.1,7.0,4.8,10.6,10.5,5.8,232.5,265.6,87.53765060240963
道央,空知,美唄市,内日帰客,31.0,29.3,12.9,21.7,24.9,31.6,22.9,4.2,2.3,7.9,8.3,3.3,200.3,253.9,78.88932650649862
道央,空知,美唄市,内宿泊客,2.5,3.0,2.8,3.3,3.2,3.6,3.7,3.0,2.5,2.7,2.2,2.5,35.0,15.5,225.80645161290326
道央,空知,美唄市,宿泊客延数,2.5,3.0,2.8,3.3,3.2,3.6,3.7,3.0,2.5,2.7,2.2,2.5,35.0,15.5,225.80645161290326
道央,空知,芦別市,入込総数,37.2,84.8,77.1,120.0,143.7,82.7,72.3,40.3,39.2,110.7,70.8,54.3,933.1,968.3,96.36476298667769
道央,空知,芦別市,内道外客,2.0,5.8,5.2,11.7,16.2,8.6,5.9,3.3,0.1,1.6,0.3,0.1,60.8,67.0,90.74626865671641
道央,空知,芦別市,内道内客,35.2,79.0,71.9,108.3,127.5,74.1,66.4,37.0,39.1,109.1,70.5,54.2,872.3,901.3,96.78242538555419
道央,空知,芦別市,内日帰客,34.8,78.8,72.0,109.1,134.2,77.0,66.9,37.0,35.7,104.0,67.1,48.7,865.3,896.2,96.55210890426244
道央,空知,芦別市,内宿泊客,2.4,6.0,5.1,10.9,9.5,5.7,5.4,3.3,3.5,6.7,3.7,5.6,67.8,72.1,94.03606102635229
道央,空知,芦別市,宿泊客延数,2.4,6.0,5.1,10.9,9.5,5.7,5.4,3.3,3.5,6.7,3.7,5.6,67.8,72.1,94.03606102635229
道央,空知,赤平市,入込総数,28.7,16.9,16.2,66.5,32.7,16.5,14.8,11.5,11.5,14.0,10.8,11.9,252.0,269.9,93.36791404223787
道央,空知,赤平市,内道外客,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,66.66666666666667
道央,空知,赤平市,内道内客,28.7,16.9,16.2,66.4,32.6,16.5,14.8,11.5,11.5,14.0,10.8,11.9,251.8,269.6,93.39762611275964
道央,空知,赤平市,内日帰客,28.5,16.2,15.1,62.4,26.8,14.8,14.1,11.3,11.2,13.6,10.6,11.5,236.1,251.7,93.80214541120382
道央,空知,赤平市,内宿泊客,0.2,0.7,1.1,4.1,5.9,1.7,0.7,0.2,0.3,0.4,0.2,0.4,15.9,18.2,87.36263736263736
道央,空知,赤平市,宿泊客延数,0.2,0.7,1.1,4.1,5.9,1.7,0.7,0.2,0.3,0.4,0.2,0.4,15.9,18.2,87.36263736263736
道央,空知,三笠市,入込総数,13.6,36.8,25.3,40.7,64.7,23.0,40.6,13.3,7.2,12.8,13.4,11.4,302.8,312.4,96.92701664532652
道央,空知,三笠市,内道外客,1.0,2.6,1.8,2.9,4.5,1.6,2.8,0.9,0.5,0.9,0.9,0.8,21.2,21.9,96.80365296803653
道央,空知,三笠市,内道内客,12.6,34.2,23.5,37.8,60.2,21.4,37.8,12.4,6.7,11.9,12.5,10.6,281.6,290.5,96.93631669535286
道央,空知,三笠市,内日帰客,13.3,36.3,24.7,39.8,63.1,22.1,39.8,12.9,6.9,12.4,13.2,10.9,295.4,303.4,97.363216875412
道央,空知,三笠市,内宿泊客,0.3,0.5,0.6,0.9,1.6,0.9,0.8,0.4,0.3,0.4,0.2,0.5,7.4,9.0,82.22222222222223
道央,空知,三笠市,宿泊客延数,0.4,0.5,0.6,0.9,1.6,1.0,0.8,0.4,0.4,0.4,0.3,0.6,7.9,9.4,84.04255319148936
道央,空知,滝川市,入込総数,58.8,107.1,97.2,101.6,187.2,93.3,40.2,31.5,23.6,31.6,29.8,27.4,829.3,448.7,184.82282148428794
道央,空知,滝川市,内道外客,5.1,10.8,9.1,9.5,12.8,8.6,3.9,2.5,1.7,1.8,1.7,1.9,69.4,18.9,367.19576719576725
道央,空知,滝川市,内道内客,53.7,96.3,88.1,92.1,174.4,84.7,36.3,29.0,21.9,29.8,28.1,25.5,759.9,429.8,176.80316426244764
道央,空知,滝川市,内日帰客,57.8,105.7,95.5,98.1,182.8,91.0,39.0,30.7,22.9,30.6,29.0,26.4,809.5,427.1,189.53406696324043
道央,空知,滝川市,内宿泊客,1.0,1.4,1.7,3.5,4.4,2.3,1.2,0.8,0.7,1.0,0.8,1.0,19.8,21.6,91.66666666666666
道央,空知,滝川市,宿泊客延数,1.1,1.5,2.0,4.0,5.1,2.6,1.3,0.8,0.9,1.2,1.0,1.1,22.6,24.4,92.62295081967214
道央,空知,砂川市,入込総数,29.1,129.0,119.1,154.0,112.8,109.9,84.6,23.6,10.7,15.9,63.9,49.5,902.1,931.2,96.875
道央,空知,砂川市,内道外客,13.9,40.8,62.3,71.4,40.4,53.2,36.6,11.1,6.7,9.2,44.7,30.9,421.2,456.5,92.26725082146768
道央,空知,砂川市,内道内客,15.2,88.2,56.8,82.6,72.4,56.7,48.0,12.5,4.0,6.7,19.2,18.6,480.9,474.7,101.30608805561407
道央,空知,砂川市,内日帰客,28.7,127.6,117.0,151.2,111.0,109.0,84.2,23.3,10.5,15.7,63.7,49.0,890.9,921.2,96.7108119843682
道央,空知,砂川市,内宿泊客,0.4,1.4,2.1,2.8,1.8,0.9,0.4,0.3,0.2,0.2,0.2,0.5,11.2,10.0,112.0
道央,空知,砂川市,宿泊客延数,0.4,1.5,2.4,3.3,2.6,1.2,0.5,0.3,0.2,0.6,0.2,0.6,13.8,12.8,107.8125
道央,空知,歌志内市,入込総数,20.0,22.0,16.4,20.8,22.9,19.2,20.2,16.3,33.6,66.6,51.6,38.7,348.3,365.5,95.29411764705883
道央,空知,歌志内市,内道外客,0.2,0.1,0.1,0.2,0.3,0.2,0.2,0.1,3.7,6.3,3.0,4.0,18.4,18.6,98.92473118279568
道央,空知,歌志内市,内道内客,19.8,21.9,16.3,20.6,22.6,19.0,20.0,16.2,29.9,60.3,48.6,34.7,329.9,346.9,95.09945229172672
道央,空知,歌志内市,内日帰客,19.1,20.7,15.2,18.6,20.8,17.5,18.4,15.3,31.8,63.8,50.0,36.3,327.5,344.5,95.06531204644412
道央,空知,歌志内市,内宿泊客,0.9,1.3,1.2,2.2,2.1,1.7,1.8,1.0,1.8,2.8,1.6,2.4,20.8,21.0,99.04761904761905
道央,空知,歌志内市,宿泊客延数,0.9,1.3,1.2,2.2,2.1,1.7,1.8,1.0,1.8,2.8,1.6,2.4,20.8,21.0,99.04761904761905
道央,空知,深川市,入込総数,68.9,117.9,94.4,152.0,153.2,103.1,86.7,52.1,41.2,53.2,54.4,50.1,1027.2,817.3,125.68212406705005
道央,空知,深川市,内道外客,5.8,10.7,7.8,12.2,13.3,9.0,8.1,4.5,3.4,3.9,3.8,4.3,86.8,72.1,120.38834951456312
道央,空知,深川市,内道内客,63.1,107.2,86.6,139.8,139.9,94.1,78.6,47.6,37.8,49.3,50.6,45.8,940.4,745.2,126.19431025228126
道央,空知,深川市,内日帰客,68.7,117.2,91.5,149.3,149.3,101.3,85.8,51.5,39.9,51.8,53.5,49.7,1009.5,798.1,126.48790878336047
道央,空知,深川市,内宿泊客,0.2,0.7,2.9,2.7,3.9,1.8,0.9,0.6,1.3,1.4,0.9,0.4,17.7,19.2,92.1875
道央,空知,深川市,宿泊客延数,0.4,1.1,4.0,4.1,9.2,2.8,1.9,0.9,3.6,2.0,1.4,0.6,32.0,24.0,133.33333333333331
道央,空知,北村,入込総数,17.7,24.3,22.3,22.7,52.3,23.5,23.8,16.6,14.8,20.0,14.0,17.1,269.1,305.3,88.14281035047495
道央,空知,北村,内道外客,0.2,0.3,0.3,0.4,2.1,0.2,0.2,0.1,0.1,0.2,0.1,0.1,4.3,7.2,59.72222222222222
道央,空知,北村,内道内客,17.5,24.0,22.0,22.3,50.2,23.3,23.6,16.5,14.7,19.8,13.9,17.0,264.8,298.1,88.82925192888293
道央,空知,北村,内日帰客,17.4,23.5,21.3,21.1,50.6,22.4,22.9,16.1,14.4,19.6,13.7,16.6,259.6,299.3,86.73571667223521
道央,空知,北村,内宿泊客,0.3,0.8,1.0,1.6,1.7,1.1,0.9,0.5,0.4,0.4,0.3,0.5,9.5,6.0,158.33333333333331
道央,空知,北村,宿泊客延数,0.7,1.1,1.3,1.9,1.8,1.2,1.0,0.6,0.6,0.5,0.3,0.6,11.6,7.1,163.38028169014086
道央,空知,栗沢町,入込総数,0.8,4.8,6.3,4.7,8.8,3.9,4.7,1.0,0.5,0.6,0.5,0.6,37.2,36.5,101.91780821917808
道央,空知,栗沢町,内道外客,0.0,0.1,0.3,0.1,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.0,1.0,0.7,142.85714285714286
道央,空知,栗沢町,内道内客,0.8,4.7,6.0,4.6,8.7,3.8,4.5,1.0,0.4,0.6,0.5,0.6,36.2,35.8,101.1173184357542
道央,空知,栗沢町,内日帰客,0.7,4.7,6.2,4.5,8.7,3.8,4.6,0.9,0.4,0.5,0.4,0.5,35.9,34.9,102.86532951289398
道央,空知,栗沢町,内宿泊客,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.3,1.6,81.25
道央,空知,栗沢町,宿泊客延数,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.3,1.6,81.25
道央,空知,南幌町,入込総数,34.4,43.0,41.8,41.8,42.3,38.1,40.5,30.6,23.5,29.9,23.9,29.7,419.5,465.6,90.09879725085909
道央,空知,南幌町,内道外客,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
道央,空知,南幌町,内道内客,34.4,43.0,41.8,41.8,42.3,38.1,40.5,30.6,23.5,29.9,23.9,29.7,419.5,465.6,90.09879725085909
道央,空知,南幌町,内日帰客,33.7,41.7,40.3,39.2,39.5,36.2,39.0,29.5,22.6,28.7,22.9,28.4,401.7,452.3,88.81273491045766
道央,空知,南幌町,内宿泊客,0.7,1.3,1.5,2.6,2.8,1.9,1.5,1.1,0.9,1.2,1.0,1.3,17.8,13.3,133.8345864661654
道央,空知,南幌町,宿泊客延数,0.7,1.3,1.5,2.6,2.8,1.9,1.5,1.1,0.9,1.2,1.0,1.3,17.8,13.3,133.8345864661654
道央,空知,奈井江町,入込総数,12.5,14.9,11.1,12.5,13.9,12.5,13.5,11.6,11.2,13.9,11.4,13.9,152.9,172.4,88.6890951276102
道央,空知,奈井江町,内道外客,3.5,4.1,3.1,3.5,3.8,3.5,3.7,3.2,3.1,3.8,3.1,3.8,42.2,47.6,88.65546218487395
道央,空知,奈井江町,内道内客,9.0,10.8,8.0,9.0,10.1,9.0,9.8,8.4,8.1,10.1,8.3,10.1,110.7,124.8,88.70192307692308
道央,空知,奈井江町,内日帰客,11.9,14.1,10.4,11.4,12.9,11.4,12.3,10.9,10.5,13.1,10.7,13.3,142.9,160.9,88.81292728402734
道央,空知,奈井江町,内宿泊客,0.6,0.8,0.7,1.1,1.0,1.1,1.2,0.7,0.7,0.8,0.7,0.6,10.0,11.5,86.95652173913044
道央,空知,奈井江町,宿泊客延数,0.6,0.8,0.7,1.1,1.0,1.1,1.2,0.7,0.7,0.8,0.7,0.6,10.0,11.5,86.95652173913044
道央,空知,上砂川町,入込総数,7.5,12.5,10.6,10.9,12.5,9.7,9.5,7.0,6.9,14.6,10.5,8.4,120.6,124.8,96.63461538461539
道央,空知,上砂川町,内道外客,0.1,0.1,0.1,0.3,0.4,0.1,0.1,0.1,0.2,0.4,0.1,0.1,2.1,2.2,95.45454545454545
道央,空知,上砂川町,内道内客,7.4,12.4,10.5,10.6,12.1,9.6,9.4,6.9,6.7,14.2,10.4,8.3,118.5,122.6,96.6557911908646
道央,空知,上砂川町,内日帰客,7.1,11.8,9.8,9.9,11.3,8.7,8.6,6.4,6.3,13.7,9.8,7.7,111.1,115.8,95.9412780656304
道央,空知,上砂川町,内宿泊客,0.4,0.7,0.8,1.0,1.2,1.0,0.9,0.6,0.6,0.9,0.7,0.7,9.5,9.0,105.55555555555556
道央,空知,上砂川町,宿泊客延数,0.5,0.9,1.0,1.3,1.6,1.3,1.2,0.8,0.8,1.2,0.9,0.9,12.4,11.7,105.98290598290599
道央,空知,由仁町,入込総数,46.0,78.9,65.6,71.0,60.5,57.6,46.9,30.6,18.2,24.6,18.1,24.8,542.8,624.2,86.95930791413006
道央,空知,由仁町,内道外客,0.8,3.8,4.2,6.0,3.4,2.5,0.9,0.3,0.2,0.3,0.3,0.2,22.9,33.8,67.75147928994083
道央,空知,由仁町,内道内客,45.2,75.1,61.4,65.0,57.1,55.1,46.0,30.3,18.0,24.3,17.8,24.6,519.9,590.4,88.0589430894309
道央,空知,由仁町,内日帰客,45.1,77.7,64.4,69.5,59.1,56.2,45.4,29.5,17.2,23.5,17.3,23.7,528.6,608.5,86.86935086277732
道央,空知,由仁町,内宿泊客,0.9,1.2,1.2,1.5,1.4,1.4,1.5,1.1,1.0,1.1,0.8,1.1,14.2,15.7,90.44585987261146
道央,空知,由仁町,宿泊客延数,0.9,1.2,1.2,1.5,1.4,1.4,1.5,1.1,1.0,1.1,0.8,1.1,14.2,15.7,90.44585987261146
道央,空知,長沼町,入込総数,65.7,110.8,90.1,97.5,134.8,102.6,94.0,60.5,30.7,70.9,65.7,58.9,982.2,974.3,100.81083855075438
道央,空知,長沼町,内道外客,3.0,18.2,12.1,11.2,21.2,14.7,8.0,0.6,0.1,0.3,0.1,0.2,89.7,91.0,98.57142857142858
道央,空知,長沼町,内道内客,62.7,92.6,78.0,86.3,113.6,87.9,86.0,59.9,30.6,70.6,65.6,58.7,892.5,883.3,101.04154873768823
道央,空知,長沼町,内日帰客,64.2,107.4,86.2,90.2,124.6,98.3,90.9,58.8,29.1,69.0,63.9,56.6,939.2,930.6,100.92413496668814
道央,空知,長沼町,内宿泊客,1.5,3.4,3.9,7.3,10.2,4.3,3.1,1.7,1.6,1.9,1.8,2.3,43.0,43.7,98.39816933638443
道央,空知,長沼町,宿泊客延数,1.5,3.5,3.9,7.6,10.8,4.3,3.1,1.7,1.6,2.0,1.8,2.3,44.1,45.6,96.71052631578947
道央,空知,栗山町,入込総数,45.0,45.3,42.2,54.9,44.7,88.8,32.2,16.8,12.3,14.9,11.7,12.6,421.4,419.0,100.57279236276848
道央,空知,栗山町,内道外客,0.5,2.4,2.3,1.2,1.4,2.1,0.4,0.1,0.0,0.0,0.1,0.1,10.6,7.1,149.29577464788733
道央,空知,栗山町,内道内客,44.5,42.9,39.9,53.7,43.3,86.7,31.8,16.7,12.3,14.9,11.6,12.5,410.8,411.9,99.7329448895363
道央,空知,栗山町,内日帰客,44.0,43.3,40.1,51.4,41.1,86.2,29.6,15.7,11.4,13.8,10.8,11.7,399.1,392.9,101.57800967167219
道央,空知,栗山町,内宿泊客,1.0,2.0,2.1,3.5,3.6,2.6,2.6,1.1,0.9,1.1,0.9,0.9,22.3,26.1,85.44061302681992
道央,空知,栗山町,宿泊客延数,1.0,2.0,2.1,3.5,3.6,2.6,2.6,1.1,0.9,1.1,0.9,0.9,22.3,26.1,85.44061302681992
道央,空知,月形町,入込総数,17.9,28.5,25.6,28.8,30.5,23.7,17.7,11.4,8.3,10.6,9.1,11.9,224.0,262.7,85.2683669585078
道央,空知,月形町,内道外客,0.2,0.3,0.4,0.4,0.4,0.4,0.3,0.1,0.0,0.0,0.0,0.0,2.5,1.5,166.66666666666669
道央,空知,月形町,内道内客,17.7,28.2,25.2,28.4,30.1,23.3,17.4,11.3,8.3,10.6,9.1,11.9,221.5,261.2,84.8009188361409
道央,空知,月形町,内日帰客,16.9,27.5,24.6,27.2,29.0,22.6,14.9,9.5,7.2,9.2,7.7,10.0,206.3,247.8,83.25262308313157
道央,空知,月形町,内宿泊客,1.0,1.0,1.0,1.6,1.5,1.1,2.8,1.9,1.1,1.4,1.4,1.9,17.7,14.9,118.79194630872483
道央,空知,月形町,宿泊客延数,1.2,1.2,1.3,2.1,1.8,1.4,3.4,2.5,1.9,2.4,2.1,2.6,23.9,17.5,136.57142857142856
道央,空知,浦臼町,入込総数,10.7,18.2,17.1,22.5,33.1,8.9,11.8,7.2,5.0,5.9,6.2,8.3,154.9,159.1,97.36015084852295
道央,空知,浦臼町,内道外客,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.2,1.2,100.0
道央,空知,浦臼町,内道内客,10.6,18.1,17.0,22.4,33.0,8.8,11.7,7.1,4.9,5.8,6.1,8.2,153.7,157.9,97.3400886637112
道央,空知,浦臼町,内日帰客,10.6,18.0,16.9,22.2,32.8,8.6,11.5,7.0,4.8,5.7,6.1,8.1,152.3,156.2,97.50320102432781
道央,空知,浦臼町,内宿泊客,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.1,0.2,2.6,2.9,89.65517241379311
道央,空知,浦臼町,宿泊客延数,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.1,0.2,2.6,2.9,89.65517241379311
道央,空知,新十津川町,入込総数,5.7,11.2,11.7,18.0,22.4,15.9,6.0,2.3,8.0,22.2,15.8,9.4,148.6,156.0,95.25641025641025
道央,空知,新十津川町,内道外客,0.1,0.2,0.4,0.5,0.7,0.2,0.3,0.2,0.6,2.2,1.3,0.9,7.6,8.0,95.0
道央,空知,新十津川町,内道内客,5.6,11.0,11.3,17.5,21.7,15.7,5.7,2.1,7.4,20.0,14.5,8.5,141.0,148.0,95.27027027027027
道央,空知,新十津川町,内日帰客,4.3,8.4,8.9,13.5,15.7,11.9,4.8,1.8,6.6,18.5,13.2,7.9,115.5,127.0,90.94488188976378
道央,空知,新十津川町,内宿泊客,1.4,2.8,2.8,4.5,6.7,4.0,1.2,0.5,1.4,3.7,2.6,1.5,33.1,29.0,114.13793103448275
道央,空知,新十津川町,宿泊客延数,1.6,3.1,3.1,5.1,7.3,4.3,1.6,0.6,1.6,4.1,3.1,2.0,37.5,37.7,99.46949602122015
道央,空知,妹背牛町,入込総数,17.7,25.6,24.5,26.0,27.7,22.8,21.6,20.9,19.8,24.3,18.5,20.7,270.1,280.9,96.1552153791385
道央,空知,妹背牛町,内道外客,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.4,1.7,82.35294117647058
道央,空知,妹背牛町,内道内客,17.6,25.5,24.4,25.8,27.5,22.7,21.5,20.8,19.7,24.2,18.4,20.6,268.7,279.2,96.23925501432666
道央,空知,妹背牛町,内日帰客,17.6,25.4,24.3,25.7,27.3,22.6,21.4,20.8,19.6,24.1,18.3,20.5,267.6,278.5,96.08617594254937
道央,空知,妹背牛町,内宿泊客,0.1,0.2,0.2,0.3,0.4,0.2,0.2,0.1,0.2,0.2,0.2,0.2,2.5,2.4,104.16666666666667
道央,空知,妹背牛町,宿泊客延数,0.1,0.2,0.2,0.3,0.4,0.2,0.2,0.1,0.2,0.2,0.2,0.2,2.5,2.4,104.16666666666667
道央,空知,秩父別町,入込総数,10.1,16.5,33.5,68.4,43.3,21.4,18.1,8.7,9.7,11.6,9.8,11.6,262.7,331.1,79.34158864391422
道央,空知,秩父別町,内道外客,0.0,0.0,0.7,1.9,0.9,0.3,0.2,0.0,0.0,0.1,0.1,0.0,4.2,6.7,62.68656716417911
道央,空知,秩父別町,内道内客,10.1,16.5,32.8,66.5,42.4,21.1,17.9,8.7,9.7,11.5,9.7,11.6,258.5,324.4,79.68557336621456
道央,空知,秩父別町,内日帰客,9.3,15.3,31.6,65.8,39.9,19.5,16.4,7.7,8.6,10.1,8.4,10.4,243.0,309.8,78.43770174306005
道央,空知,秩父別町,内宿泊客,0.8,1.2,1.9,2.6,3.4,1.9,1.7,1.0,1.1,1.5,1.4,1.2,19.7,21.3,92.48826291079811
道央,空知,秩父別町,宿泊客延数,0.8,1.2,1.9,2.7,3.5,1.9,1.7,1.0,1.1,1.5,1.4,1.2,19.9,21.7,91.70506912442396
道央,空知,雨竜町,入込総数,9.4,13.6,14.1,21.6,22.5,12.0,10.5,6.1,4.1,3.9,3.7,5.0,126.5,143.6,88.09192200557104
道央,空知,雨竜町,内道外客,0.0,0.0,0.4,1.9,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.9,76.92307692307693
道央,空知,雨竜町,内道内客,9.4,13.6,13.7,19.7,21.9,11.9,10.5,6.1,4.1,3.9,3.7,5.0,123.5,139.7,88.40372226198998
道央,空知,雨竜町,内日帰客,9.4,13.6,14.0,21.1,22.3,11.9,10.5,6.1,4.1,3.9,3.7,5.0,125.6,142.5,88.14035087719297
道央,空知,雨竜町,内宿泊客,0.0,0.0,0.1,0.5,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.1,81.81818181818181
道央,空知,雨竜町,宿泊客延数,0.0,0.0,0.1,0.5,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.1,81.81818181818181
道央,空知,北竜町,入込総数,13.1,14.7,12.6,87.0,172.3,12.1,12.7,11.7,10.8,13.2,10.7,13.2,384.1,413.3,92.93491410597629
道央,空知,北竜町,内道外客,0.0,0.0,0.1,14.4,32.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,46.6,50.0,93.2
道央,空知,北竜町,内道内客,13.1,14.7,12.5,72.6,140.3,12.0,12.7,11.7,10.8,13.2,10.7,13.2,337.5,363.3,92.89843104872007
道央,空知,北竜町,内日帰客,12.8,14.2,11.9,86.0,170.8,11.3,12.0,11.1,10.5,12.7,10.2,12.7,376.2,405.2,92.84304047384008
道央,空知,北竜町,内宿泊客,0.3,0.5,0.7,1.0,1.5,0.8,0.7,0.6,0.3,0.5,0.5,0.5,7.9,8.1,97.53086419753087
道央,空知,北竜町,宿泊客延数,0.3,0.5,0.7,1.0,1.5,0.8,0.7,0.6,0.3,0.5,0.5,0.5,7.9,8.1,97.53086419753087
道央,空知,沼田町,入込総数,14.0,32.0,31.8,75.4,107.4,32.6,36.7,17.9,7.4,9.4,8.5,12.2,385.3,387.9,99.32972415571024
道央,空知,沼田町,内道外客,2.1,4.8,4.8,11.3,16.1,4.9,5.5,2.7,1.1,1.4,1.3,1.8,57.8,58.2,99.31271477663229
道央,空知,沼田町,内道内客,11.9,27.2,27.0,64.1,91.3,27.7,31.2,15.2,6.3,8.0,7.2,10.4,327.5,329.7,99.33272672126175
道央,空知,沼田町,内日帰客,12.9,30.9,30.3,71.3,102.8,30.6,34.9,16.6,6.5,8.3,7.5,11.1,363.7,364.8,99.6984649122807
道央,空知,沼田町,内宿泊客,1.1,1.1,1.5,4.1,4.6,2.0,1.8,1.3,0.9,1.1,1.0,1.1,21.6,23.1,93.5064935064935
道央,空知,沼田町,宿泊客延数,1.1,1.1,1.5,4.2,4.8,2.0,1.8,1.3,0.9,1.1,1.0,1.1,21.9,23.4,93.58974358974359
道央,空知,幌加内町,入込総数,5.2,14.3,15.6,27.0,34.3,60.7,16.2,3.5,4.9,5.3,5.6,5.6,198.2,246.1,80.53636733035351
道央,空知,幌加内町,内道外客,0.5,1.6,1.7,2.1,2.7,4.8,1.5,0.3,0.5,0.4,0.4,0.4,16.9,21.1,80.0947867298578
道央,空知,幌加内町,内道内客,4.7,12.7,13.9,24.9,31.6,55.9,14.7,3.2,4.4,4.9,5.2,5.2,181.3,225.0,80.57777777777778
道央,空知,幌加内町,内日帰客,4.9,13.7,14.5,24.8,31.5,59.4,15.4,3.4,4.0,5.0,5.3,5.4,187.3,236.8,79.09628378378379
道央,空知,幌加内町,内宿泊客,0.3,0.6,1.1,2.2,2.8,1.3,0.8,0.1,0.9,0.3,0.3,0.2,10.9,9.3,117.2043010752688
道央,空知,幌加内町,宿泊客延数,0.3,0.7,1.4,2.8,2.9,1.3,0.9,0.1,1.0,0.3,0.4,0.2,12.3,14.8,83.10810810810811
