area,promotion_bureau,commune,type,april,may,june,july,august,september,october,november,december,january,february,march,sum,previous_year,comparison_with_previous_year
道央,石狩,千歳市,内道内客,265.5,334.1,285.0,382.2,485.6,334.6,308.0,205.9,167.0,268.69999999999993,275.5,210.29999999999998,3522.4,3397.1000000000004,103.68844014011951
道央,石狩,千歳市,内日帰客,344.1,430.4,367.7,489.4,602.8,425.7,436.6,287.6,232.7,372.1,363.6,297.0,4649.699999999999,4319.8,107.63692763553865
道央,石狩,千歳市,内宿泊客,12.2,17.9,20.5,26.7,33.1,22.7,19.399999999999977,15.699999999999989,15.200000000000017,14.699999999999932,15.399999999999977,14.899999999999977,228.39999999999986,212.40000000000003,107.53295668549899
道央,石狩,千歳市,宿泊客延数,14.2,20.7,24.1,31.1,39.2,26.7,23.0,18.8,18.3,17.8,18.4,17.8,270.1,248.99999999999997,108.47389558232933
道央,石狩,恵庭市,入込総数,103.6,187.2,135.8,167.2,154.4,131.1,149.9,70.8,38.5,41.6,40.5,47.7,1268.3,1310.1999999999998,96.80201495954816
道央,石狩,恵庭市,内道外客,7.8,16.1,23.6,28.9,26.0,23.1,29.9,12.7,2.8,3.1,2.7,3.0,179.7,150.29999999999995,119.560878243513
道央,石狩,恵庭市,内道内客,95.8,171.1,112.20000000000002,138.29999999999998,128.4,108.0,120.0,58.099999999999994,35.7,38.5,37.8,44.7,1088.6000000000001,1159.8999999999996,93.85291835503065
道央,石狩,恵庭市,内日帰客,103.6,187.1,135.10000000000002,166.0,153.6,130.29999999999998,149.4,70.6,38.1,41.4,40.2,47.400000000000006,1262.8,1305.8,96.70699954051156
道央,石狩,恵庭市,内宿泊客,0.0,0.1,0.7,1.2,0.8,0.8,0.5,0.2,0.4,0.2,0.3,0.3,5.5,4.3999999999999995,125.00000000000003
道央,石狩,恵庭市,宿泊客延数,0.0,0.1,1.0,1.9,1.3,1.3,0.6,0.2,0.6,0.2,0.3,0.3,7.799999999999999,6.2,125.8064516129032
道央,石狩,北広島市,入込総数,40.9,92.6,103.5,108.3,109.1,102.1,91.3,35.9,25.9,68.0,38.5,31.9,847.9999999999999,799.4000000000001,106.07955966975229
道央,石狩,北広島市,内道外客,3.4,8.8,15.5,16.3,14.6,12.2,6.4,3.1,4.7,3.0,1.4,1.7,91.10000000000001,94.4,96.5042372881356
道央,石狩,北広島市,内道内客,37.5,83.8,88.0,92.0,94.5,89.9,84.89999999999999,32.8,21.2,65.0,37.1,30.2,756.9000000000001,704.9999999999999,107.36170212765961
道央,石狩,北広島市,内日帰客,35.8,84.5,94.8,96.9,96.3,92.4,85.3,31.0,19.4,60.4,35.1,17.5,749.4,716.1000000000001,104.65018852115624
道央,石狩,北広島市,内宿泊客,5.1,8.1,8.7,11.4,12.8,9.7,6.0,4.9,6.5,7.6,3.4,14.4,98.60000000000001,83.3,118.36734693877553
道央,石狩,北広島市,宿泊客延数,5.9,9.0,10.0,11.3,12.1,10.0,6.4,5.2,7.0,7.8,9.0,15.7,109.4,89.8,121.82628062360803
道央,石狩,石狩市,入込総数,58.8,259.4,139.4,294.9,506.0,219.3,119.6,48.1,25.5,13.5,11.6,19.4,1715.4999999999998,1709.4,100.35685035685033
道央,石狩,石狩市,内道外客,0.9,14.9,2.2,3.9,19.4,3.6,1.9,0.8,0.5,0.4,0.5,0.3,49.29999999999999,46.0,107.17391304347824
道央,石狩,石狩市,内道内客,57.9,244.5,137.2,291.0,486.6,215.7,117.69999999999999,47.300000000000004,25.0,13.1,11.1,19.099999999999998,1666.1999999999996,1663.3999999999999,100.16832992665623
道央,石狩,石狩市,内日帰客,58.8,259.3,139.2,289.1,499.9,218.9,119.5,48.0,25.1,13.1,11.2,19.2,1701.3000000000002,1693.4999999999998,100.46058458813111
道央,石狩,石狩市,内宿泊客,0.0,0.1,0.2,5.8,6.1,0.4,0.1,0.1,0.4,0.4,0.4,0.2,14.2,15.899999999999999,89.30817610062893
道央,石狩,石狩市,宿泊客延数,0.0,0.1,0.2,5.8,6.1,0.4,0.1,0.1,0.4,0.4,0.4,0.2,14.2,15.899999999999999,89.30817610062893
道央,石狩,当別町,入込総数,9.6,45.9,55.8,59.0,63.8,47.9,42.0,13.0,11.7,19.8,13.3,10.7,392.5,378.8,103.61668426610349
道央,石狩,当別町,内道外客,0.0,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,－
道央,石狩,当別町,内道内客,9.6,45.8,55.7,58.8,63.7,47.8,42.0,13.0,11.7,19.8,13.3,10.7,391.9,378.8,103.45828933474128
道央,石狩,当別町,内日帰客,9.5,44.9,53.5,53.3,55.0,44.6,40.88,12.7,11.399999999999999,19.5,13.100000000000001,10.399999999999999,368.78,352.59999999999997,104.58876914350539
道央,石狩,当別町,内宿泊客,0.1,1.0,2.3,5.7,8.8,3.3,1.12,0.3,0.3,0.3,0.2,0.3,23.720000000000002,26.2,90.53435114503819
道央,石狩,当別町,宿泊客延数,0.1,1.0,2.3,5.7,8.8,3.3,1.12,0.3,0.3,0.3,0.2,0.3,23.720000000000002,26.2,90.53435114503819
道央,石狩,新篠津村,入込総数,13.1,20.8,21.6,26.200000000000003,30.7,22.3,19.0,12.1,10.6,21.4,21.0,11.2,230.0,247.99999999999997,92.74193548387098
道央,石狩,新篠津村,内道外客,0.0,0.0,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.4,149.99999999999997
道央,石狩,新篠津村,内道内客,13.1,20.8,21.5,26.1,30.5,22.2,18.9,12.1,10.6,21.4,21.0,11.2,229.39999999999998,247.59999999999997,92.64943457189014
道央,石狩,新篠津村,内日帰客,12.4,20.0,20.7,25.2,29.1,21.2,17.6,11.1,9.5,20.599999999999998,20.2,10.399999999999999,217.99999999999997,236.50000000000003,92.17758985200844
道央,石狩,新篠津村,内宿泊客,0.7,0.8,0.9,1.0,1.6,1.1,1.4,1.0,1.1,0.8,0.8,0.8,12.000000000000002,11.5,104.34782608695654
道央,石狩,新篠津村,宿泊客延数,0.7,0.9,1.0,1.1,1.8,1.1,1.5,1.1,1.1,0.8,0.8,0.8,12.700000000000001,12.5,101.6
道央,後志,小樽市,入込総数,305.3,483.0,555.9,851.8,982.8,579.5,555.1,367.9,454.5,434.8,605.9,422.5,6599.0,6036.0,109.3273691186216
道央,後志,小樽市,内道外客,94.8,114.5,203.3,229.1,284.1,231.6,161.8,129.4,118.9,100.5,106.0,119.6,1893.6000000000001,1669.9,113.39601173722977
道央,後志,小樽市,内道内客,210.5,368.5,352.6,622.7,698.7,347.9,393.3,238.49999999999997,335.6,334.3,499.9,302.9,4705.4,4366.1,107.77123748883442
道央,後志,小樽市,内日帰客,274.9,432.5,498.9,786.7,898.7,511.5,498.6,331.0,410.4,398.8,561.6999999999999,382.8,5986.499999999999,5472.499999999999,109.39241662859753
道央,後志,小樽市,内宿泊客,30.4,50.5,57.0,65.1,84.1,68.0,56.5,36.9,44.1,36.0,44.2,39.7,612.5000000000001,563.5,108.69565217391306
道央,後志,小樽市,宿泊客延数,34.5,57.1,66.6,74.2,96.2,78.1,64.1,42.6,52.9,43.2,53.9,45.8,709.1999999999999,643.5999999999999,110.19266625233064
道央,後志,島牧村,入込総数,2.6,9.2,9.9,13.8,21.5,8.9,11.4,1.6,1.2,1.2,1.2,1.6,84.10000000000001,99.89999999999999,84.18418418418419
道央,後志,島牧村,内道外客,0.5,1.8,2.0,2.7,4.2,1.8,1.1,0.2,0.1,0.1,0.1,0.2,14.799999999999997,17.500000000000004,84.57142857142854
道央,後志,島牧村,内道内客,2.1,7.4,7.9,11.1,17.3,7.1,10.3,1.4000000000000001,1.0999999999999999,1.0999999999999999,1.0999999999999999,1.4000000000000001,69.3,82.39999999999999,84.10194174757282
道央,後志,島牧村,内日帰客,2.3,8.8,9.6,9.1,12.4,7.4,11.1,1.5,1.0999999999999999,1.0999999999999999,1.0999999999999999,1.4000000000000001,66.9,81.19999999999999,82.38916256157637
道央,後志,島牧村,内宿泊客,0.3,0.4,0.3,4.7,9.1,1.5,0.3,0.1,0.1,0.1,0.1,0.2,17.200000000000006,18.700000000000006,91.97860962566845
道央,後志,島牧村,宿泊客延数,0.3,0.4,0.3,4.9,9.5,1.6,0.4,0.1,0.1,0.1,0.1,0.2,18.000000000000004,19.900000000000006,90.45226130653265
道央,後志,寿都町,入込総数,10.5,33.3,18.3,32.2,44.4,10.2,9.2,5.8,4.1,3.9,2.8,4.6,179.29999999999998,182.60000000000002,98.19277108433732
道央,後志,寿都町,内道外客,0.3,1.2,0.5,1.7,2.3,0.3,0.2,0.2,0.1,0.1,0.1,0.1,7.099999999999999,7.099999999999999,100.0
道央,後志,寿都町,内道内客,10.2,32.1,17.8,30.5,42.1,9.9,9.0,5.6,3.9999999999999996,3.8,2.6999999999999997,4.5,172.2,175.50000000000003,98.1196581196581
道央,後志,寿都町,内日帰客,8.9,28.8,15.2,27.0,37.2,8.7,8.299999999999999,5.2,3.6999999999999997,3.5,2.5,4.1,153.1,155.89999999999998,98.20397690827456
道央,後志,寿都町,内宿泊客,1.6,4.5,3.1,5.2,7.2,1.5,0.9,0.6,0.4,0.4,0.3,0.5,26.199999999999996,26.700000000000003,98.12734082397002
道央,後志,寿都町,宿泊客延数,1.7,4.7,3.3,6.6,7.6,1.6,0.9,0.6,0.4,0.4,0.3,0.6,28.7,28.4,101.05633802816902
道央,後志,黒松内町,入込総数,9.6,15.9,13.9,23.0,24.4,15.8,14.0,7.8,5.7,5.2,4.2,6.0,145.49999999999997,148.70000000000002,97.84801613987892
道央,後志,黒松内町,内道外客,0.8,1.5,1.3,1.5,2.4,1.3,1.1,0.6,0.6,0.1,0.2,0.3,11.7,13.399999999999999,87.3134328358209
道央,後志,黒松内町,内道内客,8.8,14.4,12.6,21.5,22.0,14.5,12.9,7.2,5.1000000000000005,5.1000000000000005,4.0,5.7,133.8,135.3,98.89135254988913
道央,後志,黒松内町,内日帰客,9.2,15.0,12.9,21.6,21.4,14.4,12.9,7.3999999999999995,4.8,4.8,3.8000000000000003,5.4,133.60000000000002,137.6,97.09302325581397
道央,後志,黒松内町,内宿泊客,0.4,0.9,1.0,1.4,3.0,1.4,1.1,0.4,0.9,0.4,0.4,0.6,11.9,11.100000000000001,107.2072072072072
道央,後志,黒松内町,宿泊客延数,0.4,0.9,1.0,1.4,3.0,1.4,1.1,0.4,0.9,0.4,0.4,0.6,11.9,11.100000000000001,107.2072072072072
道央,後志,蘭越町,入込総数,47.9,71.1,84.5,86.0,115.3,85.0,93.6,38.6,33.2,84.1,64.4,50.5,854.2,790.1999999999999,108.09921538850926
道央,後志,蘭越町,内道外客,2.7,5.3,12.3,13.8,15.0,12.5,13.8,2.2,1.9,6.1,4.3,3.1,93.0,100.10000000000001,92.9070929070929
道央,後志,蘭越町,内道内客,45.2,65.8,72.2,72.2,100.3,72.5,79.8,36.4,31.300000000000004,78.0,60.10000000000001,47.4,761.1999999999999,690.1,110.3028546587451
道央,後志,蘭越町,内日帰客,43.9,65.7,78.1,77.2,103.4,76.8,85.5,33.4,28.700000000000003,77.89999999999999,58.7,45.6,774.9,716.5,108.15073272854153
道央,後志,蘭越町,内宿泊客,4.0,5.4,6.4,8.8,11.9,8.2,8.1,5.2,4.5,6.2,5.7,4.9,79.30000000000001,73.69999999999999,107.59837177747629
道央,後志,蘭越町,宿泊客延数,4.6,6.2,7.4,10.1,13.7,9.4,9.3,6.0,5.2,7.1,6.6,5.6,91.19999999999999,84.9,107.42049469964662
道央,後志,ニセコ町,入込総数,59.1,85.5,86.5,109.5,175.7,102.6,101.8,41.8,121.4,210.8,183.6,133.1,1411.3999999999996,1353.1,104.3086246397162
道央,後志,ニセコ町,内道外客,21.4,33.9,35.9,49.5,91.9,49.3,46.8,13.4,75.3,130.7,108.3,81.2,737.5999999999999,683.4,107.93093356745682
道央,後志,ニセコ町,内道内客,37.7,51.6,50.6,60.0,83.8,53.3,55.0,28.4,46.10000000000001,80.10000000000002,75.3,51.89999999999999,673.8,669.7,100.61221442436911
道央,後志,ニセコ町,内日帰客,47.8,66.0,65.0,84.7,133.2,77.2,84.3,35.099999999999994,92.9,171.20000000000002,147.7,103.8,1108.8999999999999,1048.1000000000001,105.80097318958113
道央,後志,ニセコ町,内宿泊客,11.3,19.5,21.5,24.8,42.5,25.4,17.5,6.7,28.5,39.6,35.9,29.3,302.5,305.0,99.18032786885246
道央,後志,ニセコ町,宿泊客延数,14.2,21.3,26.6,30.5,52.1,31.1,25.6,9.5,50.5,73.5,65.0,49.8,449.7,409.59999999999997,109.7900390625
道央,後志,真狩村,入込総数,25.6,44.0,40.4,53.0,56.7,53.2,54.1,29.099999999999998,23.700000000000003,28.1,21.1,29.099999999999998,458.1000000000001,471.1,97.24050095521122
道央,後志,真狩村,内道外客,5.1,8.8,8.1,10.6,11.4,10.7,6.0,3.2,2.6,3.1,2.3,3.2,75.1,77.0,97.53246753246752
道央,後志,真狩村,内道内客,20.5,35.2,32.3,42.4,45.3,42.5,48.1,25.9,21.1,25.0,18.8,25.9,383.0,394.09999999999997,97.18345597564071
道央,後志,真狩村,内日帰客,25.4,43.5,39.7,51.4,54.1,52.0,53.300000000000004,28.7,23.400000000000002,27.6,20.700000000000003,28.799999999999997,448.6,462.29999999999995,97.03655634869133
道央,後志,真狩村,内宿泊客,0.2,0.5,0.7,1.6,2.6,1.2,0.8,0.4,0.3,0.5,0.4,0.3,9.500000000000002,8.8,107.95454545454545
道央,後志,真狩村,宿泊客延数,0.2,0.5,0.7,1.6,2.6,1.2,0.8,0.4,0.3,0.5,0.4,0.3,9.500000000000002,8.8,107.95454545454545
道央,後志,留寿都村,入込総数,41.2,58.6,56.8,90.8,228.3,81.6,42.1,2.6,134.9,241.4,211.3,212.8,1402.4,1360.0,103.11764705882354
道央,後志,留寿都村,内道外客,16.4,19.7,27.9,35.6,79.8,26.4,11.9,0.9,59.1,91.2,84.5,85.1,538.5,475.29999999999995,113.2968651378077
道央,後志,留寿都村,内道内客,24.8,38.9,28.9,55.2,148.5,55.2,30.200000000000003,1.7000000000000002,75.80000000000001,150.2,126.80000000000001,127.70000000000002,863.9000000000001,884.7,97.6489205380355
道央,後志,留寿都村,内日帰客,33.0,42.3,39.5,64.1,164.1,60.9,27.6,1.7000000000000002,97.5,187.0,165.8,161.10000000000002,1044.6,1018.4000000000001,102.57266300078554
道央,後志,留寿都村,内宿泊客,8.2,16.3,17.3,26.7,64.2,20.7,14.5,0.9,37.4,54.4,45.5,51.7,357.79999999999995,341.6,104.74238875878218
道央,後志,留寿都村,宿泊客延数,8.2,16.3,17.3,26.7,64.2,20.7,14.5,0.9,37.4,54.4,45.5,51.7,357.79999999999995,341.6,104.74238875878218
道央,後志,喜茂別町,入込総数,148.3,252.4,406.6,350.5,482.7,275.6,274.0,98.8,68.6,62.7,80.4,73.6,2574.2000000000003,2724.6999999999994,94.47645612360998
道央,後志,喜茂別町,内道外客,14.5,24.8,39.9,34.4,47.4,27.0,26.8794,9.69228,6.72966,6.15087,7.887240000000001,7.22016,252.55961,268.09999999999997,94.20350988437151
道央,後志,喜茂別町,内道内客,133.8,227.6,366.7,316.1,435.3,248.6,247.1206,89.10772,61.87033999999999,56.549130000000005,72.51276,66.37984,2321.6403899999996,2456.6000000000004,94.50624399576647
道央,後志,喜茂別町,内日帰客,148.3,252.4,406.6,350.5,482.7,275.6,274.0,98.8,68.6,62.7,80.4,73.6,2574.2000000000003,2724.6999999999994,94.47645612360998
道央,後志,喜茂別町,内宿泊客,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,－
道央,後志,喜茂別町,宿泊客延数,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,－
道央,後志,京極町,入込総数,48.0,69.3,82.2,101.2,123.1,93.4,91.7,32.7,26.9,28.7,28.7,29.4,755.3000000000001,702.7,107.48541340543618
道央,後志,京極町,内道外客,13.7,22.9,22.8,21.7,25.0,24.3,31.5,12.8,14.7,11.4,11.7,12.7,225.2,195.6,115.13292433537832
道央,後志,京極町,内道内客,34.3,46.4,59.4,79.5,98.1,69.1,60.2,19.900000000000002,12.2,17.299999999999997,17.0,16.7,530.0999999999999,507.1,104.53559455728652
道央,後志,京極町,内日帰客,47.7,68.8,81.5,99.5,120.0,92.4,91.0,32.2,26.5,28.2,28.099999999999998,29.0,744.9000000000001,694.6999999999999,107.2261407801929
道央,後志,京極町,内宿泊客,0.3,0.5,0.7,1.7,3.1,1.0,0.7,0.5,0.4,0.5,0.6,0.4,10.4,8.0,130.0
道央,後志,京極町,宿泊客延数,0.3,0.5,0.7,1.7,3.1,1.0,0.7,0.5,0.4,0.5,0.6,0.4,10.4,8.0,130.0
道央,後志,倶知安町,入込総数,107.4,29.8,108.0,144.5,180.0,136.9,38.3,9.8,147.6,246.5,154.8,177.7,1481.3,1425.5,103.91441599438794
道央,後志,倶知安町,内道外客,26.0,8.9,32.4,48.5,61.2,39.9,8.6,1.7,74.4,124.7,77.1,81.7,585.1,571.2,102.43347338935574
道央,後志,倶知安町,内道内客,81.4,20.9,75.6,96.0,118.8,97.0,29.699999999999996,8.100000000000001,73.19999999999999,121.8,77.70000000000002,95.99999999999999,896.2,854.3,104.9046002575208
道央,後志,倶知安町,内日帰客,64.2,11.9,67.3,92.4,117.0,76.7,31.4,8.100000000000001,105.1,170.9,110.70000000000002,133.6,989.3000000000001,936.5999999999998,105.62673499893233
道央,後志,倶知安町,内宿泊客,43.2,17.9,40.7,52.1,63.0,60.2,6.9,1.7,42.5,75.6,44.1,44.1,492.0,488.90000000000003,100.6340764982614
道央,後志,倶知安町,宿泊客延数,78.7,28.9,65.1,93.8,138.7,115.2,7.5,1.9,71.9,138.1,77.8,56.0,873.5999999999999,1024.3999999999999,85.27918781725889
道央,後志,共和町,入込総数,1.5,2.1,20.0,21.3,45.7,23.5,57.0,1.6,0.5,0.3,0.4,1.4,175.30000000000004,178.79999999999998,98.0425055928412
道央,後志,共和町,内道外客,0.1,0.2,1.6,1.7,8.3,3.0,5.6,0.2,0.1,0.1,0.1,0.1,21.100000000000005,21.800000000000004,96.78899082568807
道央,後志,共和町,内道内客,1.4,1.9,18.4,19.6,37.4,20.5,51.4,1.4000000000000001,0.4,0.19999999999999998,0.30000000000000004,1.2999999999999998,154.20000000000002,156.99999999999997,98.21656050955417
道央,後志,共和町,内日帰客,1.0,1.0,19.2,20.3,43.9,21.8,56.3,1.5,0.4,0.19999999999999998,0.30000000000000004,1.2999999999999998,167.20000000000002,170.49999999999997,98.06451612903228
道央,後志,共和町,内宿泊客,0.5,1.1,0.8,1.0,1.8,1.7,0.7,0.1,0.1,0.1,0.1,0.1,8.1,8.299999999999999,97.59036144578313
道央,後志,共和町,宿泊客延数,0.5,1.2,0.9,1.2,2.2,2.0,0.9,0.1,0.1,0.1,0.1,0.2,9.499999999999998,9.5,99.99999999999997
道央,後志,岩内町,入込総数,17.4,33.1,30.6,115.3,87.9,31.8,29.4,17.6,12.0,18.4,14.8,13.6,421.9,431.9,97.68464922435749
道央,後志,岩内町,内道外客,1.5,2.8,3.7,3.2,2.8,3.2,3.0,3.1,2.0,1.7,2.0,2.7,31.7,24.1,131.53526970954357
道央,後志,岩内町,内道内客,15.9,30.3,26.9,112.1,85.1,28.6,26.4,14.500000000000002,10.0,16.7,12.8,10.899999999999999,390.19999999999993,407.80000000000007,95.68415890142224
道央,後志,岩内町,内日帰客,11.5,21.6,18.9,103.3,74.6,21.3,18.9,9.000000000000002,5.8,12.899999999999999,9.200000000000001,6.6,313.6,328.70000000000005,95.40614542135685
道央,後志,岩内町,内宿泊客,5.9,11.5,11.7,12.0,13.3,10.5,10.5,8.6,6.2,5.5,5.6,7.0,108.29999999999998,103.19999999999999,104.94186046511626
道央,後志,岩内町,宿泊客延数,6.5,12.7,12.9,13.2,14.6,11.6,11.6,9.5,6.8,6.1,6.2,7.7,119.39999999999999,113.6,105.1056338028169
道央,後志,泊村,入込総数,13.7,17.1,15.2,25.9,47.9,17.2,18.2,9.8,7.9,7.4,7.8,12.7,200.8,229.7,87.41837178929039
道央,後志,泊村,内道外客,0.0,0.0,0.0,0.2,0.4,0.6,0.1,0.0,0.1,0.0,0.0,0.0,1.4000000000000004,3.2,43.750000000000014
道央,後志,泊村,内道内客,13.7,17.1,15.2,25.7,47.5,16.6,18.099999999999998,9.8,7.800000000000001,7.4,7.8,12.7,199.40000000000003,226.5,88.03532008830024
道央,後志,泊村,内日帰客,13.4,16.1,14.3,24.5,46.0,16.4,17.8,9.600000000000001,7.7,6.7,7.3,12.0,191.79999999999998,218.60000000000002,87.74016468435497
道央,後志,泊村,内宿泊客,0.3,1.0,0.9,1.4,1.9,0.8,0.4,0.2,0.2,0.7,0.5,0.7,9.0,11.100000000000001,81.08108108108108
道央,後志,泊村,宿泊客延数,0.3,1.0,0.9,1.4,1.9,0.8,0.4,0.2,0.2,0.7,0.5,0.7,9.0,11.100000000000001,81.08108108108108
道央,後志,神恵内村,入込総数,13.5,19.8,22.2,34.7,36.5,18.7,9.899999999999999,6.3999999999999995,4.199999999999999,4.5,4.3999999999999995,5.6,180.4,145.60000000000002,123.90109890109888
道央,後志,神恵内村,内道外客,1.1,0.8,0.8,0.7,0.9,0.4,0.2,0.1,0.1,0.1,0.1,0.1,5.3999999999999995,3.8000000000000003,142.1052631578947
道央,後志,神恵内村,内道内客,12.4,19.0,21.4,34.0,35.6,18.3,9.7,6.3,4.1,4.4,4.3,5.5,175.00000000000003,141.79999999999998,123.41325811001414
道央,後志,神恵内村,内日帰客,13.5,19.0,21.6,33.2,34.0,18.1,9.8,6.3999999999999995,4.199999999999999,4.5,4.3999999999999995,5.6,174.3,139.2,125.21551724137933
道央,後志,神恵内村,内宿泊客,0.0,0.8,0.6,1.5,2.5,0.6,0.09999999999999787,0.0,0.0,0.0,0.0,0.0,6.099999999999998,6.399999999999998,95.3125
道央,後志,神恵内村,宿泊客延数,0.1,1.6,1.1,2.8,4.7,1.0,0.4,0.2,0.0,0.1,0.0,0.0,12.0,11.899999999999997,100.8403361344538
道央,後志,積丹町,入込総数,43.9,49.1,117.1,228.2,190.6,94.6,82.3,19.0,5.5,2.3,3.7,2.7,839.0,896.3000000000001,93.60705121053218
道央,後志,積丹町,内道外客,1.5,6.3,22.3,36.8,21.3,11.3,4.3,0.6,0.2,0.1,0.1,0.1,104.89999999999998,113.99999999999999,92.01754385964911
道央,後志,積丹町,内道内客,42.4,42.8,94.8,191.4,169.3,83.3,78.0,18.4,5.3,2.1999999999999997,3.6,2.6,734.1,782.3,93.83868081298735
道央,後志,積丹町,内日帰客,42.3,47.8,114.8,200.5,175.1,91.0,80.3,18.3,5.3,2.1999999999999997,3.6,2.6,783.8,832.4999999999999,94.15015015015015
道央,後志,積丹町,内宿泊客,1.6,1.3,2.3,27.7,15.5,3.6,2.0,0.7,0.2,0.1,0.1,0.1,55.20000000000001,63.800000000000004,86.52037617554859
道央,後志,積丹町,宿泊客延数,1.7,1.3,2.3,27.9,16.6,3.7,2.2,0.8,0.2,0.1,0.1,0.1,57.00000000000001,65.99999999999997,86.3636363636364
道央,後志,古平町,入込総数,4.3,5.8,10.7,19.1,17.9,9.2,6.1,3.4,3.7,3.2,2.4,2.9,88.70000000000002,89.4,99.21700223713647
道央,後志,古平町,内道外客,0.1,0.1,0.3,0.6,0.8,0.2,0.1,0.1,0.1,0.1,0.1,0.1,2.7000000000000006,2.7000000000000006,100.0
道央,後志,古平町,内道内客,4.2,5.7,10.4,18.5,17.1,9.0,6.0,3.3,3.6,3.1,2.3,2.8,85.99999999999999,86.7,99.19261822376008
道央,後志,古平町,内日帰客,4.2,5.6,10.0,15.3,11.3,8.4,6.0,3.3,3.6,3.1,2.3,2.8,75.89999999999999,80.7,94.05204460966542
道央,後志,古平町,内宿泊客,0.1,0.2,0.7,3.8,6.6,0.8,0.1,0.1,0.1,0.1,0.1,0.1,12.799999999999997,8.699999999999998,147.12643678160921
道央,後志,古平町,宿泊客延数,0.1,0.3,0.7,4.5,7.8,0.9,0.2,0.1,0.1,0.1,0.1,0.1,14.999999999999996,10.299999999999995,145.63106796116506
道央,後志,仁木町,入込総数,2.1,13.3,11.1,78.7,39.6,38.8,30.7,4.0,1.0,3.4,2.9,0.2,225.8,193.80000000000004,116.51186790505675
道央,後志,仁木町,内道外客,0.2,1.0,0.8,5.9,3.0,2.9,2.3,0.3,0.1,0.3,0.2,0.0,17.000000000000004,14.600000000000001,116.43835616438358
道央,後志,仁木町,内道内客,1.9,12.3,10.3,72.8,36.6,35.9,28.4,3.7,0.9,3.1,2.6999999999999997,0.2,208.79999999999998,179.20000000000002,116.51785714285711
道央,後志,仁木町,内日帰客,2.1,13.3,11.0,78.4,39.2,38.6,30.599999999999998,4.0,1.0,3.4,2.9,0.2,224.7,192.80000000000004,116.54564315352694
道央,後志,仁木町,内宿泊客,0.0,0.0,0.1,0.3,0.4,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.1,1.0000000000000002,109.99999999999999
道央,後志,仁木町,宿泊客延数,0.0,0.0,0.1,0.3,0.4,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.1,1.0000000000000002,109.99999999999999
道央,後志,余市町,入込総数,39.0,71.0,79.6,155.7,128.9,117.8,80.2,47.2,24.9,24.9,22.3,21.1,812.5999999999999,795.7,102.12391604876207
道央,後志,余市町,内道外客,10.3,17.8,23.6,34.2,35.5,31.3,24.1,17.5,10.5,10.2,10.7,8.4,234.1,235.5,99.40552016985139
道央,後志,余市町,内道内客,28.7,53.2,56.0,121.5,93.4,86.5,56.1,29.700000000000003,14.399999999999999,14.7,11.600000000000001,12.700000000000001,578.5000000000001,560.2,103.26669046769013
道央,後志,余市町,内日帰客,38.3,68.9,76.6,151.5,124.5,114.3,78.3,46.0,23.4,23.7,21.0,19.8,786.3,773.6,101.64167528438468
道央,後志,余市町,内宿泊客,0.7,2.1,3.0,4.2,4.4,3.5,1.9,1.2,1.5,1.2,1.3,1.3,26.299999999999997,22.099999999999998,119.00452488687783
道央,後志,余市町,宿泊客延数,0.7,2.3,3.4,4.4,5.0,3.9,0.4,0.1,0.1,0.1,0.1,0.2,20.700000000000003,23.299999999999997,88.84120171673821
道央,後志,赤井川村,入込総数,31.9,11.5,17.0,20.2,35.1,19.1,21.7,6.5,58.5,72.6,60.9,62.2,417.19999999999993,302.0,138.1456953642384
道央,後志,赤井川村,内道外客,15.9,7.0,14.9,17.9,31.1,17.1,18.9,4.4,45.6,52.9,44.3,47.7,317.7,222.3,142.914979757085
道央,後志,赤井川村,内道内客,16.0,4.5,2.1,2.3,4.0,2.0,2.8000000000000007,2.0999999999999996,12.899999999999999,19.699999999999996,16.6,14.5,99.5,79.69999999999999,124.84316185696362
道央,後志,赤井川村,内日帰客,18.2,1.5,0.3999999999999986,1.5,4.7,0.8000000000000007,2.099999999999998,3.1,33.3,46.8,39.0,38.0,189.39999999999998,83.70000000000002,226.28434886499394
道央,後志,赤井川村,内宿泊客,13.7,10.0,16.6,18.7,30.4,18.3,19.6,3.4,25.2,25.8,21.9,24.2,227.8,218.3,104.3518094365552
道央,後志,赤井川村,宿泊客延数,13.7,10.0,16.6,18.7,30.4,18.3,19.6,3.4,25.2,25.8,21.9,24.2,227.8,218.3,104.3518094365552
道央,胆振,室蘭市,入込総数,61.0,107.3,84.0,218.4,191.0,165.1,129.3,62.1,19.2,24.7,15.6,33.3,1111.0,947.7,117.23119130526538
道央,胆振,室蘭市,内道外客,17.0,28.1,23.2,88.2,55.1,42.5,29.4,12.2,3.8,5.9,3.6,9.1,318.1,315.7,100.76021539436175
