area,promotion_bureau,commune,type,april,may,june,july,august,september,october,november,december,january,february,march,sum,previous_year,comparison_with_previous_year
道央,胆振,洞爺湖町,宿泊客延数,44,58.2,59.1,69.4,69.8,64.1,70.60000000000,47.20000000000,59.60000000000,58.90000000000,50.70000000000,46.90000000000,698.5,686.3,101.777648
道央,胆振,安平町,入込総数,22.4,36.7,29.5,58.6,37.2,36.3,19.9,11.4,9.6,29.6,26.4,13.8,331.4,361.2,91.749723
道央,胆振,安平町,内道外客,2,5.7,7,9.7,8.1,7.4,2.5,1.6,1,0.9,2.9,2.3,51.1,56.3,90.763766
道央,胆振,安平町,内道内客,20.4,31,22.5,48.9,29.1,28.9,17.4,9.8,8.6,28.7,23.5,11.5,280.3,304.9,91.931781
道央,胆振,安平町,内日帰客,22.2,35.7,28.4,55,32.4,33.4,18.9,11.1,9.3,29.4,26.1,13.5,315.4,346.9,90.919573
道央,胆振,安平町,内宿泊客,0.2,1,1.1,3.6,4.8,2.9,1,0.3,0.3,0.2,0.3,0.3,16,14.3,111.888112
道央,胆振,安平町,宿泊客延数,0.3,1.1,1.3,3.8,5,3,1.10000000000,0.60000000000,0.70000000000,0.70000000000,0.90000000000,0.90000000000,19.4,15.4,125.974026
道央,胆振,むかわ町,入込総数,8.5,18.3,8.5,20.6,21,16.8,14.7,10.5,5.6,4.4,4.3,5.7,138.9,138.6,100.21645
道央,胆振,むかわ町,内道外客,0.4,0.5,0.4,0.5,0.8,0.4,0.5,0.4,0.3,0.2,0.2,0.3,4.9,5.2,94.230769
道央,胆振,むかわ町,内道内客,8.1,17.8,8.1,20.1,20.2,16.4,14.2,10.1,5.3,4.2,4.1,5.4,134,133.4,100.449775
道央,胆振,むかわ町,内日帰客,7.8,16.9,7.4,17.3,16.1,14.8,13.5,9.8,5,3.8,3.8,5.1,121.3,121.2,100.082508
道央,胆振,むかわ町,内宿泊客,0.7,1.4,1.1,3.3,4.9,2,1.2,0.7,0.6,0.6,0.5,0.6,17.6,17.4,101.149425
道央,胆振,むかわ町,宿泊客延数,0.7,1.4,1.1,3.3,4.9,2,1.20000000000,0.70000000000,0.60000000000,0.60000000000,0.50000000000,0.60000000000,17.6,17.4,101.149425
道央,日高,日高町,入込総数,26.2,46,31.5,55,59.3,27,23.30000000000,16.70000000000,15.10000000000,23.30000000000,21.50000000000,19.30000000000,364.2,401.5,90.709838
道央,日高,日高町,内道外客,5,8.6,5.8,8.6,9.7,5.3,4.90000000000,3.90000000000,3.60000000000,4.80000000000,4.40000000000,4.30000000000,68.9,37,186.216216
道央,日高,日高町,内道内客,21.2,37.4,25.7,46.4,49.6,21.7,18.40000000000,12.80000000000,11.50000000000,18.50000000000,17.10000000000,15.00000000000,295.3,364.5,81.015089
道央,日高,日高町,内日帰客,22.4,42.2,28.6,49.1,53.9,23.6,20.80000000000,15.10000000000,14.10000000000,20.80000000000,19.70000000000,17.60000000000,327.9,366,89.590164
道央,日高,日高町,内宿泊客,3.8,3.8,2.9,5.9,5.4,3.4,2.50000000000,1.60000000000,1.00000000000,2.50000000000,1.80000000000,1.70000000000,36.3,35.5,102.253521
道央,日高,日高町,宿泊客延数,6.9,4.9,4,7.5,10.1,6,4.80000000000,7.30000000000,2.10000000000,4.60000000000,3.90000000000,2.90000000000,65,57.4,113.240418
道央,日高,平取町,入込総数,14.1,26.4,22.3,22.4,24.8,32.3,17.10000000000,10.80000000000,8.10000000000,9.80000000000,8.60000000000,10.10000000000,206.8,209.1,98.900048
道央,日高,平取町,内道外客,0.8,1.5,1.2,1.2,1.4,1.8,2.00000000000,1.30000000000,1.00000000000,1.20000000000,1.00000000000,1.20000000000,15.6,20.5,76.097561
道央,日高,平取町,内道内客,13.3,24.9,21.1,21.2,23.4,30.5,15.10000000000,9.50000000000,7.10000000000,8.60000000000,7.60000000000,8.90000000000,191.2,188.6,101.378579
道央,日高,平取町,内日帰客,13.6,25.7,21.3,21.2,23.9,31.7,16.40000000000,10.50000000000,7.80000000000,9.30000000000,8.30000000000,9.90000000000,199.6,201.8,98.909812
道央,日高,平取町,内宿泊客,0.5,0.7,1,1.2,0.9,0.6,0.70000000000,0.30000000000,0.30000000000,0.50000000000,0.30000000000,0.20000000000,7.2,7.3,98.630137
道央,日高,平取町,宿泊客延数,0.5,0.7,1,1.2,0.9,0.6,0.70000000000,0.30000000000,0.30000000000,0.50000000000,0.30000000000,0.20000000000,7.2,7.3,98.630137
道央,日高,新冠町,入込総数,24,64.1,30.7,48.5,51.9,35.6,26.90000000000,16.40000000000,12.90000000000,12.20000000000,11.40000000000,17.20000000000,351.8,352.6,99.773114
道央,日高,新冠町,内道外客,2.8,7.7,4,6,7.2,5,3.10000000000,1.90000000000,1.50000000000,1.30000000000,1.30000000000,1.90000000000,43.7,42.7,102.34192
道央,日高,新冠町,内道内客,21.2,56.4,26.7,42.5,44.7,30.6,23.80000000000,14.50000000000,11.40000000000,10.90000000000,10.10000000000,15.30000000000,308.1,309.9,99.419167
道央,日高,新冠町,内日帰客,23,62.4,29.3,46,49.1,33.7,25.40000000000,15.40000000000,11.90000000000,11.30000000000,10.40000000000,16.10000000000,334,333.6,100.119904
道央,日高,新冠町,内宿泊客,1,1.7,1.4,2.5,2.8,1.9,1.50000000000,1.00000000000,1.00000000000,0.90000000000,1.00000000000,1.10000000000,17.8,19,93.684211
道央,日高,新冠町,宿泊客延数,1.5,2,1.6,3.1,3.8,2.6,2.00000000000,1.40000000000,1.30000000000,1.20000000000,1.10000000000,1.30000000000,22.9,22.8,100.438596
道央,日高,浦河町,入込総数,8.1,25.9,9.1,15.9,30.1,13.3,7.50000000000,5.80000000000,5.80000000000,4.40000000000,3.40000000000,5.30000000000,134.6,109,123.486239
道央,日高,浦河町,内道外客,3.3,6.1,3.9,5.6,6.9,5.5,4.40000000000,4.00000000000,3.40000000000,3.00000000000,2.10000000000,3.50000000000,51.7,30.2,171.192053
道央,日高,浦河町,内道内客,4.8,19.8,5.2,10.3,23.2,7.8,3.10000000000,1.80000000000,2.40000000000,1.40000000000,1.30000000000,1.80000000000,82.9,78.8,105.203046
道央,日高,浦河町,内日帰客,3.9,20.2,3.6,8.3,20.9,6.5,1.90000000000,0.80000000000,1.80000000000,1.00000000000,0.70000000000,1.70000000000,71.3,57.6,123.784722
道央,日高,浦河町,内宿泊客,4.2,5.7,5.5,7.6,9.2,6.8,5.60000000000,5.00000000000,4.00000000000,3.40000000000,2.70000000000,3.60000000000,63.3,51.4,123.151751
道央,日高,浦河町,宿泊客延数,4.4,6,5.8,8.1,9.8,7.2,5.90000000000,5.30000000000,4.20000000000,3.60000000000,2.90000000000,3.80000000000,67,58.8,113.945578
道央,日高,様似町,入込総数,6,13,8.6,13.3,34.8,8.2,7.10000000000,4.70000000000,4.00000000000,4.20000000000,3.80000000000,4.00000000000,111.7,107,104.392523
道央,日高,様似町,内道外客,1.3,2,2,2.8,4.7,1.7,1.50000000000,1.10000000000,1.00000000000,1.00000000000,0.90000000000,0.90000000000,20.9,19.1,109.424084
道央,日高,様似町,内道内客,4.7,11,6.6,10.5,30.1,6.5,5.60000000000,3.60000000000,3.00000000000,3.20000000000,2.90000000000,3.10000000000,90.8,87.9,103.299204
道央,日高,様似町,内日帰客,5.4,11.8,7.3,11.6,32,7.2,6.40000000000,4.30000000000,3.70000000000,3.90000000000,3.40000000000,3.60000000000,100.6,91.4,110.065646
道央,日高,様似町,内宿泊客,0.6,1.2,1.3,1.7,2.8,1,0.70000000000,0.40000000000,0.30000000000,0.30000000000,0.40000000000,0.40000000000,11.1,15.6,71.153846
道央,日高,様似町,宿泊客延数,1,1.9,2,2.6,4,2.1,1.70000000000,1.20000000000,0.80000000000,0.80000000000,0.90000000000,0.90000000000,19.9,17.4,114.367816
道央,日高,えりも町,入込総数,12.8,19.9,14.2,22.2,38.5,24.8,16.90000000000,5.60000000000,4.20000000000,3.80000000000,3.30000000000,3.60000000000,169.8,159.4,106.524467
道央,日高,えりも町,内道外客,5.8,9,6.6,10.4,17.8,11.5,8.10000000000,2.40000000000,1.60000000000,1.60000000000,1.30000000000,1.50000000000,77.6,72.5,107.034483
道央,日高,えりも町,内道内客,7,10.9,7.6,11.8,20.7,13.3,8.80000000000,3.20000000000,2.60000000000,2.20000000000,2.00000000000,2.10000000000,92.2,86.9,106.098964
道央,日高,えりも町,内日帰客,12.3,18.7,13.2,20.4,35.9,23.3,15.60000000000,4.40000000000,3.10000000000,3.00000000000,2.40000000000,2.80000000000,155.1,145.2,106.818182
道央,日高,えりも町,内宿泊客,0.5,1.2,1,1.8,2.6,1.5,1.30000000000,1.20000000000,1.10000000000,0.80000000000,0.90000000000,0.80000000000,14.7,14.2,103.521127
道央,日高,えりも町,宿泊客延数,0.5,1.8,1.7,3,3.8,2.4,1.30000000000,1.40000000000,1.20000000000,0.90000000000,1.00000000000,0.80000000000,19.8,17.1,115.789474
道央,日高,新ひだか町,入込総数,19.6,115.9,15.5,29.6,38.9,18.8,17.30000000000,12.20000000000,10.80000000000,11.90000000000,10.30000000000,12.60000000000,313.4,364.6,85.957213
道央,日高,新ひだか町,内道外客,2.2,22.8,2.3,3.8,4.9,4.3,3.30000000000,1.70000000000,1.40000000000,1.40000000000,1.30000000000,1.60000000000,51,52.8,96.590909
道央,日高,新ひだか町,内道内客,17.4,93.1,13.2,25.8,34,14.5,14.00000000000,10.50000000000,9.40000000000,10.50000000000,9.00000000000,11.00000000000,262.4,311.8,84.156511
道央,日高,新ひだか町,内日帰客,18.5,108.1,14.2,25.9,33.9,15.4,17.00000000000,11.90000000000,10.60000000000,11.60000000000,10.00000000000,12.30000000000,289.4,336.9,85.900861
道央,日高,新ひだか町,内宿泊客,1.1,7.8,1.3,3.7,5,3.4,0.30000000000,0.30000000000,0.20000000000,0.30000000000,0.30000000000,0.30000000000,24,27.7,86.642599
道央,日高,新ひだか町,宿泊客延数,1.6,11.7,1.8,5,6.1,4.9,3.60000000000,1.30000000000,1.00000000000,1.00000000000,1.00000000000,1.10000000000,40.1,44.5,90.11236
道南,渡島,函館市,入込総数,451.1,574.6,553.6,637.2,755.1,693.1,528.3,323.3,318.7,233.1,248.8,290,5606.9,4946.6,113.348563
道南,渡島,函館市,内道外客,299.3,377.5,365.8,421.6,507.4,464.7,343.1,215.2,229.3,161.8,176.3,198.8,3760.8,3215,116.976672
道南,渡島,函館市,内道内客,151.8,197.1,187.8,215.6,247.7,228.4,185.2,108.1,89.4,71.3,72.5,91.2,1846.1,1731.6,106.612382
道南,渡島,函館市,内日帰客,188,204,177.5,243.8,308.3,281.8,241.7,86.1,67.3,35.1,60.9,66.7,1961.2,1753.4,111.85126
道南,渡島,函館市,内宿泊客,263.1,370.6,376.1,393.4,446.8,411.3,286.6,237.2,251.4,198,187.9,223.3,3645.7,3193.2,114.170738
道南,渡島,函館市,宿泊客延数,315.7,455.8,462.6,476,531.7,481.2,343.9,290.5,299,244.9,250.6,273.1,4425,3786.4,116.865624
道南,渡島,北斗市,入込総数,109.5,275.8,110.8,140.3,156.3,126.6,95.2,48.2,45.8,43.5,36.6,49.1,1237.7,1058.8,116.896487
道南,渡島,北斗市,内道外客,27.9,33.1,23.1,27.3,33.9,24.4,19.6,11,9.2,8.5,7,11.6,236.6,45.5,520
道南,渡島,北斗市,内道内客,81.6,242.7,87.7,113,122.4,102.2,75.6,37.2,36.6,35,29.6,37.5,1001.1,1013.3,98.796013
道南,渡島,北斗市,内日帰客,107.4,272.6,108.6,136.9,151.7,123.5,92.8,46.6,44.2,41.9,35.3,47.8,1209.3,1034.3,116.919656
道南,渡島,北斗市,内宿泊客,2.1,3.2,2.2,3.4,4.6,3.1,2.4,1.6,1.6,1.6,1.3,1.3,28.4,24.5,115.918367
道南,渡島,北斗市,宿泊客延数,2.5,3.4,2.4,4,5.2,3.5,2.7,1.9,1.8,1.7,1.3,1.5,31.9,29.5,108.135593
道南,渡島,松前町,入込総数,72.7,165.7,24.6,27.9,63.9,33.7,18.90000000000,7.30000000000,3.20000000000,7.00000000000,3.40000000000,6.60000000000,434.9,407.9,106.619269
道南,渡島,松前町,内道外客,15.2,34.7,5.3,5.9,13.4,7.2,3.7,1.5,0.7,1.3,0.8,1.4,91.1,85.3,106.799531
道南,渡島,松前町,内道内客,57.5,131,19.3,22,50.5,26.5,15.2,5.8,2.5,5.7,2.6,5.2,343.8,322.6,106.571606
道南,渡島,松前町,内日帰客,70.9,143.3,23.2,26.1,57,31.8,17.7,6.4,0.8,5.8,3,5.3,391.3,366.9,106.650313
道南,渡島,松前町,内宿泊客,1.8,22.4,1.4,1.8,6.9,1.9,1.2,0.9,2.4,1.2,0.4,1.3,43.6,41,106.341463
道南,渡島,松前町,宿泊客延数,2.2,27.2,1.7,2.4,8.4,2.6,1.7,1.4,2.9,1.7,0.4,1.3,53.9,43.2,124.768519
道南,渡島,福島町,入込総数,5.6,9.2,5.1,7.8,22,7.3,5.8,3.2,2.3,2.1,1.8,2.8,75,70.5,106.382979
道南,渡島,福島町,内道外客,0.6,0.9,0.5,0.8,2.4,0.7,0.6,0.3,0.2,0.2,0.2,0.3,7.7,6.6,116.666667
道南,渡島,福島町,内道内客,5,8.3,4.6,7,19.6,6.6,5.2,2.9,2.1,1.9,1.6,2.5,67.3,63.9,105.320814
道南,渡島,福島町,内日帰客,5.4,8.9,4.9,7.6,21.3,7.1,5.6,3.1,2.2,2,1.7,2.6,72.4,68.3,106.002928
道南,渡島,福島町,内宿泊客,0.2,0.3,0.2,0.2,0.7,0.2,0.2,0.1,0.1,0.1,0.1,0.2,2.6,2.2,118.181818
道南,渡島,福島町,宿泊客延数,0.2,0.3,0.2,0.2,0.7,0.2,0.2,0.1,0.1,0.1,0.1,0.2,2.6,2.2,118.181818
道南,渡島,知内町,入込総数,20.1,27.3,13.7,16.7,21.5,16,14,10.8,7.6,6.9,7.1,8.1,169.8,155.1,109.477756
道南,渡島,知内町,内道外客,7.1,11.9,3.1,3.8,12.9,5.1,0.6,0.4,0.2,0.2,0.9,0.5,46.7,46.5,100.430108
道南,渡島,知内町,内道内客,13,15.4,10.6,12.9,8.6,10.9,13.4,10.4,7.4,6.7,6.2,7.6,123.1,108.6,113.35175
道南,渡島,知内町,内日帰客,18.2,24.7,12.7,15.4,19.8,14.7,12.8,10,7.4,6.7,5.8,7.6,155.8,139.9,111.365261
道南,渡島,知内町,内宿泊客,1.9,2.6,1,1.3,1.7,1.3,1.2,0.8,0.2,0.2,1.3,0.5,14,15.2,92.105263
道南,渡島,知内町,宿泊客延数,1.9,2.6,1,1.3,1.7,1.3,1.2,0.8,0.2,0.2,1.3,0.5,14,15.2,92.105263
道南,渡島,木古内町,入込総数,52.6,130,47.1,59.1,81.9,52.9,55.2,32.5,22.3,31,20.9,40.6,626.1,152.7,410.019646
道南,渡島,木古内町,内道外客,10.3,25.6,9.3,11.8,16.3,10.4,10.2,6.5,4.6,6.2,4.2,8.2,123.6,19.3,640.414508
道南,渡島,木古内町,内道内客,42.3,104.4,37.8,47.3,65.6,42.5,45,26,17.7,24.8,16.7,32.4,502.5,133.4,376.686657
道南,渡島,木古内町,内日帰客,52,129.3,46.4,58.4,81.2,52.2,53.9,31.1,21.2,30.1,20,39.7,615.5,149.2,412.533512
道南,渡島,木古内町,内宿泊客,0.6,0.7,0.7,0.7,0.7,0.7,1.3,1.4,1.1,0.9,0.9,0.9,10.6,3.5,302.857143
道南,渡島,木古内町,宿泊客延数,0.6,0.7,0.7,0.7,0.7,0.7,1.3,1.4,1.1,0.9,0.9,0.9,10.6,8.2,129.268293
道南,渡島,七飯町,入込総数,121.2,185.2,165.8,197.2,243.5,212.6,239.2,137.7,137.4,107.6,148.5,102.2,1998.1,1921.7,103.975647
道南,渡島,七飯町,内道外客,90.6,122.7,116.5,147.9,154,157.9,170.7,99.9,104.4,90.4,124.3,77.9,1457.2,1386,105.137085
道南,渡島,七飯町,内道内客,30.6,62.5,49.3,49.3,89.5,54.7,68.5,37.8,33,17.2,24.2,24.3,540.9,535.7,100.970693
道南,渡島,七飯町,内日帰客,112.4,173.3,154.5,185.9,228.4,200.2,224,130.7,130.2,100.8,141.3,94.5,1876.2,1831.9,102.418254
道南,渡島,七飯町,内宿泊客,8.8,11.9,11.3,11.3,15.1,12.4,15.2,7,7.2,6.8,7.2,7.7,121.9,89.8,135.746102
道南,渡島,七飯町,宿泊客延数,8.9,12,11.3,11.4,15.2,12.4,15.4,7,7.2,6.8,7.3,7.7,122.6,94,130.425532
道南,渡島,鹿部町,入込総数,40.3,74.9,41.5,50.5,92.4,47,44.5,23.9,13.7,13,12.9,24.9,479.5,213.9,224.170173
道南,渡島,鹿部町,内道外客,1.5,2.5,2.1,2.3,2.7,2.4,2.1,1.8,1.7,1.9,2,2.4,25.4,29,87.586207
道南,渡島,鹿部町,内道内客,38.8,72.4,39.4,48.2,89.7,44.6,42.4,22.1,12,11.1,10.9,22.5,454.1,184.9,245.592212
道南,渡島,鹿部町,内日帰客,38.2,71.5,39,47.9,88.2,43.5,41.7,21.4,11.2,10.6,10.4,21.9,445.5,178.3,249.859787
道南,渡島,鹿部町,内宿泊客,2.1,3.4,2.5,2.6,4.2,3.5,2.8,2.5,2.5,2.4,2.5,3,34,35.6,95.505618
道南,渡島,鹿部町,宿泊客延数,2.4,4.2,3.1,3.7,5.5,4.1,4,2.7,2.8,3.6,2.6,3.2,41.9,40.5,103.45679
道南,渡島,森町,入込総数,52.6,189.2,58.7,83.2,79.9,83.1,65.3,46.3,47.9,80,58.9,62,907.1,912.2,99.440912
道南,渡島,森町,内道外客,10.9,21,13,17.6,16.4,17,13.7,10,12.7,24.6,17.6,15,189.5,176.7,107.243916
道南,渡島,森町,内道内客,41.7,168.2,45.7,65.6,63.5,66.1,51.6,36.3,35.2,55.4,41.3,47,717.6,735.5,97.566281
道南,渡島,森町,内日帰客,47,182.6,52.3,74.2,70.9,75.9,59.1,42.4,43.5,74.8,55,58.1,835.8,848.5,98.503241
道南,渡島,森町,内宿泊客,5.6,6.6,6.4,9,9,7.2,6.2,3.9,4.4,5.2,3.9,3.9,71.3,63.7,111.930926
道南,渡島,森町,宿泊客延数,7.2,8.1,7.9,10.8,11.3,8.7,7.2,5.1,6.2,8.1,6.6,7.2,94.4,83.4,113.189448
道南,渡島,八雲町,入込総数,41.3,91.4,52.2,78.5,99.9,67.9,58.5,31.3,24.7,22.5,31.3,28.5,628,573.1,109.57948
道南,渡島,八雲町,内道外客,13.3,25.1,16.1,22.6,32.4,23.3,19.4,10.4,8.3,7.2,7.9,9.6,195.6,170.8,114.519906
道南,渡島,八雲町,内道内客,28,66.3,36.1,55.9,67.5,44.6,39.1,20.9,16.4,15.3,23.4,18.9,432.4,402.3,107.481979
道南,渡島,八雲町,内日帰客,40,89.1,50.1,76,96.9,65.4,56,29.6,23.7,21.3,30.4,27.3,605.8,548.7,110.406415
道南,渡島,八雲町,内宿泊客,1.3,2.3,2.1,2.5,3,2.5,2.5,1.7,1,1.2,0.9,1.2,22.2,24.4,90.983607
道南,渡島,八雲町,宿泊客延数,1.5,2.6,2.5,3.1,3.8,3,3,1.9,1.3,1.4,1.2,1.5,26.8,29.5,90.847458
道南,渡島,長万部町,入込総数,30.8,67.7,49.8,48.2,55,63.3,68.7,32.8,26.1,19.6,25.3,19.7,507,506.6,100.078958
道南,渡島,長万部町,内道外客,10.2,22.6,16.6,16.1,18.4,21.1,22.9,10.8,8.6,6.4,8.3,6.4,168.4,168.3,100.059418
道南,渡島,長万部町,内道内客,20.6,45.1,33.2,32.1,36.6,42.2,45.8,22,17.5,13.2,17,13.3,338.6,338.3,100.088679
道南,渡島,長万部町,内日帰客,29.7,65.9,48.2,46.6,52.3,61.9,67.2,31.6,25,18.3,24.3,18.4,489.4,489.1,100.061337
道南,渡島,長万部町,内宿泊客,1.1,1.8,1.6,1.6,2.7,1.4,1.5,1.2,1.1,1.3,1,1.3,17.6,17.5,100.571429
道南,渡島,長万部町,宿泊客延数,1.5,3.3,2,3.1,6,2.1,2.4,2,1.9,2.5,1.4,1.9,30.1,30,100.333333
道南,檜山,江差町,入込総数,14.4,38.3,25.5,74.5,134.7,39,6.4,3.2,1.2,1.2,5.3,2.1,345.8,334.8,103.285544
道南,檜山,江差町,内道外客,6.2,19.6,10.9,40,74.3,18.5,2.4,1.2,0.4,0.4,0.7,0.6,175.2,103.6,169.111969
道南,檜山,江差町,内道内客,8.2,18.7,14.6,34.5,60.4,20.5,4,2,0.8,0.8,4.6,1.5,170.6,231.2,73.788927
道南,檜山,江差町,内日帰客,13.2,36.9,24,72.7,132.3,37,4.9,1.9,0.6,0.3,4.2,0.7,328.7,313.5,104.848485
道南,檜山,江差町,内宿泊客,1.2,1.4,1.5,1.8,2.4,2,1.5,1.3,0.6,0.9,1.1,1.4,17.1,21.3,80.28169
道南,檜山,江差町,宿泊客延数,1.6,2,2.2,2.5,3,3,1.5,1.3,0.6,0.9,1.1,1.4,21.1,21.3,99.061033
道南,檜山,上ノ国町,入込総数,9.2,18.9,11.6,11.2,20.2,11.1,10.8,5.1,4,4.1,3.8,5.9,115.9,114.6,101.13438
道南,檜山,上ノ国町,内道外客,1.8,5.7,2.3,3.4,6.1,3.3,3.1,1,0.8,0.8,0.3,0.5,29.1,28.9,100.692042
道南,檜山,上ノ国町,内道内客,7.4,13.2,9.3,7.8,14.1,7.8,7.7,4.1,3.2,3.3,3.5,5.4,86.8,85.7,101.283547
道南,檜山,上ノ国町,内日帰客,9.1,18.7,11.4,10.9,19.9,10.8,10.7,5,3.9,4,3.7,5.8,113.9,113,100.79646
道南,檜山,上ノ国町,内宿泊客,0.1,0.2,0.2,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.1,2,1.6,125
道南,檜山,上ノ国町,宿泊客延数,0.2,0.2,0.3,0.5,0.5,0.7,0.6,0.7,0.2,0.1,0.1,0.2,4.3,4.5,95.555556
道南,檜山,厚沢部町,入込総数,11.6,17.9,13.1,24.6,22.2,17.8,16.4,11.7,10,5.8,6.2,8.5,165.8,162.6,101.96802
道南,檜山,厚沢部町,内道外客,0.2,0.4,0.2,0.8,0.6,0.3,0.3,0.2,0.2,0.1,0.1,0.1,3.5,2.9,120.689655
道南,檜山,厚沢部町,内道内客,11.4,17.5,12.9,23.8,21.6,17.5,16.1,11.5,9.8,5.7,6.1,8.4,162.3,159.7,101.628053
道南,檜山,厚沢部町,内日帰客,11.1,17,12.6,23.2,20,16.7,15.4,11.1,9.6,5.5,5.8,8.1,156.1,153.9,101.4295
道南,檜山,厚沢部町,内宿泊客,0.5,0.9,0.5,1.4,2.2,1.1,1,0.6,0.4,0.3,0.4,0.4,9.7,8.7,111.494253
道南,檜山,厚沢部町,宿泊客延数,0.6,1.1,0.7,1.9,3.3,1.4,1.3,1,0.6,0.5,0.6,0.6,13.6,12.1,112.396694
道南,檜山,乙部町,入込総数,6.9,10.6,8,10.9,32.1,8.9,7.4,5.5,4,3.6,3,4.2,105.1,99,106.161616
道南,檜山,乙部町,内道外客,0.9,1.4,1.1,1.4,4.2,1.2,1.7,1.3,0.9,0.8,0.7,1,16.6,15.9,104.402516
道南,檜山,乙部町,内道内客,6,9.2,6.9,9.5,27.9,7.7,5.7,4.2,3.1,2.8,2.3,3.2,88.5,83.1,106.498195
道南,檜山,乙部町,内日帰客,6.1,9.6,7,9.6,30.5,7.7,6.2,4.9,3.6,3.3,2.7,3.7,94.9,88.7,106.989853
道南,檜山,乙部町,内宿泊客,0.8,1,1,1.3,1.6,1.2,1.2,0.6,0.4,0.3,0.3,0.5,10.2,10.3,99.029126
道南,檜山,乙部町,宿泊客延数,1,1.2,1.2,1.5,1.9,1.4,1.4,0.8,0.5,0.4,0.4,0.6,12.3,11.8,104.237288
道南,檜山,奥尻町,入込総数,0.8,2.8,3.4,4.8,5.9,3,2.2,1,0.9,0.7,0.7,0.9,27.1,26.6,101.879699
道南,檜山,奥尻町,内道外客,0.1,1,1.4,0.7,1,1,0.5,0.1,0,0.1,0.1,0,6,6,100
道南,檜山,奥尻町,内道内客,0.7,1.8,2,4.1,4.9,2,1.7,0.9,0.9,0.6,0.6,0.9,21.1,20.6,102.427184
道南,檜山,奥尻町,内日帰客,0.1,0,0.1,9.9999999999999645E-2,0.2,0.1,0,0,0,0,0,0,0.6,1.1,54.545455
道南,檜山,奥尻町,内宿泊客,0.7,2.8,3.3,4.7,5.7,2.9,2.2,1,0.9,0.7,0.7,0.9,26.5,25.5,103.921569
道南,檜山,奥尻町,宿泊客延数,0.8,3.1,3.6,5,6.1,3.2,2.3,1.1,0.9,0.7,0.8,0.9,28.5,27.6,103.26087
道南,檜山,今金町,入込総数,2,3,2.9,4.6,4.8,9.6,2.9,2.2,3.5,12.6,12.1,6.7,66.9,58.4,114.554795
道南,檜山,今金町,内道外客,0,0.1,0,0.1,0.3,0.2,0,0,0,0.1,0.1,0,0.9,0.8,112.5
道南,檜山,今金町,内道内客,2,2.9,2.9,4.5,4.5,9.4,2.9,2.2,3.5,12.5,12,6.7,66,57.6,114.583333
道南,檜山,今金町,内日帰客,1.6,2.3,1.9,3.8,3.9,8.8,2,1.5,2.9,12.1,11.6,6.2,58.6,51.5,113.786408
道南,檜山,今金町,内宿泊客,0.4,0.7,1,0.8,0.9,0.8,0.9,0.7,0.6,0.5,0.5,0.5,8.3,6.9,120.289855
道南,檜山,今金町,宿泊客延数,0.5,0.8,1.1,0.9,1,0.9,1,0.8,0.7,0.6,0.6,0.6,9.5,8.1,117.283951
道南,檜山,せたな町,入込総数,15.7,29.3,22.9,31.6,52.4,21,12.9,8.5,8.2,7.9,6.9,12.1,229.4,223.5,102.639821
道南,檜山,せたな町,内道外客,0.8,2.6,1.9,2.4,4.9,1.6,1.9,0.6,0.3,0.2,0.2,0.3,17.7,17.9,98.882682
道南,檜山,せたな町,内道内客,14.9,26.7,21,29.2,47.5,19.4,11,7.9,7.9,7.7,6.7,11.8,211.7,205.6,102.966926
道南,檜山,せたな町,内日帰客,14.5,27.3,20.5,28.7,48.2,18.3,11.8,7.7,7.7,7.4,6.3,11.4,209.8,203.8,102.944063
道南,檜山,せたな町,内宿泊客,1.2,2,2.4,2.9,4.2,2.7,1.1,0.8,0.5,0.5,0.6,0.7,19.6,19.7,99.492386
道南,檜山,せたな町,宿泊客延数,1.4,2.3,2.6,3.2,4.5,3.7,1.2,0.9,0.5,0.6,0.6,0.7,22.2,20.8,106.730769
道北,上川,旭川市,入込総数,154.6,454.5,595.7,773.6,743.9,738.1,472.500,256.800,255.000,219.800,406.300,239.200,5310,5530,96.0217
道北,上川,旭川市,内道外客,54.3,182.2,278.2,458.8,387.6,364.6,229.100,91.200,111.200,77.200,204.800,80.200,2519.4,2568.8,98.076923
道北,上川,旭川市,内道内客,100.3,272.3,317.5,314.8,356.3,373.5,243.400,165.600,143.800,142.600,201.500,159.000,2790.6,2961.2,94.238822
道北,上川,旭川市,内日帰客,129.1,406.3,538.1,684.3,656.2,679.6,426.800,230.200,222.000,183.700,362.900,208.200,4727.4,4925.5,95.978073
道北,上川,旭川市,内宿泊客,25.5,48.2,57.6,89.3,87.7,58.5,45.700,26.600,33.000,36.100,43.400,31.000,582.6,604.5,96.377171
道北,上川,旭川市,宿泊客延数,34.7,67.1,80.1,132.1,126.2,81.8,71.400,39.600,49.800,55.300,71.200,47.800,857.1,807.2,106.181863
道北,上川,士別市,入込総数,19.5,29.7,26.3,44.7,45.4,34.9,20.8,17,22.3,23.1,20,20.2,323.9,373.2,86.789925
道北,上川,士別市,内道外客,3.1,4.8,4.2,7.2,7.3,5.6,3.3,2.7,3.6,3.7,3.2,3.2,51.9,59.7,86.934673
道北,上川,士別市,内道内客,16.4,24.9,22.1,37.5,38.1,29.3,17.5,14.3,18.7,19.4,16.8,17,272,313.5,86.76236
