area,promotion_bureau,commune,type,april,may,june,july,august,september,october,november,december,january,february,march,sum,previous_year,comparison_with_previous_year
道央,胆振,室蘭市,内日帰客,43.3,129.3,81.19999999999999,167.9,169.5,144.8,95.1,33.8,8.1,9.500000000000002,1.6999999999999993,19.5,903.7,915.9,0.9866797685336828
道央,胆振,室蘭市,内宿泊客,15.6,17.7,17.4,19.2,18.2,20.1,19.0,17.2,12.4,12.1,14.0,11.0,193.89999999999998,190.1,1.0199894792214623
道央,胆振,室蘭市,宿泊客延数,18.2,21.4,21.1,23.1,22.1,24.6,29.8,26.0,24.2,23.4,23.2,23.3,280.40000000000003,285.4,0.982480728801682
道央,胆振,苫小牧市,入込総数,110.2,165.7,161.8,181.3,264.6,174.2,171.7,117.0,82.8,83.9,69.5,78.5,1661.2,1517.9,1.0944067461624614
道央,胆振,苫小牧市,内道外客,37.5,59.2,61.2,70.6,76.2,63.4,70.6,46.4,35.0,38.3,29.3,28.7,616.3999999999999,571.4,1.0787539376968847
道央,胆振,苫小牧市,内道内客,72.7,106.49999999999999,100.60000000000001,110.70000000000002,188.40000000000003,110.79999999999998,101.1,70.6,47.8,45.60000000000001,40.2,49.8,1044.8000000000002,946.5000000000001,1.1038563127311147
道央,胆振,苫小牧市,内日帰客,104.7,156.5,152.4,166.10000000000002,245.50000000000003,161.79999999999998,164.89999999999998,111.4,78.3,78.30000000000001,65.3,74.2,1559.4,1410.9,1.1052519668296832
道央,胆振,苫小牧市,内宿泊客,5.5,9.2,9.4,15.2,19.1,12.4,6.8,5.6,4.5,5.6,4.2,4.3,101.79999999999998,107.0,0.9514018691588784
道央,胆振,苫小牧市,宿泊客延数,6.2,10.3,10.5,16.5,20.4,13.7,11.6,8.8,7.5,9.8,7.5,7.5,130.29999999999998,127.8,1.0195618153364632
道央,胆振,登別市,入込総数,187.4,300.8,238.4,302.0,427.0,295.7,282.0,200.1,219.6,231.7,210.7,146.9,3042.2999999999997,3023.9,1.0060848573034822
道央,胆振,登別市,内道外客,90.5,137.7,124.5,157.2,218.6,139.7,136.9,96.3,112.2,106.6,99.6,59.0,1478.8,1410.7,1.0482739065712057
道央,胆振,登別市,内道内客,96.9,163.10000000000002,113.9,144.8,208.4,156.0,145.1,103.8,107.39999999999999,125.1,111.1,87.9,1563.5,1613.2,0.9691916687329531
道央,胆振,登別市,内日帰客,107.30000000000001,199.0,145.10000000000002,200.5,302.8,195.0,165.4,112.39999999999999,126.39999999999999,131.79999999999998,126.6,74.10000000000001,1886.4,1864.0,1.0120171673819742
道央,胆振,登別市,内宿泊客,80.1,101.8,93.3,101.5,124.2,100.7,116.6,87.7,93.2,99.9,84.1,72.8,1155.9,1159.9,0.996551426847142
道央,胆振,登別市,宿泊客延数,80.4,102.2,93.7,102.3,125.1,101.2,117.0,88.4,94.4,101.1,85.5,73.1,1164.4,1168.4,0.9965765148921603
道央,胆振,伊達市,入込総数,112.1,231.2,121.6,220.5,301.1,178.2,269.8,170.0,155.4,162.2,129.7,160.1,2211.9,2156.1,1.0258800612216503
道央,胆振,伊達市,内道外客,2.1,4.6,6.6,10.8,16.2,7.6,9.6,5.8,6.0,6.7,4.8,5.4,86.2,88.7,0.971815107102593
道央,胆振,伊達市,内道内客,110.0,226.6,115.0,209.7,284.90000000000003,170.6,260.2,164.2,149.4,155.5,124.89999999999999,154.7,2125.7000000000003,2067.4,1.028199671084454
道央,胆振,伊達市,内日帰客,95.89999999999999,212.5,107.19999999999999,200.3,271.5,155.1,238.0,146.2,137.1,138.7,111.19999999999999,136.29999999999998,1950.0,1868.6,1.0435620250454887
道央,胆振,伊達市,内宿泊客,16.2,18.7,14.4,20.2,29.6,23.1,31.8,23.8,18.3,23.5,18.5,23.8,261.90000000000003,287.5,0.9109565217391306
道央,胆振,伊達市,宿泊客延数,18.1,20.9,16.6,23.0,33.4,25.8,35.8,26.8,20.7,26.6,21.0,26.9,295.6,324.0,0.9123456790123458
道央,胆振,豊浦町,入込総数,20.7,37.4,32.9,35.5,52.9,31.3,35.5,19.4,13.6,13.6,23.2,15.0,331.00000000000006,373.1,0.8871616188689361
道央,胆振,豊浦町,内道外客,0.2,0.5,0.9,0.8,0.8,0.6,0.3,0.2,0.1,0.1,0.1,0.1,4.699999999999999,4.7,0.9999999999999998
道央,胆振,豊浦町,内道内客,20.5,36.9,32.0,34.7,52.1,30.7,35.2,19.2,13.5,13.5,23.099999999999998,14.9,326.3,368.40000000000003,0.8857220412595005
道央,胆振,豊浦町,内日帰客,20.5,36.9,32.4,32.4,45.5,30.5,34.8,19.099999999999998,13.4,13.5,23.0,14.9,316.9,356.8,0.8881726457399102
道央,胆振,豊浦町,内宿泊客,0.2,0.5,0.5,3.1,7.4,0.8,0.7,0.3,0.2,0.1,0.2,0.1,14.099999999999998,16.3,0.8650306748466255
道央,胆振,豊浦町,宿泊客延数,0.2,0.5,0.5,3.1,7.4,0.8,0.7,0.3,0.2,0.1,0.2,0.1,14.099999999999998,16.3,0.8650306748466255
道央,胆振,壮瞥町,入込総数,90.4,180.5,160.3,199.6,232.8,192.0,198.8,97.6,48.1,52.0,73.8,51.0,1576.8999999999996,1581.1,0.9973436215293149
道央,胆振,壮瞥町,内道外客,27.1,54.2,48.1,59.8,69.8,57.6,59.8,29.3,14.4,15.6,22.1,15.3,473.1000000000001,474.3,0.9974699557242254
道央,胆振,壮瞥町,内道内客,63.300000000000004,126.3,112.20000000000002,139.8,163.0,134.4,139.0,68.3,33.7,36.4,51.699999999999996,35.7,1103.8,1106.8,0.9972894831947958
道央,胆振,壮瞥町,内日帰客,79.4,163.4,141.9,171.2,195.3,169.4,176.0,86.69999999999999,33.900000000000006,36.5,58.4,37.7,1349.8000000000002,1337.3,1.0093471921034922
道央,胆振,壮瞥町,内宿泊客,11.0,17.1,18.4,28.4,37.5,22.6,22.8,10.9,14.2,15.5,15.4,13.3,227.10000000000002,243.8,0.9315012305168171
道央,胆振,壮瞥町,宿泊客延数,11.1,17.1,18.5,28.4,37.5,22.6,22.9,11.0,14.2,15.6,15.5,14.0,228.39999999999998,244.9,0.9326255614536544
道央,胆振,白老町,入込総数,114.9,194.4,165.5,183.0,170.5,192.3,170.7,127.4,127.2,104.0,105.7,106.7,1762.3000000000002,1931.9,0.912210776955329
道央,胆振,白老町,内道外客,17.5,43.5,43.4,43.5,32.7,32.5,34.7,18.5,25.0,16.1,19.0,5.7,332.1,371.9,0.8929819844044099
道央,胆振,白老町,内道内客,97.4,150.9,122.1,139.5,137.8,159.8,136.0,108.9,102.2,87.9,86.7,101.0,1430.2000000000003,1560.0,0.916794871794872
道央,胆振,白老町,内日帰客,110.80000000000001,187.5,158.7,176.1,163.8,184.5,161.5,120.2,121.4,98.1,100.2,101.2,1684.0000000000002,1845.4,0.9125392868754743
道央,胆振,白老町,内宿泊客,4.1,6.9,6.8,6.9,6.7,7.8,9.2,7.2,5.8,5.9,5.5,5.5,78.30000000000001,86.5,0.9052023121387285
道央,胆振,白老町,宿泊客延数,4.1,6.9,6.8,6.9,6.7,7.8,9.2,7.2,5.8,5.9,5.5,5.5,78.30000000000001,86.5,0.9052023121387285
道央,胆振,厚真町,入込総数,7.5,15.4,18.6,20.1,19.4,17.7,14.0,6.0,4.2,4.9,5.5,5.2,138.5,153.8,0.900520156046814
道央,胆振,厚真町,内道外客,0.2,0.3,0.6,0.6,0.6,0.5,0.3,0.1,0.1,0.0,0.0,0.0,3.3000000000000003,3.2,1.03125
道央,胆振,厚真町,内道内客,7.3,15.1,18.0,19.5,18.799999999999997,17.2,13.7,5.9,4.1000000000000005,4.9,5.5,5.2,135.2,150.60000000000002,0.8977423638778218
道央,胆振,厚真町,内日帰客,6.9,14.8,17.900000000000002,19.3,18.4,17.0,13.2,5.3,3.7,4.2,5.0,4.5,130.20000000000002,145.10000000000002,0.8973121984838043
道央,胆振,厚真町,内宿泊客,0.6,0.6,0.7,0.8,1.0,0.7,0.8,0.7,0.5,0.7,0.5,0.7,8.3,8.7,0.9540229885057473
道央,胆振,厚真町,宿泊客延数,0.6,0.6,0.7,0.8,1.0,0.7,0.9,0.8,0.5,0.7,0.5,0.7,8.5,8.7,0.9770114942528736
道央,胆振,洞爺湖町,入込総数,98.2,229.0,251.7,375.3,428.3,297.9,316.5,116.3,102.7,81.4,90.0,74.5,2461.8,2763.5,0.8908268500090466
道央,胆振,洞爺湖町,内道外客,44.7,123.6,154.9,227.1,275.2,176.5,150.4,48.8,54.1,41.8,45.1,21.4,1363.6,1564.6,0.8715326601048191
道央,胆振,洞爺湖町,内道内客,53.5,105.4,96.79999999999998,148.20000000000002,153.10000000000002,121.39999999999998,166.1,67.5,48.6,39.60000000000001,44.9,53.1,1098.2,1198.9,0.9160063391442155
道央,胆振,洞爺湖町,内日帰客,72.7,178.0,201.0,314.6,361.20000000000005,237.99999999999997,251.3,87.19999999999999,77.0,56.7,63.9,56.4,1958.0000000000002,2187.8,0.8949629765060791
道央,胆振,洞爺湖町,内宿泊客,25.5,51.0,50.7,60.7,67.1,59.9,65.2,29.1,25.7,24.7,26.1,18.1,503.8,575.7,0.8751085634879276
道央,胆振,洞爺湖町,宿泊客延数,26.8,53.5,53.0,63.8,71.0,64.2,68.8,30.5,27.1,26.8,28.5,19.3,533.3,608.1,0.8769939154744284
道央,胆振,安平町,入込総数,21.7,32.2,32.7,33.4,41.9,39.9,32.8,23.0,7.7,27.9,24.2,8.9,326.29999999999995,303.9,1.0737084567291872
道央,胆振,安平町,内道外客,2.9,5.9,8.3,9.2,9.6,9.4,5.3,2.3,1.0,3.9,3.4,1.3,62.499999999999986,43.1,1.4501160092807421
道央,胆振,安平町,内道内客,18.8,26.300000000000004,24.400000000000002,24.2,32.3,30.5,27.499999999999996,20.7,6.7,24.0,20.8,7.6000000000000005,263.8,260.79999999999995,1.0115030674846628
道央,胆振,安平町,内日帰客,21.599999999999998,32.1,32.6,33.1,41.3,39.5,32.599999999999994,22.8,7.6000000000000005,27.799999999999997,24.099999999999998,8.8,323.90000000000003,296.79999999999995,1.0913072776280326
道央,胆振,安平町,内宿泊客,0.1,0.1,0.1,0.3,0.6,0.4,0.2,0.2,0.1,0.1,0.1,0.1,2.4000000000000004,7.1,0.33802816901408456
道央,胆振,安平町,宿泊客延数,0.1,0.4,0.4,1.8,2.1,0.9,0.3,0.3,0.1,0.2,0.1,0.2,6.9,8.0,0.8625
道央,胆振,むかわ町,入込総数,14.9,32.9,17.0,23.5,32.3,17.9,19.1,13.4,10.4,10.8,10.2,11.2,213.6,235.3,0.9077773055673607
道央,胆振,むかわ町,内道外客,0.7,1.4,0.8,0.8,1.4,0.8,0.9,0.6,0.5,0.6,0.5,0.6,9.6,11.0,0.8727272727272727
道央,胆振,むかわ町,内道内客,14.200000000000001,31.5,16.2,22.7,30.9,17.099999999999998,18.200000000000003,12.8,9.9,10.200000000000001,9.7,10.6,204.0,224.3,0.9094962104324564
道央,胆振,むかわ町,内日帰客,14.200000000000001,31.599999999999998,15.6,20.2,26.499999999999996,15.7,17.8,12.700000000000001,9.8,10.200000000000001,9.6,10.7,194.59999999999997,216.20000000000002,0.9000925069380201
道央,胆振,むかわ町,内宿泊客,0.7,1.3,1.4,3.3,5.8,2.2,1.3,0.7,0.6,0.6,0.6,0.5,19.000000000000004,19.1,0.9947643979057593
道央,胆振,むかわ町,宿泊客延数,0.7,1.3,1.4,3.3,5.8,2.2,1.3,0.7,0.6,0.6,0.6,0.5,19.000000000000004,19.1,0.9947643979057593
道央,日高,日高町,入込総数,26.6,49.4,45.0,43.6,55.3,38.9,30.9,18.6,16.8,25.5,24.0,18.0,392.59999999999997,571.5,0.6869641294838145
道央,日高,日高町,内道外客,3.0,6.6,6.1,6.2,7.9,6.2,4.4,2.6,2.1,3.0,3.1,2.3,53.5,78.0,0.6858974358974359
道央,日高,日高町,内道内客,23.6,42.8,38.9,37.4,47.4,32.699999999999996,26.5,16.0,14.700000000000001,22.5,20.9,15.7,339.09999999999997,493.5,0.6871327254305977
道央,日高,日高町,内日帰客,23.1,46.1,41.6,36.6,49.0,36.1,29.0,17.6,15.3,22.5,21.2,15.9,354.0,527.1,0.6715993170176436
道央,日高,日高町,内宿泊客,3.5,3.3,3.4,7.0,6.3,2.8,1.9,1.0,1.5,3.0,2.8,2.1,38.6,44.4,0.8693693693693695
道央,日高,日高町,宿泊客延数,5.9,4.5,4.5,8.7,13.0,3.9,3.0,2.1,2.2,5.2,4.9,2.9,60.800000000000004,65.3,0.9310872894333845
道央,日高,平取町,入込総数,6.8,18.3,16.0,17.5,23.2,16.6,13.9,7.3,6.1,6.2,6.4,5.5,143.8,174.3,0.8250143430866322
道央,日高,平取町,内道外客,0.7,1.8,1.6,1.7,2.3,1.6,1.5,0.8,0.7,0.7,0.7,0.6,14.699999999999998,18.4,0.7989130434782608
道央,日高,平取町,内道内客,6.1,16.5,14.4,15.8,20.9,15.000000000000002,12.4,6.5,5.3999999999999995,5.5,5.7,4.9,129.1,155.9,0.828094932649134
道央,日高,平取町,内日帰客,6.5,17.8,15.3,16.6,22.3,16.3,13.4,7.1,5.8,5.9,6.2,5.4,138.6,169.60000000000002,0.8172169811320753
道央,日高,平取町,内宿泊客,0.3,0.5,0.7,0.9,0.9,0.3,0.5,0.2,0.3,0.3,0.2,0.1,5.199999999999999,4.7,1.106382978723404
道央,日高,平取町,宿泊客延数,0.3,0.5,0.7,0.9,0.9,0.3,0.5,0.2,0.3,0.3,0.2,0.1,5.199999999999999,4.7,1.106382978723404
道央,日高,新冠町,入込総数,21.3,68.0,26.2,43.2,56.3,34.5,28.4,17.2,14.2,14.4,13.4,16.9,353.9999999999999,357.7,0.9896561364271733
道央,日高,新冠町,内道外客,2.4,7.9,3.3,5.2,6.3,4.5,2.8,1.7,1.5,1.4,1.3,1.6,39.9,42.4,0.9410377358490566
道央,日高,新冠町,内道内客,18.900000000000002,60.1,22.9,38.0,50.0,30.0,25.599999999999998,15.5,12.7,13.0,12.1,15.299999999999999,314.1,315.3,0.9961941008563273
道央,日高,新冠町,内日帰客,20.3,65.7,24.8,40.6,53.199999999999996,32.6,26.7,16.2,13.2,13.3,12.700000000000001,15.899999999999999,335.19999999999993,338.3,0.9908365356192727
道央,日高,新冠町,内宿泊客,1.0,2.3,1.4,2.6,3.1,1.9,1.7,1.0,1.0,1.1,0.7,1.0,18.799999999999997,19.4,0.9690721649484535
道央,日高,新冠町,宿泊客延数,1.2,2.9,2.0,3.5,3.8,2.3,1.7,1.0,1.0,1.1,0.7,1.0,22.2,23.3,0.9527896995708154
道央,日高,浦河町,入込総数,10.1,24.4,9.6,10.9,18.6,14.0,8.0,4.5,4.9,3.7,4.0,3.5,116.2,122.9,0.9454841334418226
道央,日高,浦河町,内道外客,2.9,5.4,3.1,3.7,4.7,4.1,1.72,1.09,1.18,0.91,0.99,0.85,30.639999999999997,31.4,0.9757961783439489
道央,日高,浦河町,内道内客,7.199999999999999,19.0,6.5,7.2,13.900000000000002,9.9,6.28,3.41,3.7200000000000006,2.79,3.01,2.65,85.56000000000002,91.5,0.935081967213115
道央,日高,浦河町,内日帰客,6.699999999999999,18.9,3.3999999999999995,5.6000000000000005,10.400000000000002,7.4,3.9000000000000004,1.4,2.1000000000000005,0.8000000000000003,0.7000000000000002,0.5,61.8,69.10000000000001,0.8943560057887119
道央,日高,浦河町,内宿泊客,3.4,5.5,6.2,5.3,8.2,6.6,4.1,3.1,2.8,2.9,3.3,3.0,54.4,53.8,1.0111524163568772
道央,日高,浦河町,宿泊客延数,3.6,6.0,6.5,5.8,8.8,7.1,4.1,3.1,2.8,2.9,3.3,3.0,57.0,58.8,0.9693877551020409
道央,日高,様似町,入込総数,5.1,11.2,9.2,11.4,27.7,7.5,6.4,4.4,3.6,5.3,4.8,5.3,101.89999999999999,103.9,0.9807507218479306
道央,日高,様似町,内道外客,1.3,2.8,2.2,2.5,6.0,1.9,1.7,1.1,0.9,1.3,1.2,1.3,24.2,23.7,1.021097046413502
道央,日高,様似町,内道内客,3.8,8.399999999999999,6.999999999999999,8.9,21.7,5.6,4.7,3.3000000000000003,2.7,4.0,3.5999999999999996,4.0,77.69999999999999,80.2,0.9688279301745634
道央,日高,様似町,内日帰客,4.699999999999999,9.899999999999999,7.699999999999999,9.700000000000001,24.3,6.4,5.0,3.7,2.9000000000000004,4.1,3.8,4.7,86.89999999999999,88.10000000000001,0.9863791146424515
道央,日高,様似町,内宿泊客,0.4,1.3,1.5,1.7,3.4,1.1,1.4,0.7,0.7,1.2,1.0,0.6,14.999999999999998,15.8,0.9493670886075948
道央,日高,様似町,宿泊客延数,0.4,1.4,1.6,1.7,3.5,1.2,1.4,0.7,0.7,1.2,1.0,0.6,15.399999999999997,16.6,0.9277108433734937
道央,日高,えりも町,入込総数,13.4,37.8,21.9,22.2,40.6,23.9,19.7,6.4,1.8,3.1,2.1,3.8,196.70000000000002,193.3,1.017589239524056
道央,日高,えりも町,内道外客,8.0,22.7,13.1,13.3,24.4,14.3,11.8,3.8,1.1,1.8,1.3,2.3,117.89999999999998,123.7,0.9531123686337912
道央,日高,えりも町,内道内客,5.4,15.099999999999998,8.799999999999999,8.899999999999999,16.200000000000003,9.599999999999998,7.899999999999999,2.6000000000000005,0.7,1.3,0.8,1.5,78.8,69.60000000000001,1.1321839080459768
道央,日高,えりも町,内日帰客,12.8,35.9,20.099999999999998,19.9,37.800000000000004,21.9,18.2,5.0,0.5,2.2,1.6,3.3,179.2,175.9,1.0187606594656053
道央,日高,えりも町,内宿泊客,0.6,1.9,1.8,2.3,2.8,2.0,1.5,1.4,1.3,0.9,0.5,0.5,17.5,17.4,1.0057471264367817
道央,日高,えりも町,宿泊客延数,0.7,2.0,1.9,2.4,3.0,2.1,1.7,1.7,1.5,1.2,0.7,0.5,19.4,18.8,1.0319148936170213
道央,日高,新ひだか町,入込総数,33.9,223.5,40.3,55.0,71.8,46.6,21.2,15.2,13.0,12.3,14.3,12.3,559.3999999999999,632.0,0.8851265822784808
道央,日高,新ひだか町,内道外客,1.9,26.4,2.3,3.9,6.2,3.5,3.5,1.9,1.6,1.5,1.8,1.6,56.1,46.3,1.2116630669546438
道央,日高,新ひだか町,内道内客,32.0,197.1,38.0,51.1,65.6,43.1,17.7,13.299999999999999,11.4,10.8,12.5,10.700000000000001,503.30000000000007,585.7,0.8593136417961414
道央,日高,新ひだか町,内日帰客,32.6,211.3,38.199999999999996,50.1,62.699999999999996,37.6,18.099999999999998,13.799999999999999,12.0,11.4,13.3,11.3,512.4000000000001,585.7,0.8748506061123443
道央,日高,新ひだか町,内宿泊客,1.3,12.2,2.1,4.9,9.1,9.0,3.1,1.4,1.0,0.9,1.0,1.0,47.0,46.3,1.0151187904967602
道央,日高,新ひだか町,宿泊客延数,1.6,14.6,2.5,5.9,10.9,10.8,4.9,2.4,1.9,1.8,1.9,1.9,61.09999999999999,55.7,1.0969479353680427
道南,渡島,函館市,入込総数,335.0,516.5,509.7,561.3,660.8,534.1,470.3,272.3,239.0,147.7,173.5,166.0,4586.2,4331.9,1.0587040328724118
道南,渡島,函館市,内道外客,222.4,320.5,329.3,367.2,410.9,343.4,320.6,191.1,178.4,110.0,128.2,112.6,3034.6,2821.3,1.0756034452202885
道南,渡島,函館市,内道内客,112.6,196.0,180.39999999999998,194.09999999999997,249.89999999999998,190.70000000000005,149.7,81.20000000000002,60.599999999999994,37.69999999999999,45.30000000000001,53.400000000000006,1551.6,1510.5999999999995,1.02714153316563
道南,渡島,函館市,内日帰客,117.80000000000001,201.5,211.7,232.59999999999997,286.69999999999993,199.90000000000003,199.10000000000002,71.30000000000001,46.400000000000006,15.799999999999983,49.400000000000006,58.2,1690.3999999999999,1494.2999999999997,1.1312320149902966
道南,渡島,函館市,内宿泊客,217.2,315.0,298.0,328.7,374.1,334.2,271.2,201.0,192.6,131.9,124.1,107.8,2895.8,2837.6,1.020510290386242
道南,渡島,函館市,宿泊客延数,284.5,425.3,387.4,437.2,527.5,477.9,404.1,293.5,265.8,195.2,187.4,155.2,4040.9999999999995,4221.9,0.9571519931784267
道南,渡島,北斗市,入込総数,43.4,68.8,58.7,80.8,71.5,64.2,64.3,41.5,34.5,36.8,38.4,40.2,643.1,593.5,1.0835720303285594
道南,渡島,北斗市,内道外客,2.9,6.5,4.6,5.1,6.0,5.1,3.0,1.4,0.9,0.3,0.4,0.4,36.599999999999994,53.8,0.6802973977695167
道南,渡島,北斗市,内道内客,40.5,62.3,54.1,75.7,65.5,59.1,61.3,40.1,33.6,36.5,38.0,39.800000000000004,606.5,539.7,1.1237724661849176
道南,渡島,北斗市,内日帰客,42.199999999999996,66.3,56.5,77.89999999999999,67.2,62.2,61.9,39.8,32.7,35.099999999999994,37.1,39.0,617.9,579.8,1.0657123145912384
道南,渡島,北斗市,内宿泊客,1.2,2.5,2.2,2.9,4.3,2.0,2.4,1.7,1.8,1.7,1.3,1.2,25.2,13.7,1.8394160583941606
道南,渡島,北斗市,宿泊客延数,1.2,2.5,2.2,2.9,4.3,2.0,2.4,1.7,1.8,1.7,1.3,1.2,25.2,13.7,1.8394160583941606
道南,渡島,松前町,入込総数,33.4,226.9,23.6,55.8,78.2,28.7,20.0,10.2,11.8,5.0,4.2,5.8,503.6,563.8,0.8932245477119547
道南,渡島,松前町,内道外客,6.9,47.4,5.0,11.7,16.3,6.0,3.8,2.3,2.7,1.3,1.0,1.5,105.89999999999999,116.6,0.9082332761578045
道南,渡島,松前町,内道内客,26.5,179.5,18.6,44.099999999999994,61.900000000000006,22.7,16.2,7.8999999999999995,9.100000000000001,3.7,3.2,4.3,397.7,447.19999999999993,0.8893112701252237
道南,渡島,松前町,内日帰客,30.4,197.5,21.900000000000002,53.099999999999994,69.2,26.4,18.2,9.6,10.5,4.1,3.4000000000000004,3.8,448.09999999999997,513.8,0.8721292331646555
道南,渡島,松前町,内宿泊客,3.0,29.4,1.7,2.7,9.0,2.3,1.8,0.6,1.3,0.9,0.8,2.0,55.49999999999999,50.0,1.1099999999999999
道南,渡島,松前町,宿泊客延数,3.2,31.1,1.8,2.8,9.4,2.5,1.9,0.9,1.5,1.2,0.8,2.1,59.199999999999996,52.9,1.1190926275992439
道南,渡島,福島町,入込総数,4.1,13.6,5.3,7.0,11.1,6.5,5.6,3.2,2.3,1.9,1.9,2.1,64.6,73.2,0.8825136612021857
道南,渡島,福島町,内道外客,0.4,1.2,0.5,0.6,1.0,0.6,0.5,0.3,0.2,0.2,0.2,0.2,5.9,7.4,0.7972972972972973
道南,渡島,福島町,内道内客,3.6999999999999997,12.4,4.8,6.4,10.1,5.9,5.1,2.9000000000000004,2.0999999999999996,1.7,1.7,1.9000000000000001,58.70000000000001,65.8,0.8920972644376901
道南,渡島,福島町,内日帰客,3.9999999999999996,13.2,5.1,6.8,10.799999999999999,6.3,5.3999999999999995,3.1,2.1999999999999997,1.7999999999999998,1.7999999999999998,2.0,62.49999999999999,70.7,0.8840169731258839
道南,渡島,福島町,内宿泊客,0.1,0.4,0.2,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,2.1,2.5,0.8400000000000001
道南,渡島,福島町,宿泊客延数,0.1,0.4,0.2,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,2.1,2.5,0.8400000000000001
道南,渡島,知内町,入込総数,9.3,26.0,8.8,10.7,23.3,10.5,13.3,8.6,5.7,5.1,11.1,5.4,137.79999999999998,124.5,1.1068273092369476
道南,渡島,知内町,内道外客,4.2,11.7,2.6,3.2,10.5,4.2,0.7,0.4,0.3,0.3,1.1,0.5,39.7,38.7,1.0258397932816536
道南,渡島,知内町,内道内客,5.1000000000000005,14.3,6.200000000000001,7.499999999999999,12.8,6.3,12.600000000000001,8.2,5.4,4.8,10.0,4.9,98.10000000000002,85.8,1.1433566433566436
道南,渡島,知内町,内日帰客,8.100000000000001,23.5,7.9,9.7,21.900000000000002,9.4,12.0,7.699999999999999,5.4,4.8,9.4,4.9,124.70000000000003,112.4,1.1094306049822067
道南,渡島,知内町,内宿泊客,1.2,2.5,0.9,1.0,1.4,1.1,1.3,0.9,0.3,0.3,1.7,0.5,13.100000000000001,12.1,1.0826446280991737
道南,渡島,知内町,宿泊客延数,1.2,2.6,0.9,1.0,1.4,1.1,1.3,0.9,0.3,0.3,1.8,0.5,13.300000000000002,12.3,1.0813008130081303
道南,渡島,木古内町,入込総数,2.2,17.5,2.5,3.4,5.7,3.4,1.1,1.8,0.7,3.1,0.5,0.5,42.4,38.2,1.1099476439790574
道南,渡島,木古内町,内道外客,0.1,1.6,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1000000000000005,2.6,0.8076923076923078
道南,渡島,木古内町,内道内客,2.1,15.9,2.4,3.3,5.5,3.4,1.1,1.8,0.7,3.1,0.5,0.5,40.300000000000004,35.6,1.1320224719101124
道南,渡島,木古内町,内日帰客,2.1,17.2,2.3,3.1999999999999997,5.5,3.1999999999999997,1.0,1.7,0.7,3.1,0.5,0.4,40.900000000000006,36.900000000000006,1.10840108401084
道南,渡島,木古内町,内宿泊客,0.1,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.0,0.0,0.0,0.1,1.5000000000000002,1.3,1.153846153846154
道南,渡島,木古内町,宿泊客延数,0.2,0.4,0.2,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.1,2.3000000000000007,3.2,0.7187500000000002
道南,渡島,七飯町,入込総数,96.5,188.8,163.2,170.6,198.9,170.9,184.4,104.2,83.5,80.6,86.5,50.6,1578.6999999999998,1658.5,0.951884232740428
道南,渡島,七飯町,内道外客,66.8,129.8,106.2,121.6,139.6,118.5,123.9,74.2,55.3,38.3,44.3,25.5,1044.0,1046.0,0.9980879541108987
道南,渡島,七飯町,内道内客,29.700000000000003,59.0,56.999999999999986,49.0,59.30000000000001,52.400000000000006,60.5,30.0,28.200000000000003,42.3,42.2,25.1,534.6999999999999,612.5,0.8729795918367346
道南,渡島,七飯町,内日帰客,93.6,180.4,156.89999999999998,163.7,188.6,162.9,175.8,100.9,82.6,78.8,85.3,49.2,1518.6999999999998,1589.0,0.9557583385777217
道南,渡島,七飯町,内宿泊客,2.9,8.4,6.3,6.9,10.3,8.0,8.6,3.3,0.9,1.8,1.2,1.4,59.99999999999999,69.5,0.8633093525179855
道南,渡島,七飯町,宿泊客延数,2.9,8.4,6.3,6.9,10.3,8.0,8.6,3.3,0.9,1.8,1.2,1.4,59.99999999999999,69.5,0.8633093525179855
道南,渡島,鹿部町,入込総数,10.4,26.0,19.6,20.9,41.5,20.0,21.1,10.2,4.8,4.4,5.2,5.7,189.79999999999998,224.9,0.8439306358381502
道南,渡島,鹿部町,内道外客,1.4,2.2,2.4,2.7,3.4,2.6,2.4,1.7,1.4,1.3,1.3,0.6,23.4,34.8,0.6724137931034483
道南,渡島,鹿部町,内道内客,9.0,23.8,17.200000000000003,18.2,38.1,17.4,18.700000000000003,8.5,3.4,3.1000000000000005,3.9000000000000004,5.1000000000000005,166.40000000000003,190.10000000000002,0.8753287743293005
道南,渡島,鹿部町,内日帰客,9.1,24.1,17.5,18.7,38.7,17.9,16.200000000000003,7.199999999999999,2.0,1.8000000000000003,2.3000000000000003,2.9000000000000004,158.4,168.9,0.9378330373001776
道南,渡島,鹿部町,内宿泊客,1.3,1.9,2.1,2.2,2.8,2.1,4.9,3.0,2.8,2.6,2.9,2.8,31.400000000000002,56.0,0.5607142857142857
道南,渡島,鹿部町,宿泊客延数,3.1,7.0,5.5,5.2,7.6,5.7,6.7,4.2,3.8,3.5,4.0,3.7,60.00000000000001,62.4,0.9615384615384617
道南,渡島,森町,入込総数,30.6,190.2,47.0,54.8,91.5,69.4,65.1,45.4,44.0,46.0,41.7,36.6,762.3000000000001,735.1,1.0370017684668753
