area,promotion_bureau,commune,type,april,may,june,july,august,september,october,november,december,january,february,march,sum,previous_year,comparison_with_previous_year
道央,空知,芦別市,入込総数,40.0,85.8,77.2,138.6,154.4,84.0,92.0,49.8,44.6,110.6,71.8,59.5,1008.3,933.1,108.0591576465545
道央,空知,芦別市,内道外客,1.8,3.3,3.7,9.5,11.9,6.6,5.9,3.5,0.2,1.8,0.6,0.3,49.1,60.8,80.75657894736842
道央,空知,芦別市,内道内客,38.2,82.5,73.5,129.1,142.5,77.4,86.1,46.3,44.4,108.8,71.2,59.2,959.2,872.3,109.96216897856243
道央,空知,芦別市,内日帰客,35.0,78.8,69.5,124.4,139.9,75.6,86.6,44.5,41.7,103.3,68.7,53.4,921.4,865.3,106.48330058939098
道央,空知,芦別市,内宿泊客,5.0,7.0,7.7,14.2,14.5,8.4,5.4,5.3,2.9,7.3,3.1,6.1,86.9,67.8,128.17109144542772
道央,空知,芦別市,宿泊客延数,5.0,7.0,7.7,14.2,14.5,8.4,5.4,5.4,3.6,8.4,3.1,7.4,90.1,67.8,132.89085545722713
道央,空知,赤平市,入込総数,25.5,16.1,16.3,55.8,34.4,16.6,17.1,10.8,11.3,13.3,10.0,11.6,238.8,252.0,94.76190476190477
道央,空知,赤平市,内道外客,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.2,150.0
道央,空知,赤平市,内道内客,25.5,16.1,16.3,55.7,34.3,16.6,17.0,10.8,11.3,13.3,10.0,11.6,238.5,251.8,94.71803018268467
道央,空知,赤平市,内日帰客,25.0,15.4,15.2,51.4,28.0,14.7,16.4,10.5,10.9,13.0,9.8,11.3,221.6,236.1,93.8585345192715
道央,空知,赤平市,内宿泊客,0.5,0.7,1.1,4.4,6.4,1.9,0.7,0.3,0.4,0.3,0.2,0.3,17.2,15.9,108.17610062893081
道央,空知,赤平市,宿泊客延数,0.5,0.7,1.1,4.4,6.4,1.9,0.7,0.3,0.4,0.3,0.2,0.3,17.2,15.9,108.17610062893081
道央,空知,三笠市,入込総数,13.9,40.6,33.5,46.0,66.4,32.1,44.8,9.7,7.3,13.3,12.7,9.3,329.6,302.8,108.85072655217967
道央,空知,三笠市,内道外客,1.0,2.8,2.3,3.2,4.6,2.2,3.1,0.7,0.5,0.9,0.9,0.7,22.9,21.2,108.01886792452831
道央,空知,三笠市,内道内客,12.9,37.8,31.2,42.8,61.8,29.9,41.7,9.0,6.8,12.4,11.8,8.6,306.7,281.6,108.91335227272727
道央,空知,三笠市,内日帰客,13.6,40.2,33.1,45.2,65.1,31.3,44.1,9.4,6.8,12.8,12.3,8.9,322.8,295.4,109.2755585646581
道央,空知,三笠市,内宿泊客,0.3,0.4,0.4,0.8,1.3,0.8,0.7,0.3,0.5,0.5,0.4,0.4,6.8,7.4,91.89189189189189
道央,空知,三笠市,宿泊客延数,0.3,0.4,0.4,0.8,1.3,0.8,0.7,0.3,0.5,0.5,0.4,0.4,6.8,7.9,86.0759493670886
道央,空知,滝川市,入込総数,57.2,94.3,100.7,108.5,131.3,91.3,47.1,30.3,26.4,27.8,26.4,29.2,770.5,829.3,92.90968286506694
道央,空知,滝川市,内道外客,4.9,9.1,9.1,9.8,11.1,8.0,7.3,4.4,3.3,3.2,3.3,4.1,77.6,69.4,111.81556195965416
道央,空知,滝川市,内道内客,52.3,85.2,91.6,98.7,120.2,83.3,39.8,25.9,23.1,24.6,23.1,25.1,692.9,759.9,91.1830504013686
道央,空知,滝川市,内日帰客,56.6,93.4,99.5,106.1,127.5,90.0,45.5,29.2,25.2,26.5,25.4,27.8,752.7,809.5,92.98332303891291
道央,空知,滝川市,内宿泊客,0.6,0.9,1.2,2.4,3.8,1.3,1.6,1.1,1.2,1.3,1.0,1.4,17.8,19.8,89.8989898989899
道央,空知,滝川市,宿泊客延数,0.6,1.1,1.5,2.8,4.5,1.4,1.7,1.1,1.3,1.3,1.2,1.5,20.0,22.6,88.49557522123894
道央,空知,砂川市,入込総数,57.0,176.2,160.7,225.2,201.4,164.4,126.5,53.0,30.3,38.7,69.0,85.7,1388.1,902.1,153.87429331559693
道央,空知,砂川市,内道外客,15.6,40.8,41.8,54.5,50.6,44.5,35.5,15.7,9.4,11.5,19.2,25.7,364.8,421.2,86.60968660968662
道央,空知,砂川市,内道内客,41.4,135.4,118.9,170.7,150.8,119.9,91.0,37.3,20.9,27.2,49.8,60.0,1023.3,480.9,212.78852152214597
道央,空知,砂川市,内日帰客,56.7,175.2,158.4,222.4,199.3,163.5,126.1,52.7,30.2,38.3,68.8,85.3,1376.9,890.9,154.55157705690877
道央,空知,砂川市,内宿泊客,0.3,1.0,2.3,2.8,2.1,0.9,0.4,0.3,0.1,0.4,0.2,0.4,11.2,11.2,100.0
道央,空知,砂川市,宿泊客延数,0.4,1.2,2.5,3.3,3.0,1.0,0.5,0.4,0.1,0.4,0.2,0.5,13.5,13.8,97.82608695652173
道央,空知,歌志内市,入込総数,17.1,18.1,15.6,19.4,20.1,16.5,17.7,13.7,39.1,62.7,44.6,34.2,318.8,348.3,91.53028997990238
道央,空知,歌志内市,内道外客,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.1,4.4,3.6,1.3,2.9,13.3,18.4,72.28260869565219
道央,空知,歌志内市,内道内客,17.0,17.9,15.5,19.2,19.9,16.4,17.6,13.6,34.7,59.1,43.3,31.3,305.5,329.9,92.6038193391937
道央,空知,歌志内市,内日帰客,16.3,16.9,14.3,17.4,18.3,15.1,15.8,12.8,37.5,60.3,43.1,32.6,300.4,327.5,91.72519083969465
道央,空知,歌志内市,内宿泊客,0.8,1.2,1.3,2.0,1.8,1.4,1.9,0.9,1.6,2.4,1.5,1.6,18.4,20.8,88.46153846153845
道央,空知,歌志内市,宿泊客延数,0.8,1.2,1.3,2.0,1.8,1.4,1.9,0.9,1.6,2.4,1.5,1.6,18.4,20.8,88.46153846153845
道央,空知,深川市,入込総数,61.2,99.8,88.9,139.5,143.1,103.1,91.5,52.2,42.3,51.6,58.6,55.2,987.0,1027.2,96.08644859813083
道央,空知,深川市,内道外客,5.7,9.1,7.9,11.4,12.7,9.1,8.4,4.7,3.7,4.2,4.5,4.8,86.2,86.8,99.30875576036867
道央,空知,深川市,内道内客,55.5,90.7,81.0,128.1,130.4,94.0,83.1,47.5,38.6,47.4,54.1,50.4,900.8,940.4,95.78902594640579
道央,空知,深川市,内日帰客,60.8,99.0,87.3,137.0,139.5,101.2,90.6,51.7,40.7,50.2,57.3,54.6,969.9,1009.5,96.07726597325409
道央,空知,深川市,内宿泊客,0.4,0.8,1.6,2.5,3.6,1.9,0.9,0.5,1.6,1.4,1.3,0.6,17.1,17.7,96.61016949152543
道央,空知,深川市,宿泊客延数,0.4,0.8,3.4,3.1,5.8,4.0,1.0,0.7,1.9,1.5,1.4,0.7,24.7,32.0,77.1875
道央,空知,（旧）北村,入込総数,17.5,20.8,18.2,8.4,56.8,28.0,29.5,22.0,16.5,19.0,16.3,18.7,271.7,269.1,100.96618357487921
道央,空知,（旧）北村,内道外客,0.4,0.3,0.2,0.1,2.0,0.5,0.5,0.4,0.2,0.2,0.2,0.2,5.2,4.3,120.93023255813955
道央,空知,（旧）北村,内道内客,17.1,20.5,18.0,8.3,54.8,27.5,29.0,21.6,16.3,18.8,16.1,18.5,266.5,264.8,100.64199395770392
道央,空知,（旧）北村,内日帰客,17.2,20.6,18.1,8.0,55.8,26.8,28.2,21.2,16.0,18.5,15.9,18.3,264.6,259.6,101.92604006163329
道央,空知,（旧）北村,内宿泊客,0.3,0.2,0.1,0.4,1.0,1.2,1.3,0.8,0.5,0.5,0.4,0.4,7.1,9.5,74.73684210526315
道央,空知,（旧）北村,宿泊客延数,0.4,0.2,0.1,0.4,1.0,1.3,1.5,0.9,0.6,0.6,0.5,0.6,8.1,11.6,69.82758620689656
道央,空知,（旧）栗沢町,入込総数,1.2,3.8,6.0,4.1,7.8,3.5,4.5,0.8,0.7,0.7,0.5,0.8,34.4,37.2,92.47311827956987
道央,空知,（旧）栗沢町,内道外客,0.0,0.1,0.3,0.1,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.0,1.0,1.0,100.0
道央,空知,（旧）栗沢町,内道内客,1.2,3.7,5.7,4.0,7.7,3.4,4.3,0.8,0.6,0.7,0.5,0.8,33.4,36.2,92.26519337016573
道央,空知,（旧）栗沢町,内日帰客,1.0,3.7,5.9,3.9,7.7,3.4,4.4,0.7,0.6,0.6,0.4,0.7,33.0,35.9,91.92200557103064
道央,空知,（旧）栗沢町,内宿泊客,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.4,1.3,107.6923076923077
道央,空知,（旧）栗沢町,宿泊客延数,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.4,1.3,107.6923076923077
道央,空知,南幌町,入込総数,33.6,44.5,40.6,44.7,38.7,38.6,40.7,30.8,24.1,28.7,24.0,31.5,420.5,419.5,100.238379022646
道央,空知,南幌町,内道外客,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
道央,空知,南幌町,内道内客,33.6,44.5,40.6,44.7,38.7,38.6,40.7,30.8,24.1,28.7,24.0,31.5,420.5,419.5,100.238379022646
道央,空知,南幌町,内日帰客,32.6,43.5,39.2,41.9,36.2,36.8,39.5,29.7,23.1,27.5,23.0,30.2,403.2,401.7,100.37341299477222
道央,空知,南幌町,内宿泊客,1.0,1.0,1.4,2.8,2.5,1.8,1.2,1.1,1.0,1.2,1.0,1.3,17.3,17.8,97.19101123595506
道央,空知,南幌町,宿泊客延数,1.0,1.0,1.4,2.8,2.5,1.8,1.2,1.1,1.0,1.2,1.0,1.3,17.3,17.8,97.19101123595506
道央,空知,奈井江町,入込総数,14.4,15.3,12.3,13.8,14.2,12.4,13.0,11.3,12.4,14.4,11.8,14.8,160.1,152.9,104.70896010464355
道央,空知,奈井江町,内道外客,4.0,4.2,3.4,3.8,3.9,3.4,3.6,3.1,3.4,4.0,3.3,4.1,44.2,42.2,104.739336492891
道央,空知,奈井江町,内道内客,10.4,11.1,8.9,10.0,10.3,9.0,9.4,8.2,9.0,10.4,8.5,10.7,115.9,110.7,104.6973803071364
道央,空知,奈井江町,内日帰客,13.7,14.5,11.4,12.8,13.0,11.4,11.9,10.4,11.6,13.8,11.0,14.1,149.6,142.9,104.68859342197341
道央,空知,奈井江町,内宿泊客,0.7,0.8,0.9,1.0,1.2,1.0,1.1,0.9,0.8,0.6,0.8,0.7,10.5,10.0,105.0
道央,空知,奈井江町,宿泊客延数,0.7,0.8,0.9,1.0,1.2,1.0,1.1,0.9,0.8,0.6,0.8,0.7,10.5,10.0,105.0
道央,空知,上砂川町,入込総数,7.0,9.4,8.7,9.2,10.0,9.0,8.3,6.2,9.1,15.8,10.6,8.5,111.8,120.6,92.70315091210614
道央,空知,上砂川町,内道外客,0.1,0.1,0.1,0.3,0.3,0.1,0.1,0.1,0.3,0.5,0.1,0.1,2.2,2.1,104.76190476190477
道央,空知,上砂川町,内道内客,6.9,9.3,8.6,8.9,9.7,8.9,8.2,6.1,8.8,15.3,10.5,8.4,109.6,118.5,92.48945147679325
道央,空知,上砂川町,内日帰客,6.4,8.8,8.0,8.3,9.0,8.2,7.5,5.7,8.5,14.9,10.0,8.0,103.3,111.1,92.97929792979298
道央,空知,上砂川町,内宿泊客,0.6,0.6,0.7,0.9,1.0,0.8,0.8,0.5,0.6,0.9,0.6,0.5,8.5,9.5,89.47368421052632
道央,空知,上砂川町,宿泊客延数,0.7,0.8,0.9,1.2,1.3,1.1,1.0,0.7,0.8,1.2,0.8,0.7,11.2,12.4,90.32258064516128
道央,空知,由仁町,入込総数,44.6,74.0,69.2,73.7,59.7,56.8,44.5,25.2,19.5,21.4,18.1,23.8,530.5,542.8,97.73397199705232
道央,空知,由仁町,内道外客,0.5,5.2,7.2,9.4,4.3,5.6,0.9,0.1,0.1,0.1,0.1,0.1,33.6,22.9,146.72489082969435
道央,空知,由仁町,内道内客,44.1,68.8,62.0,64.3,55.4,51.2,43.6,25.1,19.4,21.3,18.0,23.7,496.9,519.9,95.57607232160031
道央,空知,由仁町,内日帰客,43.7,72.9,67.9,72.3,58.1,55.6,43.2,24.1,18.6,20.3,17.2,22.7,516.6,528.6,97.72985244040862
道央,空知,由仁町,内宿泊客,0.9,1.1,1.3,1.4,1.6,1.2,1.3,1.1,0.9,1.1,0.9,1.1,13.9,14.2,97.88732394366197
道央,空知,由仁町,宿泊客延数,0.9,1.1,1.3,1.4,1.6,1.2,1.3,1.1,0.9,1.1,0.9,1.1,13.9,14.2,97.88732394366197
道央,空知,長沼町,入込総数,59.5,107.7,82.7,94.7,111.2,97.2,87.8,49.8,30.7,61.6,59.3,48.1,890.3,982.2,90.643453471798
道央,空知,長沼町,内道外客,3.1,17.7,11.0,10.8,17.4,13.7,8.0,0.8,0.1,0.2,0.3,0.3,83.4,89.7,92.97658862876254
道央,空知,長沼町,内道内客,56.4,90.0,71.7,83.9,93.8,83.5,79.8,49.0,30.6,61.4,59.0,47.8,806.9,892.5,90.40896358543418
道央,空知,長沼町,内日帰客,57.9,105.0,79.2,87.5,101.8,93.3,85.1,48.1,29.4,59.8,57.7,46.3,851.1,939.2,90.61967632027257
道央,空知,長沼町,内宿泊客,1.6,2.7,3.5,7.2,9.4,3.9,2.7,1.7,1.3,1.8,1.6,1.8,39.2,43.0,91.16279069767442
道央,空知,長沼町,宿泊客延数,1.6,2.8,3.6,7.7,10.1,4.6,2.7,1.7,1.3,1.8,1.6,1.8,41.3,44.1,93.65079365079364
道央,空知,栗山町,入込総数,36.0,39.1,42.2,55.3,42.0,89.2,34.5,17.3,13.6,15.4,12.1,13.4,410.1,421.4,97.3184622686284
道央,空知,栗山町,内道外客,0.4,1.8,2.1,1.0,1.1,1.8,1.1,0.2,0.1,0.1,0.1,0.1,9.9,10.6,93.39622641509435
道央,空知,栗山町,内道内客,35.6,37.3,40.1,54.3,40.9,87.4,33.4,17.1,13.5,15.3,12.0,13.3,400.2,410.8,97.41966893865627
道央,空知,栗山町,内日帰客,34.9,37.4,39.6,52.1,38.7,86.7,32.1,16.4,12.7,14.4,11.2,12.4,388.6,399.1,97.36908043096967
道央,空知,栗山町,内宿泊客,1.1,1.7,2.6,3.2,3.3,2.5,2.4,0.9,0.9,1.0,0.9,1.0,21.5,22.3,96.41255605381166
道央,空知,栗山町,宿泊客延数,1.1,1.7,2.6,3.2,3.3,2.5,2.4,0.9,0.9,1.0,0.9,1.0,21.5,22.3,96.41255605381166
道央,空知,月形町,入込総数,14.0,25.7,23.8,30.7,28.7,23.0,20.5,11.3,8.2,9.8,8.2,11.8,215.7,224.0,96.29464285714285
道央,空知,月形町,内道外客,0.1,0.1,0.1,0.1,0.4,0.2,0.1,0.0,0.0,0.0,0.0,0.1,1.2,2.5,48.0
道央,空知,月形町,内道内客,13.9,25.6,23.7,30.6,28.3,22.8,20.4,11.3,8.2,9.8,8.2,11.7,214.5,221.5,96.83972911963883
道央,空知,月形町,内日帰客,13.1,24.9,22.7,29.2,27.2,21.8,19.1,10.4,7.4,9.1,7.3,10.5,202.7,206.3,98.25496849248665
道央,空知,月形町,内宿泊客,0.9,0.8,1.1,1.5,1.5,1.2,1.4,0.9,0.8,0.7,0.9,1.3,13.0,17.7,73.44632768361582
道央,空知,月形町,宿泊客延数,1.1,0.9,1.4,1.9,2.1,1.5,1.7,1.0,1.1,1.1,1.3,1.9,17.0,23.9,71.12970711297072
道央,空知,浦臼町,入込総数,8.2,21.9,14.1,19.1,27.4,14.3,10.9,7.0,5.1,5.4,1.6,6.1,141.1,154.9,91.09102646868948
道央,空知,浦臼町,内道外客,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.2,1.2,100.0
道央,空知,浦臼町,内道内客,8.1,21.8,14.0,19.0,27.3,14.2,10.8,6.9,5.0,5.3,1.5,6.0,139.9,153.7,91.02147039687705
道央,空知,浦臼町,内日帰客,8.1,21.7,13.8,18.9,27.1,14.1,10.7,6.8,4.9,5.3,1.5,5.9,138.8,152.3,91.13591595535128
道央,空知,浦臼町,内宿泊客,0.1,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.2,2.3,2.6,88.46153846153845
道央,空知,浦臼町,宿泊客延数,0.1,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.2,2.3,2.6,88.46153846153845
道央,空知,新十津川町,入込総数,4.7,10.2,13.3,22.6,14.6,13.6,5.0,2.4,12.8,25.3,17.6,9.5,151.6,148.6,102.01884253028264
道央,空知,新十津川町,内道外客,0.0,0.1,0.3,0.5,0.6,0.2,0.2,0.1,0.4,1.7,0.7,1.0,5.8,7.6,76.31578947368422
道央,空知,新十津川町,内道内客,4.7,10.1,13.0,22.1,14.0,13.4,4.8,2.3,12.4,23.6,16.9,8.5,145.8,141.0,103.40425531914894
道央,空知,新十津川町,内日帰客,3.7,8.1,11.2,19.2,9.6,10.6,3.2,1.5,11.8,23.9,16.4,7.8,127.0,115.5,109.95670995670996
道央,空知,新十津川町,内宿泊客,1.0,2.1,2.1,3.4,5.0,3.0,1.8,0.9,1.0,1.4,1.2,1.7,24.6,33.1,74.32024169184291
道央,空知,新十津川町,宿泊客延数,1.1,2.5,2.3,3.9,5.8,3.4,2.0,1.0,1.2,1.7,1.4,1.9,28.2,37.5,75.2
道央,空知,妹背牛町,入込総数,18.7,27.4,24.1,27.8,30.9,24.5,23.5,20.0,20.6,25.2,19.9,22.2,284.8,270.1,105.44242873009996
道央,空知,妹背牛町,内道外客,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.3,1.4,92.85714285714288
道央,空知,妹背牛町,内道内客,18.6,27.3,24.0,27.7,30.7,24.4,23.4,19.9,20.5,25.1,19.8,22.1,283.5,268.7,105.50800148864906
道央,空知,妹背牛町,内日帰客,18.6,27.2,24.0,27.5,30.5,24.4,23.3,19.8,20.3,24.9,19.7,21.9,282.1,267.6,105.4185351270553
道央,空知,妹背牛町,内宿泊客,0.1,0.2,0.1,0.3,0.4,0.1,0.2,0.2,0.3,0.3,0.2,0.3,2.7,2.5,108.0
道央,空知,妹背牛町,宿泊客延数,0.1,0.2,0.1,0.3,0.4,0.1,0.2,0.2,0.3,0.3,0.2,0.3,2.7,2.5,108.0
道央,空知,秩父別町,入込総数,9.1,13.4,26.6,60.8,44.0,25.9,17.7,10.3,11.0,11.9,8.3,10.7,249.7,262.7,95.05138941758659
道央,空知,秩父別町,内道外客,0.0,0.0,0.5,1.8,0.9,0.3,0.1,0.0,0.1,0.1,0.0,0.0,3.8,4.2,90.47619047619047
道央,空知,秩父別町,内道内客,9.1,13.4,26.1,59.0,43.1,25.6,17.6,10.3,10.9,11.8,8.3,10.7,245.9,258.5,95.12572533849129
道央,空知,秩父別町,内日帰客,8.3,12.2,24.9,58.2,40.7,24.2,16.3,9.2,9.5,10.6,7.1,9.7,230.9,243.0,95.02057613168724
道央,空知,秩父別町,内宿泊客,0.8,1.2,1.7,2.6,3.3,1.7,1.4,1.1,1.5,1.3,1.2,1.0,18.8,19.7,95.43147208121829
道央,空知,秩父別町,宿泊客延数,0.8,1.2,1.7,2.7,3.4,1.7,1.4,1.1,1.5,1.3,1.2,1.0,19.0,19.9,95.47738693467338
道央,空知,雨竜町,入込総数,7.4,12.4,11.8,20.5,21.6,11.5,9.8,5.9,4.3,4.7,4.1,5.7,119.7,126.5,94.62450592885375
道央,空知,雨竜町,内道外客,0.0,0.0,0.1,1.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.0,53.333333333333336
道央,空知,雨竜町,内道内客,7.4,12.4,11.7,19.4,21.2,11.5,9.8,5.9,4.3,4.7,4.1,5.7,118.1,123.5,95.62753036437248
道央,空知,雨竜町,内日帰客,7.4,12.4,11.8,20.1,21.5,11.5,9.8,5.9,4.3,4.7,4.1,5.7,119.2,125.6,94.90445859872611
道央,空知,雨竜町,内宿泊客,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9,55.55555555555556
道央,空知,雨竜町,宿泊客延数,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9,55.55555555555556
道央,空知,北竜町,入込総数,12.5,14.8,12.6,58.9,198.4,13.0,11.9,10.8,10.4,12.2,10.0,12.1,377.6,384.1,98.30773236136423
道央,空知,北竜町,内道外客,0.0,0.0,0.1,9.7,36.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,46.7,46.6,100.21459227467811
道央,空知,北竜町,内道内客,12.5,14.8,12.5,49.2,161.6,12.9,11.9,10.8,10.4,12.2,10.0,12.1,330.9,337.5,98.04444444444444
道央,空知,北竜町,内日帰客,12.2,14.4,11.9,57.8,197.0,12.1,11.0,10.2,9.9,11.6,9.7,11.8,369.6,376.2,98.24561403508773
道央,空知,北竜町,内宿泊客,0.3,0.4,0.7,1.1,1.4,0.9,0.9,0.6,0.5,0.6,0.3,0.3,8.0,7.9,101.26582278481011
道央,空知,北竜町,宿泊客延数,0.3,0.4,0.7,1.1,1.4,0.9,0.9,0.6,0.5,0.6,0.3,0.3,8.0,7.9,101.26582278481011
道央,空知,沼田町,入込総数,11.5,25.3,24.6,54.0,86.0,25.2,23.4,10.7,7.1,8.4,7.3,11.2,294.7,385.3,76.48585517778353
道央,空知,沼田町,内道外客,1.7,3.8,3.7,8.1,12.9,3.8,3.5,1.6,1.1,1.3,1.1,1.7,44.3,57.8,76.64359861591696
道央,空知,沼田町,内道内客,9.8,21.5,20.9,45.9,73.1,21.4,19.9,9.1,6.0,7.1,6.2,9.5,250.4,327.5,76.45801526717557
道央,空知,沼田町,内日帰客,10.6,24.2,23.0,50.3,81.2,23.1,21.4,9.5,6.3,7.4,6.3,9.8,273.1,363.7,75.08935936211164
道央,空知,沼田町,内宿泊客,0.9,1.1,1.6,3.7,4.8,2.1,2.0,1.2,0.8,1.0,1.0,1.4,21.6,21.6,100.0
道央,空知,沼田町,宿泊客延数,0.9,1.1,1.6,3.8,5.0,2.1,2.0,1.2,0.8,1.0,1.0,1.4,21.9,21.9,100.0
道央,空知,幌加内町,入込総数,3.5,11.3,15.0,24.4,28.9,56.7,16.4,3.5,5.1,6.0,6.0,5.9,182.7,198.2,92.17961654894047
道央,空知,幌加内町,内道外客,0.4,1.2,1.6,2.0,2.3,4.5,1.5,0.3,0.5,0.5,0.5,0.4,15.7,16.9,92.89940828402368
道央,空知,幌加内町,内道内客,3.1,10.1,13.4,22.4,26.6,52.2,14.9,3.2,4.6,5.5,5.5,5.5,167.0,181.3,92.11252068394926
道央,空知,幌加内町,内日帰客,3.3,10.8,13.8,22.6,26.0,55.1,15.8,3.2,4.4,5.6,5.7,5.8,172.1,187.3,91.88467698878803
道央,空知,幌加内町,内宿泊客,0.2,0.5,1.2,1.8,2.9,1.6,0.6,0.3,0.7,0.4,0.3,0.1,10.6,10.9,97.24770642201834
道央,空知,幌加内町,宿泊客延数,0.4,0.6,1.5,2.9,4.9,1.6,0.7,0.7,1.1,0.6,0.4,0.2,15.6,12.3,126.82926829268291
道央,胆振,室蘭市,入込総数,78.9,146.2,102.9,249.2,192.8,184.5,100.5,41.6,18.9,23.8,21.6,42.3,1203.2,1254.0,95.94896331738437
道央,胆振,室蘭市,内道外客,19.7,46.3,27.4,72.1,54.0,50.0,28.5,10.3,4.6,6.5,6.2,11.9,337.5,358.0,94.27374301675978
道央,胆振,室蘭市,内道内客,59.2,99.9,75.5,177.1,138.8,134.5,72.0,31.3,14.3,17.3,15.4,30.4,865.7,896.0,96.61830357142858
道央,胆振,室蘭市,内日帰客,65.3,129.6,84.9,232.5,176.2,166.6,84.3,27.1,6.5,11.4,7.2,27.5,1019.1,1070.1,95.2340902719372
道央,胆振,室蘭市,内宿泊客,13.6,16.6,18.0,16.7,16.6,17.9,16.2,14.5,12.4,12.4,14.4,14.8,184.1,183.9,100.10875475802065
道央,胆振,室蘭市,宿泊客延数,19.6,24.2,25.7,23.5,21.1,21.8,27.1,23.7,19.6,19.5,23.8,25.2,274.8,215.3,127.63585694379935
道央,胆振,苫小牧市,入込総数,81.8,141.4,143.2,158.6,252.9,158.1,135.8,96.7,50.4,81.2,57.6,62.4,1420.1,1455.9,97.54103990658697
道央,胆振,苫小牧市,内道外客,35.4,71.9,72.9,80.0,95.8,76.1,60.2,35.3,21.7,43.1,24.1,30.1,646.6,574.4,112.56963788300835
道央,胆振,苫小牧市,内道内客,46.4,69.5,70.3,78.6,157.1,82.0,75.6,61.4,28.7,38.1,33.5,32.3,773.5,881.5,87.74815655133295
道央,胆振,苫小牧市,内日帰客,76.5,133.0,134.5,144.4,234.2,147.8,128.5,90.8,45.1,72.0,52.9,58.2,1317.9,1361.8,96.77632545160819
道央,胆振,苫小牧市,内宿泊客,5.3,8.4,8.7,14.2,18.7,10.3,7.3,5.9,5.3,9.2,4.7,4.2,102.2,94.1,108.60786397449522
道央,胆振,苫小牧市,宿泊客延数,7.9,10.7,11.8,17.7,22.5,13.8,9.5,7.9,7.0,15.1,7.3,6.6,137.8,121.7,113.2292522596549
道央,胆振,登別市,入込総数,190.3,308.4,254.0,278.3,381.2,273.5,308.1,252.7,201.3,229.3,193.5,207.9,3078.5,3185.2,96.65013185985181
道央,胆振,登別市,内道外客,76.7,121.1,116.8,134.4,181.7,130.3,156.1,115.8,89.2,91.3,89.1,85.9,1388.4,1120.6,123.89791183294665
道央,胆振,登別市,内道内客,113.6,187.3,137.2,143.9,199.5,143.2,152.0,136.9,112.1,138.0,104.4,122.0,1690.1,2064.6,81.86089315121573
道央,胆振,登別市,内日帰客,107.0,190.8,144.0,163.6,240.1,160.1,172.6,130.9,100.7,119.3,100.9,101.8,1731.8,1783.9,97.07943270362688
道央,胆振,登別市,内宿泊客,83.3,117.6,110.0,114.7,141.1,113.4,135.5,121.8,100.6,110.0,92.6,106.1,1346.7,1401.3,96.10361806893599
道央,胆振,登別市,宿泊客延数,83.7,117.8,110.3,114.8,141.2,113.8,136.0,122.3,101.0,111.4,94.1,106.7,1353.1,1407.7,96.12133267031327
道央,胆振,（旧）伊達市,入込総数,43.2,80.4,65.5,106.8,89.1,55.0,95.2,41.6,28.6,30.2,22.6,29.8,688.0,682.6,100.79109288016409
道央,胆振,（旧）伊達市,内道外客,0.2,0.5,1.9,3.2,3.3,1.2,2.2,0.5,0.4,0.8,0.4,0.4,15.0,15.6,96.15384615384616
道央,胆振,（旧）伊達市,内道内客,43.0,79.9,63.6,103.6,85.8,53.8,93.0,41.1,28.2,29.4,22.2,29.4,673.0,667.0,100.89955022488755
道央,胆振,（旧）伊達市,内日帰客,41.6,78.6,63.8,104.9,86.9,53.2,93.5,40.2,27.2,28.6,21.2,28.3,668.0,654.1,102.12505733068338
道央,胆振,（旧）伊達市,内宿泊客,1.6,1.8,1.7,1.9,2.2,1.8,1.7,1.4,1.4,1.6,1.4,1.5,20.0,28.5,70.17543859649122
道央,胆振,（旧）伊達市,宿泊客延数,2.3,2.4,2.2,2.5,2.7,2.2,2.4,1.9,1.9,2.0,1.9,2.1,26.5,34.0,77.94117647058823
道央,胆振,豊浦町,入込総数,25.3,42.7,57.2,47.8,73.2,44.7,48.7,18.7,12.5,15.7,22.8,18.6,427.9,456.6,93.71441086289968
道央,胆振,豊浦町,内道外客,0.2,0.3,0.4,0.5,0.5,0.3,0.3,0.1,0.0,0.0,0.0,0.0,2.6,2.5,104.0
