area,promotion_bureau,commune,type,april,may,june,july,august,september,october,november,december,january,february,march,sum,previous_year,comparison_with_previous_year
道央,空知,夕張市,入込総数,17.6,49.3,49.0,61.3,64.2,41.5,70.9,15.1,29.3,49.8,42.2,43.9,534.1,489.1,109.20057248006543
道央,空知,夕張市,内道外客,1.0,3.1,3.0,3.9,4.1,2.7,4.5,1.0,1.8,3.1,2.7,2.9,33.800000000000004,31.1,108.68167202572347
道央,空知,夕張市,内道内客,16.6,46.199999999999996,46.0,57.4,60.1,38.8,66.4,14.1,27.5,46.699999999999996,39.5,41.0,500.3,458.0,109.23580786026201
道央,空知,夕張市,内日帰客,16.3,44.4,42.4,51.5,52.5,34.7,66.2,12.6,24.5,43.099999999999994,35.900000000000006,36.6,460.70000000000005,411.70000000000005,111.90187029390333
道央,空知,夕張市,内宿泊客,1.3,4.9,6.6,9.8,11.7,6.8,4.7,2.5,4.8,6.7,6.3,7.3,73.39999999999999,77.39999999999999,94.83204134366925
道央,空知,夕張市,宿泊客延数,1.4,5.6,7.1,10.5,12.6,7.5,5.0,2.7,6.7,9.5,9.0,7.7,85.30000000000001,90.3,94.46290143964563
道央,空知,岩見沢市,入込総数,43.4,155.4,85.7,217.1,192.6,143.8,63.4,28.4,31.9,83.4,67.6,32.7,1145.3999999999999,1194.9,95.85739392417774
道央,空知,岩見沢市,内道外客,2.2,6.9,3.5,8.4,7.8,5.8,3.9,1.8,1.6,2.0,2.5,1.9,48.3,56.7,85.18518518518518
道央,空知,岩見沢市,内道内客,41.199999999999996,148.5,82.2,208.7,184.79999999999998,138.0,59.5,26.599999999999998,30.299999999999997,81.4,65.1,30.800000000000004,1097.1,1138.2000000000003,96.38903531892458
道央,空知,岩見沢市,内日帰客,39.5,150.70000000000002,80.4,211.29999999999998,186.5,138.0,57.6,23.7,26.9,79.60000000000001,63.099999999999994,28.200000000000003,1085.5,1135.7,95.5798186140706
道央,空知,岩見沢市,内宿泊客,3.9,4.7,5.3,5.8,6.1,5.8,5.8,4.7,5.0,3.8,4.5,4.5,59.9,59.20000000000001,101.1824324324324
道央,空知,岩見沢市,宿泊客延数,4.6,5.5,6.4,6.9,7.3,6.8,6.5,5.3,6.1,4.2,5.2,5.1,69.89999999999999,73.80000000000001,94.71544715447152
道央,空知,美唄市,入込総数,23.2,48.4,25.4,29.3,35.1,30.6,32.4,14.7,12.8,20.1,15.4,14.9,302.29999999999995,300.79999999999995,100.49867021276594
道央,空知,美唄市,内道外客,2.3,4.8,2.5,2.9,3.5,3.1,3.2,1.5,1.3,2.0,1.5,1.5,30.1,29.9,100.66889632107024
道央,空知,美唄市,内道内客,20.9,43.6,22.9,26.400000000000002,31.6,27.5,29.2,13.2,11.5,18.1,13.9,13.4,272.19999999999993,270.9,100.47988187523069
道央,空知,美唄市,内日帰客,21.8,46.3,22.7,26.2,32.0,27.8,29.5,13.2,11.600000000000001,18.5,14.0,13.3,276.90000000000003,276.8,100.03612716763006
道央,空知,美唄市,内宿泊客,1.4,2.1,2.7,3.1,3.1,2.8,2.9,1.5,1.2,1.6,1.4,1.6,25.4,24.0,105.83333333333333
道央,空知,美唄市,宿泊客延数,1.4,2.1,2.7,3.1,3.1,2.8,2.9,1.5,1.2,1.6,1.4,1.6,25.4,24.0,105.83333333333333
道央,空知,芦別市,入込総数,45.9,105.7,80.2,142.8,134.7,91.9,76.3,35.6,35.1,63.6,48.5,44.0,904.3000000000001,909.6,99.41732629727353
道央,空知,芦別市,内道外客,0.4,0.8,1.1,9.8,5.1,0.9,0.9,1.0,1.1,2.0,0.9,1.0,25.0,20.2,123.76237623762376
道央,空知,芦別市,内道内客,45.5,104.9,79.10000000000001,133.0,129.6,91.0,75.39999999999999,34.6,34.0,61.6,47.6,43.0,879.3000000000001,889.4000000000001,98.86440296829323
道央,空知,芦別市,内日帰客,44.4,102.7,77.10000000000001,136.60000000000002,127.29999999999998,88.5,73.1,33.0,33.1,60.2,46.2,41.2,863.4000000000002,887.0000000000001,97.3393461104848
道央,空知,芦別市,内宿泊客,1.5,3.0,3.1,6.2,7.4,3.4,3.2,2.6,2.0,3.4,2.3,2.8,40.9,22.6,180.97345132743362
道央,空知,芦別市,宿泊客延数,1.5,3.0,3.1,6.2,7.4,3.4,3.2,2.6,2.0,3.4,2.3,2.8,40.9,23.1,177.05627705627705
道央,空知,赤平市,入込総数,22.4,15.9,14.3,57.7,38.3,18.2,16.7,10.4,10.5,12.0,9.5,14.3,240.2,229.4,104.7079337401918
道央,空知,赤平市,内道外客,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,100.0
道央,空知,赤平市,内道内客,22.4,15.9,14.3,57.6,38.199999999999996,18.2,16.7,10.4,10.5,12.0,9.5,14.3,239.99999999999997,229.20000000000002,104.71204188481673
道央,空知,赤平市,内日帰客,21.7,15.1,13.700000000000001,55.0,33.099999999999994,16.599999999999998,16.2,10.1,10.1,11.6,9.2,13.9,226.29999999999995,216.80000000000007,104.38191881918814
道央,空知,赤平市,内宿泊客,0.7,0.8,0.6,2.7,5.2,1.6,0.5,0.3,0.4,0.4,0.3,0.4,13.900000000000002,12.599999999999998,110.31746031746034
道央,空知,赤平市,宿泊客延数,0.7,0.8,0.6,2.7,5.2,1.6,0.5,0.3,0.4,0.4,0.3,0.4,13.900000000000002,12.599999999999998,110.31746031746034
道央,空知,三笠市,入込総数,79.9,172.3,116.1,148.7,201.0,126.5,130.8,70.5,54.4,63.8,51.7,67.7,1283.4,997.4999999999999,128.66165413533835
道央,空知,三笠市,内道外客,5.6,12.1,8.1,10.4,14.1,8.9,9.2,4.9,3.8,4.5,3.6,4.7,89.89999999999999,70.0,128.42857142857142
道央,空知,三笠市,内道内客,74.30000000000001,160.20000000000002,108.0,138.29999999999998,186.9,117.6,121.60000000000001,65.6,50.6,59.3,48.1,63.0,1193.5,927.5000000000001,128.67924528301887
道央,空知,三笠市,内日帰客,78.80000000000001,171.0,114.8,146.0,197.8,124.0,128.20000000000002,68.3,52.4,61.4,49.6,65.60000000000001,1257.9,967.7,129.98863284075642
道央,空知,三笠市,内宿泊客,1.1,1.3,1.3,2.7,3.2,2.5,2.6,2.2,2.0,2.4,2.1,2.1,25.500000000000004,29.8,85.57046979865774
道央,空知,三笠市,宿泊客延数,1.1,1.3,1.3,2.7,3.2,2.5,2.6,2.2,2.0,2.4,2.1,2.1,25.500000000000004,29.8,85.57046979865774
道央,空知,滝川市,入込総数,42.9,173.2,62.8,75.8,90.7,58.7,39.7,26.9,20.7,21.0,24.4,24.4,661.1999999999999,736.4000000000001,89.78815860945136
道央,空知,滝川市,内道外客,5.0,11.6,6.7,8.3,10.7,6.7,4.8,3.3,2.0,2.3,2.0,2.8,66.19999999999999,68.5,96.64233576642334
道央,空知,滝川市,内道内客,37.9,161.6,56.099999999999994,67.5,80.0,52.0,34.900000000000006,23.599999999999998,18.7,18.7,22.4,21.599999999999998,595.0000000000001,667.9,89.08519239407099
道央,空知,滝川市,内日帰客,41.9,171.89999999999998,61.0,73.0,87.0,56.7,38.400000000000006,26.0,19.8,19.9,23.5,23.599999999999998,642.6999999999999,717.0000000000001,89.63737796373778
道央,空知,滝川市,内宿泊客,1.0,1.3,1.8,2.8,3.7,2.0,1.3,0.9,0.9,1.1,0.9,0.8,18.5,19.400000000000002,95.36082474226804
道央,空知,滝川市,宿泊客延数,1.1,1.6,2.3,3.3,4.5,2.9,1.6,1.2,1.1,1.3,1.0,0.9,22.8,22.499999999999993,101.33333333333337
道央,空知,砂川市,入込総数,68.2,162.6,134.7,189.0,232.8,155.8,124.1,63.0,54.2,66.8,82.9,78.6,1412.6999999999998,1209.2999999999997,116.81964773009179
道央,空知,砂川市,内道外客,14.0,33.3,32.8,46.2,56.4,36.3,29.1,14.7,12.5,14.2,17.7,17.6,324.8,259.59999999999997,125.11556240369801
道央,空知,砂川市,内道内客,54.2,129.3,101.89999999999999,142.8,176.4,119.50000000000001,95.0,48.3,41.7,52.599999999999994,65.2,60.99999999999999,1087.9,949.6999999999999,114.55196377803519
道央,空知,砂川市,内日帰客,67.10000000000001,160.7,133.6,186.6,231.3,154.5,123.69999999999999,62.8,53.7,65.5,82.7,77.89999999999999,1400.1000000000001,1174.1000000000001,119.24878630440337
道央,空知,砂川市,内宿泊客,1.1,1.9,1.1,2.4,1.5,1.3,0.4,0.2,0.5,1.3,0.2,0.7,12.6,35.2,35.79545454545454
道央,空知,砂川市,宿泊客延数,1.3,2.0,1.2,2.7,2.0,1.6,0.5,0.3,0.5,1.6,0.2,0.8,14.7,49.70000000000001,29.57746478873239
道央,空知,歌志内市,入込総数,26.8,34.8,24.9,27.6,35.3,26.3,27.3,18.2,33.4,41.5,29.3,23.9,349.3,358.0,97.56983240223464
道央,空知,歌志内市,内道外客,0.1,0.2,0.2,0.3,0.3,0.2,0.1,0.1,0.4,0.3,0.2,0.2,2.6000000000000005,2.5000000000000004,104.0
道央,空知,歌志内市,内道内客,26.7,34.599999999999994,24.7,27.3,35.0,26.1,27.2,18.099999999999998,33.0,41.2,29.1,23.7,346.7,355.5,97.52461322081575
道央,空知,歌志内市,内日帰客,26.3,33.8,23.299999999999997,25.900000000000002,33.0,25.1,26.3,17.7,30.9,39.6,28.0,22.799999999999997,332.70000000000005,340.79999999999995,97.62323943661974
道央,空知,歌志内市,内宿泊客,0.5,1.0,1.6,1.7,2.3,1.2,1.0,0.5,2.5,1.9,1.3,1.1,16.6,17.2,96.51162790697676
道央,空知,歌志内市,宿泊客延数,0.5,1.0,1.6,1.7,2.3,1.2,1.0,0.5,2.5,1.9,1.3,1.1,16.6,17.2,96.51162790697676
道央,空知,深川市,入込総数,63.5,97.8,81.8,140.1,125.9,96.4,90.7,53.9,39.6,42.1,56.8,49.9,938.5,912.4000000000002,102.86058746163962
道央,空知,深川市,内道外客,5.8,8.8,7.7,10.3,13.5,9.1,8.3,4.7,3.7,3.7,3.2,4.6,83.4,83.3,100.12004801920769
道央,空知,深川市,内道内客,57.7,89.0,74.1,129.79999999999998,112.4,87.30000000000001,82.4,49.199999999999996,35.9,38.4,53.599999999999994,45.3,855.0999999999999,829.1,103.13593052707755
道央,空知,深川市,内日帰客,63.1,96.8,81.0,137.7,121.2,94.5,90.10000000000001,53.199999999999996,38.6,41.6,56.199999999999996,49.3,923.3000000000001,894.9,103.17353894289867
道央,空知,深川市,内宿泊客,0.4,1.0,0.8,2.4,4.7,1.9,0.6,0.7,1.0,0.5,0.6,0.6,15.2,17.5,86.85714285714286
道央,空知,深川市,宿泊客延数,0.4,1.2,0.8,2.7,5.3,2.0,0.7,0.7,1.2,0.6,0.7,0.6,16.9,19.5,86.66666666666666
道央,空知,南幌町,入込総数,20.2,27.6,24.6,26.3,27.7,27.7,26.6,16.4,12.3,16.1,7.4,8.7,241.6,270.69999999999993,89.2500923531585
道央,空知,南幌町,内道外客,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,－
道央,空知,南幌町,内道内客,20.2,27.6,24.6,26.3,27.7,27.7,26.6,16.4,12.3,16.1,7.4,8.7,241.6,270.69999999999993,89.2500923531585
道央,空知,南幌町,内日帰客,19.099999999999998,26.1,23.1,23.400000000000002,24.099999999999998,25.2,24.8,15.2,11.600000000000001,15.000000000000002,6.6000000000000005,7.8999999999999995,222.1,249.6,88.9823717948718
道央,空知,南幌町,内宿泊客,1.1,1.5,1.5,2.9,3.6,2.5,1.8,1.2,0.7,1.1,0.8,0.8,19.500000000000004,21.099999999999998,92.41706161137444
道央,空知,南幌町,宿泊客延数,1.1,1.5,1.5,2.9,3.6,2.5,1.8,1.2,0.7,1.1,0.8,0.8,19.500000000000004,21.099999999999998,92.41706161137444
道央,空知,奈井江町,入込総数,11.3,20.8,12.9,17.9,21.5,14.7,13.7,7.4,16.7,16.3,14.6,17.1,184.9,117.60000000000002,157.22789115646256
道央,空知,奈井江町,内道外客,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.5000000000000004,1.4000000000000001,107.14285714285717
道央,空知,奈井江町,内道内客,11.200000000000001,20.6,12.8,17.7,21.3,14.6,13.6,7.300000000000001,16.599999999999998,16.2,14.5,17.0,183.39999999999998,116.2,157.8313253012048
道央,空知,奈井江町,内日帰客,11.3,20.8,12.9,17.9,21.5,14.7,13.7,7.4,16.3,15.8,14.299999999999999,16.700000000000003,183.30000000000007,117.60000000000002,155.86734693877554
道央,空知,奈井江町,内宿泊客,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.3,0.4,1.6,0.0,－
道央,空知,奈井江町,宿泊客延数,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.3,0.4,1.6,0.0,－
道央,空知,上砂川町,入込総数,7.6,8.2,8.1,8.5,14.1,7.5,8.1,7.4,6.6,7.6,6.0,7.7,97.39999999999999,101.30000000000001,96.15004935834153
道央,空知,上砂川町,内道外客,0.1,0.1,0.1,0.3,0.4,0.1,0.1,0.1,0.2,0.2,0.1,0.1,1.9000000000000004,1.9000000000000004,100.0
道央,空知,上砂川町,内道内客,7.5,8.1,8.0,8.2,13.7,7.4,8.0,7.300000000000001,6.3999999999999995,7.3999999999999995,5.9,7.6000000000000005,95.50000000000001,99.39999999999998,96.07645875251512
道央,空知,上砂川町,内日帰客,7.199999999999999,7.6,7.3999999999999995,7.6,13.2,6.9,7.3999999999999995,7.0,6.1,7.1,5.5,7.2,90.19999999999999,93.60000000000001,96.36752136752135
道央,空知,上砂川町,内宿泊客,0.4,0.6,0.7,0.9,0.9,0.6,0.7,0.4,0.5,0.5,0.5,0.5,7.2,7.700000000000001,93.5064935064935
道央,空知,上砂川町,宿泊客延数,0.5,0.7,0.8,1.1,1.1,0.7,0.8,0.5,0.6,0.6,0.6,0.6,8.6,9.299999999999999,92.4731182795699
道央,空知,由仁町,入込総数,23.2,40.4,40.1,46.2,43.1,37.0,35.4,17.6,12.9,14.5,12.4,15.0,337.79999999999995,350.3,96.43163003140164
道央,空知,由仁町,内道外客,0.4,2.2,3.1,5.2,2.7,2.8,1.4,0.1,0.0,0.0,0.0,0.0,17.900000000000002,14.4,124.30555555555556
道央,空知,由仁町,内道内客,22.8,38.199999999999996,37.0,41.0,40.4,34.2,34.0,17.5,12.9,14.5,12.4,15.0,319.9,335.9,95.23667758261386
道央,空知,由仁町,内日帰客,22.5,39.3,38.800000000000004,44.6,40.9,35.4,34.1,16.700000000000003,12.1,13.7,11.6,14.0,323.70000000000005,336.50000000000006,96.1961367013373
道央,空知,由仁町,内宿泊客,0.7,1.1,1.3,1.6,2.2,1.6,1.3,0.9,0.8,0.8,0.8,1.0,14.100000000000003,13.8,102.17391304347827
道央,空知,由仁町,宿泊客延数,0.7,1.1,1.3,1.6,2.2,1.6,1.3,0.9,0.8,0.8,0.8,1.0,14.100000000000003,13.8,102.17391304347827
道央,空知,長沼町,入込総数,46.3,81.0,68.5,78.5,115.8,73.7,64.0,38.9,24.9,53.7,49.2,43.2,737.7,690.2,106.88206317009563
道央,空知,長沼町,内道外客,0.1,1.0,1.7,2.9,3.8,2.9,1.6,0.2,0.1,0.1,0.1,0.1,14.599999999999998,11.199999999999998,130.35714285714286
道央,空知,長沼町,内道内客,46.199999999999996,80.0,66.8,75.6,112.0,70.8,62.4,38.699999999999996,24.799999999999997,53.6,49.1,43.1,723.1000000000001,678.9999999999999,106.49484536082478
道央,空知,長沼町,内日帰客,45.4,78.1,65.3,73.4,109.1,69.4,62.1,37.8,23.799999999999997,52.6,48.1,42.0,707.1,658.9,107.3152223402641
道央,空知,長沼町,内宿泊客,0.9,2.9,3.2,5.1,6.7,4.3,1.9,1.1,1.1,1.1,1.1,1.2,30.600000000000005,31.299999999999997,97.7635782747604
道央,空知,長沼町,宿泊客延数,1.0,3.1,3.3,5.2,7.1,4.3,2.7,1.1,1.1,1.1,1.1,1.2,32.300000000000004,32.1,100.62305295950156
道央,空知,栗山町,入込総数,40.7,36.8,28.4,52.3,36.5,190.8,26.5,9.6,8.4,9.4,8.1,8.6,456.1,448.5,101.69453734671126
道央,空知,栗山町,内道外客,0.4,0.5,0.6,0.7,0.7,0.6,0.5,0.2,0.2,0.2,0.3,0.2,5.1000000000000005,12.6,40.47619047619048
道央,空知,栗山町,内道内客,40.300000000000004,36.3,27.799999999999997,51.599999999999994,35.8,190.20000000000002,26.0,9.4,8.200000000000001,9.200000000000001,7.8,8.4,450.99999999999994,435.9,103.46409727001604
道央,空知,栗山町,内日帰客,39.900000000000006,35.199999999999996,26.2,49.199999999999996,33.5,188.20000000000002,24.4,8.5,7.6000000000000005,8.5,7.199999999999999,7.699999999999999,436.1,431.59999999999997,101.04263206672846
道央,空知,栗山町,内宿泊客,0.8,1.6,2.2,3.1,3.0,2.6,2.1,1.1,0.8,0.9,0.9,0.9,19.999999999999996,16.9,118.34319526627218
道央,空知,栗山町,宿泊客延数,0.8,1.6,2.2,3.1,3.0,2.6,2.1,1.1,0.8,0.9,0.9,0.9,19.999999999999996,16.9,118.34319526627218
道央,空知,月形町,入込総数,7.2,11.0,10.5,27.1,15.2,11.3,10.6,6.7,4.6,5.9,5.3,6.6,121.99999999999999,109.8,111.1111111111111
道央,空知,月形町,内道外客,0.3,0.5,0.5,0.7,0.7,0.6,0.5,0.3,0.2,0.2,0.2,0.3,5.000000000000001,4.4,113.63636363636364
道央,空知,月形町,内道内客,6.9,10.5,10.0,26.400000000000002,14.5,10.700000000000001,10.1,6.4,4.3999999999999995,5.7,5.1,6.3,117.0,105.4,111.0056925996205
道央,空知,月形町,内日帰客,6.7,10.6,9.9,26.400000000000002,14.399999999999999,10.700000000000001,10.1,6.2,4.3,5.4,4.8,6.1,115.6,105.00000000000001,110.09523809523807
道央,空知,月形町,内宿泊客,0.5,0.4,0.6,0.7,0.8,0.6,0.5,0.5,0.3,0.5,0.5,0.5,6.3999999999999995,4.799999999999999,133.33333333333334
道央,空知,月形町,宿泊客延数,0.5,0.4,0.6,0.7,0.8,0.6,0.5,0.5,0.3,0.5,0.5,0.5,6.3999999999999995,4.999999999999999,128.0
道央,空知,浦臼町,入込総数,15.1,27.6,18.4,30.4,48.2,30.2,19.3,9.1,5.9,5.9,7.3,9.0,226.4,222.2,101.8901890189019
道央,空知,浦臼町,内道外客,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.2,1.2,100.0
道央,空知,浦臼町,内道内客,15.0,27.5,18.299999999999997,30.299999999999997,48.1,30.099999999999998,19.2,9.0,5.800000000000001,5.800000000000001,7.2,8.9,225.2,221.00000000000003,101.90045248868775
道央,空知,浦臼町,内日帰客,14.9,26.900000000000002,17.9,28.799999999999997,45.7,28.8,18.8,9.0,5.7,5.800000000000001,7.1,8.9,218.3,215.00000000000003,101.53488372093022
道央,空知,浦臼町,内宿泊客,0.2,0.7,0.5,1.6,2.5,1.4,0.5,0.1,0.2,0.1,0.2,0.1,8.1,7.199999999999998,112.50000000000003
道央,空知,浦臼町,宿泊客延数,0.2,0.7,0.5,1.6,2.5,1.4,0.5,0.1,0.2,0.1,0.2,0.1,8.1,7.199999999999998,112.50000000000003
道央,空知,新十津川町,入込総数,11.4,13.0,13.4,14.8,17.4,13.2,15.5,8.8,9.1,11.0,8.5,9.1,145.2,152.2,95.40078843626807
道央,空知,新十津川町,内道外客,1.1,1.3,1.3,1.5,1.7,1.3,1.6,0.9,0.9,1.1,0.9,0.9,14.500000000000002,15.4,94.15584415584416
道央,空知,新十津川町,内道内客,10.3,11.7,12.1,13.3,15.7,11.899999999999999,13.9,7.9,8.2,9.9,7.6,8.2,130.70000000000002,136.8,95.54093567251462
道央,空知,新十津川町,内日帰客,9.6,11.0,10.9,11.5,13.2,10.399999999999999,13.2,7.4,7.8,9.6,7.1,7.699999999999999,119.39999999999999,127.30000000000001,93.79418695993714
道央,空知,新十津川町,内宿泊客,1.8,2.0,2.5,3.3,4.2,2.8,2.3,1.4,1.3,1.4,1.4,1.4,25.799999999999997,24.9,103.6144578313253
道央,空知,新十津川町,宿泊客延数,1.8,2.0,2.5,3.3,4.2,2.8,2.3,1.4,1.3,1.4,1.4,1.4,25.799999999999997,24.9,103.6144578313253
道央,空知,妹背牛町,入込総数,15.8,18.4,17.0,23.8,26.9,16.9,15.7,16.7,17.2,19.3,16.0,18.1,221.79999999999998,225.50000000000003,98.3592017738359
道央,空知,妹背牛町,内道外客,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.1,1.4000000000000001,1.4000000000000001,100.0
道央,空知,妹背牛町,内道内客,15.700000000000001,18.299999999999997,16.9,23.7,26.7,16.799999999999997,15.6,16.599999999999998,17.099999999999998,19.1,15.9,18.0,220.39999999999998,224.10000000000002,98.34895136099954
道央,空知,妹背牛町,内日帰客,15.700000000000001,18.299999999999997,16.9,23.6,26.7,16.799999999999997,15.6,16.599999999999998,17.0,19.2,15.9,18.0,220.29999999999998,223.89999999999998,98.39213934792318
道央,空知,妹背牛町,内宿泊客,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1,1.5000000000000002,1.6000000000000003,93.75
道央,空知,妹背牛町,宿泊客延数,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.1,1.7,1.8,94.44444444444444
道央,空知,秩父別町,入込総数,45.3,55.7,46.7,80.3,97.7,57.7,47.5,29.0,18.1,20.0,16.2,24.6,538.8000000000001,437.20000000000005,123.23879231473009
道央,空知,秩父別町,内道外客,1.1,1.4,1.2,2.0,2.4,1.4,1.1,0.7,0.4,0.5,0.4,0.6,13.2,10.700000000000001,123.3644859813084
道央,空知,秩父別町,内道内客,44.199999999999996,54.300000000000004,45.5,78.3,95.3,56.300000000000004,46.4,28.3,17.700000000000003,19.5,15.799999999999999,24.0,525.6,426.49999999999994,123.2356389214537
道央,空知,秩父別町,内日帰客,44.3,54.300000000000004,45.2,78.39999999999999,95.60000000000001,56.1,45.7,28.1,16.6,18.8,15.299999999999999,23.700000000000003,522.1000000000001,420.9,124.04371584699459
道央,空知,秩父別町,内宿泊客,1.0,1.4,1.5,1.9,2.1,1.6,1.8,0.9,1.5,1.2,0.9,0.9,16.7,16.3,102.45398773006133
道央,空知,秩父別町,宿泊客延数,1.0,1.4,1.5,1.9,2.1,1.6,1.8,0.9,1.5,1.2,0.9,0.9,16.7,16.3,102.45398773006133
道央,空知,雨竜町,入込総数,16.2,30.1,28.2,39.5,50.9,30.7,22.0,11.8,8.0,7.5,7.0,10.1,262.0,253.5,103.35305719921104
道央,空知,雨竜町,内道外客,0.0,0.0,0.2,1.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,1.3,130.76923076923077
道央,空知,雨竜町,内道内客,16.2,30.1,28.0,38.5,50.5,30.599999999999998,22.0,11.8,8.0,7.5,7.0,10.1,260.3,252.20000000000002,103.21173671689135
道央,空知,雨竜町,内日帰客,16.2,30.1,28.099999999999998,39.1,50.8,30.7,22.0,11.8,8.0,7.5,7.0,10.1,261.40000000000003,252.9,103.36101225780942
道央,空知,雨竜町,内宿泊客,0.0,0.0,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,100.0
道央,空知,雨竜町,宿泊客延数,0.0,0.0,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,100.0
道央,空知,北竜町,入込総数,14.6,22.0,21.6,121.2,304.5,20.0,19.5,0.2,1.9,3.0,2.0,8.7,539.2,503.8,107.02659785629218
道央,空知,北竜町,内道外客,1.2,1.8,1.7,47.3,124.8,1.6,1.6,0.0,0.2,0.2,0.2,0.7,181.29999999999995,35.699999999999996,507.84313725490193
道央,空知,北竜町,内道内客,13.4,20.2,19.900000000000002,73.9,179.7,18.4,17.9,0.2,1.7,2.8,1.8,7.999999999999999,357.9,468.09999999999997,76.45802179021577
道央,空知,北竜町,内日帰客,14.4,21.6,21.0,120.4,303.6,19.4,18.7,0.2,1.9,3.0,2.0,8.5,534.7,497.20000000000005,107.5422365245374
道央,空知,北竜町,内宿泊客,0.2,0.4,0.6,0.8,0.9,0.6,0.8,0.0,0.0,0.0,0.0,0.2,4.5,6.600000000000001,68.18181818181816
道央,空知,北竜町,宿泊客延数,0.2,0.6,1.2,2.0,2.9,3.5,4.3,4.3,4.3,4.3,4.3,4.5,36.400000000000006,44.1,82.53968253968254
道央,空知,沼田町,入込総数,5.5,9.0,8.8,22.7,67.2,9.0,7.7,3.7,5.2,6.1,4.2,5.8,154.89999999999998,163.6,94.68215158924205
道央,空知,沼田町,内道外客,0.8,1.3,1.3,3.4,10.1,1.4,1.2,0.6,0.8,0.9,0.6,0.9,23.299999999999997,24.399999999999995,95.49180327868854
道央,空知,沼田町,内道内客,4.7,7.7,7.500000000000001,19.3,57.1,7.6,6.5,3.1,4.4,5.199999999999999,3.6,4.8999999999999995,131.6,139.2,94.54022988505747
道央,空知,沼田町,内日帰客,5.0,8.1,7.700000000000001,19.4,63.800000000000004,7.2,6.4,3.2,4.3,5.3999999999999995,3.5,4.8,138.8,148.99999999999997,93.1543624161074
道央,空知,沼田町,内宿泊客,0.5,0.9,1.1,3.3,3.4,1.8,1.3,0.5,0.9,0.7,0.7,1.0,16.1,14.599999999999996,110.27397260273976
道央,空知,沼田町,宿泊客延数,0.5,0.9,1.1,3.3,3.4,1.8,1.3,0.5,0.9,0.7,0.7,1.0,16.1,14.599999999999996,110.27397260273976
道央,石狩,札幌市,入込総数,1239.2,1433.2,1445.5,1804.6,1865.0,1679.6,1046.9,872.1,897.3,970.4,955.7,1061.4,15270.9,13879.5,110.02485680319896
道央,石狩,札幌市,内道外客,378.3,489.2,533.6,591.6,613.6,543.6,510.7,408.9,451.9,425.4,468.5,420.8,5836.099999999999,4595.8,126.98768440750247
道央,石狩,札幌市,内道内客,860.9000000000001,944.0,911.9,1213.0,1251.4,1136.0,536.2,463.20000000000005,445.4,545.0,487.20000000000005,640.6000000000001,9434.800000000001,9283.7,101.62758382972305
道央,石狩,札幌市,内日帰客,720.6,772.1,754.8,985.3,1067.1,990.6999999999999,375.0000000000001,325.4,316.0,372.79999999999995,350.70000000000005,452.60000000000014,7483.099999999999,8154.199999999999,91.7698854578009
道央,石狩,札幌市,内宿泊客,518.6,661.1,690.7,819.3,797.9,688.9,671.9,546.7,581.3,597.6,605.0,608.8,7787.8,5725.3,136.02431313642953
道央,石狩,札幌市,宿泊客延数,868.1,1039.0,1053.1,1197.8,1291.8,1105.2,1096.8,996.7,1118.0,1114.5,1127.1,1074.6,13082.7,11359.0,115.17475129852981
道央,石狩,江別市,入込総数,61.7,131.2,110.2,136.4,113.3,113.7,87.1,39.1,37.6,23.9,27.0,34.1,915.3000000000001,1046.1,87.49641525666763
道央,石狩,江別市,内道外客,2.4,5.4,2.7,5.4,7.3,4.7,3.4,1.2,0.7,0.5,0.7,1.3,35.7,31.7,112.61829652996846
道央,石狩,江別市,内道内客,59.300000000000004,125.79999999999998,107.5,131.0,106.0,109.0,83.69999999999999,37.9,36.9,23.4,26.3,32.800000000000004,879.5999999999998,1014.4000000000001,86.71135646687695
道央,石狩,江別市,内日帰客,61.6,131.0,110.10000000000001,135.70000000000002,112.89999999999999,113.2,87.0,39.0,37.300000000000004,23.599999999999998,26.8,34.0,912.1999999999999,1043.3999999999999,87.42572359593636
道央,石狩,江別市,内宿泊客,0.1,0.2,0.1,0.7,0.4,0.5,0.1,0.1,0.3,0.3,0.2,0.1,3.1,2.7,114.81481481481481
