area,promotion_bureau,commune,type,april,may,june,july,august,september,october,november,december,january,february,march,sum,previous_year,comparison_with_previous_year
道央,後志,寿都町,内道外客,0.3,1.2,0.5,2.0,2.5,0.3,0.2,0.2,0.1,0.1,0.1,0.1,7.6,7.2,105.55555555555556
道央,後志,寿都町,内道内客,9.5,29.6,15.0,33.5,46.8,15.2,9.3,6.8,3.8,3.4,2.8,4.9,180.6,170.0,106.23529411764704
道央,後志,寿都町,内日帰客,8.4,26.7,12.9,29.7,41.3,13.2,8.6,6.3,3.5,3.2,2.6,4.5,160.9,151.3,106.34500991407798
道央,後志,寿都町,内宿泊客,1.4,4.1,2.6,5.8,8.0,2.3,0.9,0.7,0.4,0.3,0.3,0.5,27.3,25.9,105.40540540540542
道央,後志,寿都町,宿泊客延数,1.5,4.3,2.7,6.6,8.4,2.4,0.9,0.7,0.4,0.3,0.3,0.6,29.1,28.0,103.92857142857143
道央,後志,黒松内町,入込総数,8.4,17.7,12.8,20.5,24.1,15.2,14.7,7.4,6.7,6.1,5.2,7.0,145.8,147.9,98.58012170385396
道央,後志,黒松内町,内道外客,0.8,1.7,1.2,1.8,3.2,1.3,1.4,0.6,0.6,0.4,0.4,0.6,14.0,15.2,92.10526315789474
道央,後志,黒松内町,内道内客,7.6,16.0,11.6,18.7,20.9,13.9,13.3,6.8,6.1,5.7,4.8,6.4,131.8,132.7,99.32177844762624
道央,後志,黒松内町,内日帰客,8.1,16.6,11.9,18.8,21.0,14.0,13.7,7.0,6.2,5.7,4.8,6.6,134.4,129.9,103.46420323325636
道央,後志,黒松内町,内宿泊客,0.3,1.1,0.9,1.7,3.1,1.2,1.0,0.4,0.5,0.4,0.4,0.4,11.4,18.0,63.33333333333333
道央,後志,黒松内町,宿泊客延数,0.3,1.1,0.9,1.7,3.1,1.2,1.0,0.4,0.5,0.4,0.4,0.4,11.4,18.0,63.33333333333333
道央,後志,蘭越町,入込総数,39.6,89.7,70.4,67.4,118.4,109.0,94.1,39.3,35.7,72.9,58.2,54.3,849.0,814.1,104.2869426360398
道央,後志,蘭越町,内道外客,4.2,11.3,11.1,14.0,24.5,18.3,15.0,3.9,3.6,10.2,7.6,6.0,129.7,99.7,130.0902708124373
道央,後志,蘭越町,内道内客,35.4,78.4,59.3,53.4,93.9,90.7,79.1,35.4,32.1,62.7,50.6,48.3,719.3,714.4,100.68589025755878
道央,後志,蘭越町,内日帰客,35.5,83.3,63.3,58.7,107.0,100.2,84.8,33.7,31.2,66.9,52.7,49.7,767.0,727.8,105.38609508106624
道央,後志,蘭越町,内宿泊客,4.1,6.4,7.1,8.7,11.4,8.8,9.3,5.6,4.5,6.0,5.5,4.6,82.0,86.3,95.01738122827346
道央,後志,蘭越町,宿泊客延数,4.7,7.4,8.2,10.0,13.1,10.1,10.7,6.4,5.2,6.9,6.3,5.3,94.3,99.3,94.96475327291037
道央,後志,ニセコ町,入込総数,69.0,139.3,112.8,148.7,199.3,149.5,123.5,62.5,111.6,149.0,147.1,118.5,1530.8,1452.5,105.39070567986231
道央,後志,ニセコ町,内道外客,29.7,61.3,41.7,63.9,95.7,67.3,57.2,28.9,51.7,69.0,68.1,54.9,689.4,718.6,95.93654327859727
道央,後志,ニセコ町,内道内客,39.3,78.0,71.1,84.8,103.6,82.2,66.3,33.6,59.9,80.0,79.0,63.6,841.4,733.9,114.64777217604578
道央,後志,ニセコ町,内日帰客,61.4,119.4,91.1,123.3,157.4,119.4,98.7,52.8,74.6,101.4,102.6,85.1,1187.2,1078.7,110.0584036340039
道央,後志,ニセコ町,内宿泊客,7.6,19.9,21.7,25.4,41.9,30.1,24.8,9.7,37.0,47.6,44.5,33.4,343.6,373.8,91.92081326912788
道央,後志,ニセコ町,宿泊客延数,8.3,21.2,22.8,26.9,44.5,31.4,27.0,10.3,45.0,59.8,54.9,39.4,391.5,538.5,72.70194986072424
道央,後志,真狩村,入込総数,29.9,60.3,45.1,45.8,66.3,57.4,55.2,28.0,21.4,31.5,25.0,29.1,495.0,518.0,95.55984555984556
道央,後志,真狩村,内道外客,6.0,12.1,9.0,9.2,13.3,11.5,6.1,3.1,2.4,3.5,2.8,3.2,82.2,85.9,95.69266589057042
道央,後志,真狩村,内道内客,23.9,48.2,36.1,36.6,53.0,45.9,49.1,24.9,19.0,28.0,22.2,25.9,412.8,432.1,95.53344133302475
道央,後志,真狩村,内日帰客,29.8,59.6,44.4,44.4,63.4,56.1,54.6,27.7,21.0,30.9,24.7,28.8,485.4,509.1,95.34472598703594
道央,後志,真狩村,内宿泊客,0.1,0.7,0.7,1.4,2.9,1.3,0.6,0.3,0.4,0.6,0.3,0.3,9.6,8.9,107.86516853932584
道央,後志,真狩村,宿泊客延数,0.1,0.7,0.7,1.4,2.9,1.3,0.6,0.3,0.4,0.6,0.3,0.3,9.6,8.9,107.86516853932584
道央,後志,留寿都村,入込総数,19.5,77.6,60.0,83.3,214.0,90.8,42.0,6.0,126.7,201.2,202.0,166.0,1289.1,1334.7,96.58350191054168
道央,後志,留寿都村,内道外客,9.5,11.4,29.4,25.4,63.4,30.3,13.2,2.2,57.2,73.6,61.9,55.0,432.5,448.5,96.43255295429208
道央,後志,留寿都村,内道内客,10.0,66.2,30.6,57.9,150.6,60.5,28.8,3.8,69.5,127.6,140.1,111.0,856.6,886.2,96.65989618596254
道央,後志,留寿都村,内日帰客,12.5,60.1,40.0,59.8,148.0,70.2,30.0,3.6,86.7,141.3,153.0,123.0,928.2,952.0,97.5
道央,後志,留寿都村,内宿泊客,7.0,17.5,20.0,23.5,66.0,20.6,12.0,2.4,40.0,59.9,49.0,43.0,360.9,382.7,94.30363208779723
道央,後志,留寿都村,宿泊客延数,7.0,17.5,20.0,23.5,66.0,20.6,12.0,2.4,41.0,60.0,50.0,44.0,364.0,382.7,95.11366605696368
道央,後志,喜茂別町,入込総数,140.8,475.1,385.7,319.4,468.0,337.1,268.0,93.1,66.5,67.2,60.3,77.7,2758.9,3002.1,91.89900403051197
道央,後志,喜茂別町,内道外客,13.8,46.6,37.8,31.3,45.9,33.0,26.3,9.1,6.5,6.6,5.9,7.6,270.4,294.2,91.91026512576478
道央,後志,喜茂別町,内道内客,127.0,428.5,347.9,288.1,422.1,304.1,241.7,84.0,60.0,60.6,54.4,70.1,2488.5,2707.9,91.89778056796779
道央,後志,喜茂別町,内日帰客,140.7,475.0,385.7,319.4,468.0,337.1,268.0,93.1,66.5,67.2,60.3,77.7,2758.7,3000.7,91.93521511647282
道央,後志,喜茂別町,内宿泊客,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,14.285714285714288
道央,後志,喜茂別町,宿泊客延数,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,14.285714285714288
道央,後志,京極町,入込総数,42.6,63.9,76.6,87.8,102.1,106.0,111.3,34.2,32.7,33.5,33.7,29.7,754.1,712.7,105.80889574856181
道央,後志,京極町,内道外客,11.3,14.4,21.5,26.4,24.9,19.6,35.1,13.8,18.1,14.6,14.5,11.2,225.4,274.6,82.0830298616169
道央,後志,京極町,内道内客,31.3,49.5,55.1,61.4,77.2,86.4,76.2,20.4,14.6,18.9,19.2,18.5,528.7,438.1,120.68020999771743
道央,後志,京極町,内日帰客,42.2,63.4,76.2,86.8,99.2,105.0,110.9,33.9,32.4,33.2,33.4,29.5,746.1,702.3,106.23665100384451
道央,後志,京極町,内宿泊客,0.4,0.5,0.4,1.0,2.9,1.0,0.4,0.3,0.3,0.3,0.3,0.2,8.0,10.4,76.92307692307692
道央,後志,京極町,宿泊客延数,0.4,0.5,0.4,1.0,2.9,1.0,0.4,0.3,0.3,0.3,0.3,0.2,8.0,10.4,76.92307692307692
道央,後志,倶知安町,入込総数,155.0,26.7,114.6,145.4,179.9,135.2,39.1,9.0,127.2,234.5,159.5,176.4,1502.5,1512.8,99.31914331041777
道央,後志,倶知安町,内道外客,42.1,8.3,28.8,31.4,49.8,38.7,9.2,1.5,62.8,114.0,76.2,81.9,544.7,527.5,103.260663507109
道央,後志,倶知安町,内道内客,112.9,18.4,85.8,114.0,130.1,96.5,29.9,7.5,64.4,120.5,83.3,94.5,957.8,985.3,97.20897188673501
道央,後志,倶知安町,内日帰客,90.6,15.9,77.7,90.0,115.5,88.0,31.9,7.5,88.9,160.9,114.0,128.9,1009.8,996.1,101.3753639192852
道央,後志,倶知安町,内宿泊客,64.4,10.8,36.9,55.4,64.4,47.2,7.2,1.5,38.3,73.6,45.5,47.5,492.7,516.7,95.35513837816913
道央,後志,倶知安町,宿泊客延数,88.7,15.0,43.5,62.6,77.3,52.8,7.9,1.7,66.6,127.0,77.9,65.0,686.0,713.7,96.11881743029284
道央,後志,共和町,入込総数,2.3,2.8,16.9,29.1,49.2,31.2,69.5,1.8,1.8,1.7,1.6,2.7,210.6,228.5,92.16630196936542
道央,後志,共和町,内道外客,0.1,0.3,1.4,2.2,9.0,4.0,6.4,0.2,0.1,0.1,0.1,0.1,24.0,26.3,91.25475285171103
道央,後志,共和町,内道内客,2.2,2.5,15.5,26.9,40.2,27.2,63.1,1.6,1.7,1.6,1.5,2.6,186.6,202.2,92.28486646884274
道央,後志,共和町,内日帰客,1.7,1.4,16.2,27.6,47.3,28.9,68.6,1.7,1.6,1.6,1.5,2.6,200.7,217.1,92.4458774758176
道央,後志,共和町,内宿泊客,0.6,1.4,0.7,1.5,1.9,2.3,0.9,0.1,0.2,0.1,0.1,0.1,9.9,11.4,86.8421052631579
道央,後志,共和町,宿泊客延数,0.6,1.6,0.8,1.6,2.4,2.6,1.0,0.1,0.2,0.1,0.1,0.1,11.2,11.6,96.55172413793103
道央,後志,岩内町,入込総数,18.2,42.0,32.8,115.4,109.4,36.9,29.3,12.2,11.7,20.8,19.4,14.1,462.2,459.2,100.65331010452962
道央,後志,岩内町,内道外客,2.0,2.4,2.7,3.2,2.3,2.1,3.6,0.1,1.3,2.6,2.1,2.1,26.5,32.8,80.79268292682927
道央,後志,岩内町,内道内客,16.2,39.6,30.1,112.2,107.1,34.8,25.7,12.1,10.4,18.2,17.3,12.0,435.7,426.4,102.1810506566604
道央,後志,岩内町,内日帰客,13.5,32.6,22.5,103.6,96.3,26.2,21.3,8.3,6.1,12.4,12.0,7.4,362.2,344.1,105.2600988084859
道央,後志,岩内町,内宿泊客,4.7,9.4,10.3,11.8,13.1,10.7,8.0,3.9,5.6,8.4,7.4,6.7,100.0,115.1,86.88097306689835
道央,後志,岩内町,宿泊客延数,5.2,10.3,11.3,13.0,14.4,11.8,8.8,4.3,6.2,9.2,8.1,7.4,110.0,126.6,86.88783570300158
道央,後志,泊村,入込総数,16.8,24.1,20.9,33.3,56.7,29.7,22.1,13.6,11.5,11.7,12.3,18.4,271.1,260.8,103.94938650306749
道央,後志,泊村,内道外客,0.0,0.1,0.4,0.4,0.9,0.7,0.2,0.0,0.0,0.1,0.1,0.1,3.0,6.6,45.45454545454546
道央,後志,泊村,内道内客,16.8,24.0,20.5,32.9,55.8,29.0,21.9,13.6,11.5,11.6,12.2,18.3,268.1,254.2,105.46813532651458
道央,後志,泊村,内日帰客,9.8,16.3,13.8,24.8,46.6,22.2,20.4,12.9,11.1,11.3,11.7,17.9,218.8,246.3,88.83475436459602
道央,後志,泊村,内宿泊客,7.0,7.8,7.1,8.5,10.1,7.5,1.7,0.7,0.4,0.4,0.6,0.5,52.3,14.5,360.6896551724138
道央,後志,泊村,宿泊客延数,7.0,7.8,7.1,8.5,10.1,7.5,1.7,0.7,0.4,0.4,0.6,0.5,52.3,14.5,360.6896551724138
道央,後志,神恵内村,入込総数,10.7,15.6,13.4,22.1,24.6,14.5,11.9,9.5,7.9,8.0,6.0,9.8,154.0,177.4,86.80947012401352
道央,後志,神恵内村,内道外客,0.3,0.5,0.4,0.7,0.8,0.4,0.3,0.3,0.3,0.3,0.2,0.2,4.7,7.2,65.27777777777779
道央,後志,神恵内村,内道内客,10.4,15.1,13.0,21.4,23.8,14.1,11.6,9.2,7.6,7.7,5.8,9.6,149.3,170.2,87.72032902467687
道央,後志,神恵内村,内日帰客,10.5,14.7,13.0,20.2,21.5,13.3,11.3,9.2,7.5,7.6,5.7,9.7,144.2,164.0,87.92682926829268
道央,後志,神恵内村,内宿泊客,0.2,0.9,0.4,1.9,3.1,1.2,0.6,0.3,0.4,0.4,0.3,0.1,9.8,13.4,73.13432835820896
道央,後志,神恵内村,宿泊客延数,0.4,1.7,0.7,3.5,5.7,2.2,1.1,0.6,0.7,0.7,0.5,0.3,18.1,27.1,66.78966789667898
道央,後志,積丹町,入込総数,52.9,71.1,124.4,249.7,240.8,151.6,78.4,24.5,8.7,3.0,6.5,3.3,1014.9,971.2,104.49958813838549
道央,後志,積丹町,内道外客,1.9,9.1,23.7,40.2,27.0,18.2,4.1,0.8,0.4,0.0,0.1,0.0,125.5,117.5,106.80851063829789
道央,後志,積丹町,内道内客,51.0,62.0,100.7,209.5,213.8,133.4,74.3,23.7,8.3,3.0,6.4,3.3,889.4,853.7,104.18179688415132
道央,後志,積丹町,内日帰客,50.9,69.2,121.9,219.4,221.2,145.8,76.5,23.5,8.3,2.9,6.4,3.2,949.2,909.5,104.36503573391973
道央,後志,積丹町,内宿泊客,2.0,1.9,2.5,30.3,19.6,5.8,1.9,1.0,0.4,0.1,0.1,0.1,65.7,61.7,106.48298217179904
道央,後志,積丹町,宿泊客延数,2.0,1.9,2.5,30.6,21.1,6.0,2.1,1.1,0.3,0.1,0.1,0.1,67.9,63.9,106.25978090766823
道央,後志,古平町,入込総数,3.4,6.2,8.7,13.1,18.6,6.1,3.9,2.5,3.2,2.2,1.8,1.3,71.0,81.3,87.33087330873309
道央,後志,古平町,内道外客,0.1,0.1,0.2,0.4,0.8,0.1,0.1,0.1,0.1,0.0,0.0,0.0,2.0,2.5,80.0
道央,後志,古平町,内道内客,3.3,6.1,8.5,12.7,17.8,6.0,3.8,2.4,3.1,2.2,1.8,1.3,69.0,78.8,87.56345177664974
道央,後志,古平町,内日帰客,3.3,5.7,8.3,12.0,13.7,5.5,3.8,2.5,3.1,2.2,1.8,1.3,63.2,71.0,89.01408450704226
道央,後志,古平町,内宿泊客,0.1,0.5,0.4,1.1,4.9,0.6,0.1,0.0,0.1,0.0,0.0,0.0,7.8,10.3,75.72815533980581
道央,後志,古平町,宿泊客延数,0.1,0.5,0.5,1.3,5.9,0.7,0.1,0.0,0.1,0.0,0.0,0.0,9.2,11.8,77.96610169491525
道央,後志,仁木町,入込総数,4.8,11.2,24.4,61.0,34.3,39.7,33.2,4.8,1.3,4.1,3.3,0.4,222.5,233.5,95.28907922912205
道央,後志,仁木町,内道外客,0.4,0.8,2.0,4.2,2.3,2.7,2.5,0.4,0.1,0.3,0.2,0.0,15.9,16.6,95.78313253012047
道央,後志,仁木町,内道内客,4.4,10.4,22.4,56.8,32.0,37.0,30.7,4.4,1.2,3.8,3.1,0.4,206.6,216.9,95.25126786537574
道央,後志,仁木町,内日帰客,4.8,11.1,24.3,60.8,33.9,39.6,33.0,4.8,1.3,4.1,3.3,0.4,221.4,232.3,95.30779164873009
道央,後志,仁木町,内宿泊客,0.0,0.1,0.1,0.2,0.4,0.1,0.2,0.0,0.0,0.0,0.0,0.0,1.1,1.2,91.66666666666667
道央,後志,仁木町,宿泊客延数,0.0,0.1,0.1,0.2,0.4,0.1,0.2,0.0,0.0,0.0,0.0,0.0,1.1,1.2,91.66666666666667
道央,後志,余市町,入込総数,41.8,81.3,82.6,186.1,141.9,116.0,63.5,30.0,20.1,21.0,21.3,22.4,828.0,787.7,105.11616097499048
道央,後志,余市町,内道外客,8.5,15.9,19.8,30.5,27.7,19.9,21.0,12.4,8.1,8.6,10.2,8.4,191.0,186.1,102.63299301450832
道央,後志,余市町,内道内客,33.3,65.4,62.8,155.6,114.2,96.1,42.5,17.6,12.0,12.4,11.1,14.0,637.0,601.6,105.8843085106383
道央,後志,余市町,内日帰客,41.0,79.9,80.9,183.6,138.7,113.7,61.6,28.9,19.0,20.0,20.2,21.2,808.7,770.1,105.01233606025191
道央,後志,余市町,内宿泊客,0.8,1.4,1.7,2.5,3.2,2.3,1.9,1.1,1.1,1.0,1.1,1.2,19.3,17.6,109.65909090909089
道央,後志,余市町,宿泊客延数,1.2,2.1,2.7,3.7,4.4,3.5,1.8,1.0,1.0,0.6,1.1,0.3,23.4,17.6,132.95454545454544
道央,後志,赤井川村,入込総数,27.0,29.1,11.0,21.9,35.1,43.5,22.7,5.8,59.9,79.6,62.0,60.4,458.0,599.5,76.39699749791492
道央,後志,赤井川村,内道外客,7.9,4.9,6.9,12.1,16.5,14.7,18.6,0.7,17.3,21.0,13.2,15.4,149.2,170.5,87.50733137829911
道央,後志,赤井川村,内道内客,19.1,24.2,4.1,9.8,18.6,28.8,4.1,5.1,42.6,58.6,48.8,45.0,308.8,429.0,71.98135198135198
道央,後志,赤井川村,内日帰客,16.8,20.8,1.4,5.3,13.9,25.4,1.9,4.2,36.4,52.6,41.3,38.8,258.8,381.9,67.76643100288034
道央,後志,赤井川村,内宿泊客,10.2,8.3,9.6,16.6,21.2,18.1,20.8,1.6,23.5,27.0,20.7,21.6,199.2,217.6,91.54411764705883
道央,後志,赤井川村,宿泊客延数,11.7,9.5,11.0,19.1,24.4,20.8,23.9,1.8,27.0,27.0,31.0,24.8,232.0,220.0,105.45454545454544
道央,空知,夕張市,入込総数,31.1,99.5,96.1,107.4,132.7,112.2,111.3,25.9,32.4,66.0,75.8,43.7,934.1,664.4,140.5930162552679
道央,空知,夕張市,内道外客,1.7,0.6,5.7,6.5,8.0,6.8,6.7,1.6,1.9,3.9,4.5,2.7,50.6,37.1,136.38814016172506
道央,空知,夕張市,内道内客,29.4,98.9,90.4,100.9,124.7,105.4,104.6,24.3,30.5,62.1,71.3,41.0,883.5,627.3,140.8417025346724
道央,空知,夕張市,内日帰客,25.7,95.2,88.4,97.3,121.6,105.3,107.6,24.4,28.4,60.4,70.1,41.7,866.1,610.5,141.86732186732186
道央,空知,夕張市,内宿泊客,5.4,4.3,7.7,10.1,11.1,6.9,3.7,1.5,4.0,5.6,5.7,2.0,68.0,53.9,126.1595547309833
道央,空知,夕張市,宿泊客延数,5.8,4.9,8.3,10.9,11.9,7.5,4.0,1.6,5.6,8.0,8.1,2.1,78.7,81.7,96.32802937576498
道央,空知,岩見沢市,入込総数,36.3,149.4,70.8,166.5,183.1,196.2,57.5,33.9,33.3,84.7,80.6,33.2,1125.5,1126.0,99.95559502664298
道央,空知,岩見沢市,内道外客,1.2,5.9,2.3,4.1,6.7,6.2,1.2,0.7,0.7,1.3,1.4,0.9,32.6,34.0,95.88235294117648
道央,空知,岩見沢市,内道内客,35.1,143.5,68.5,162.4,176.4,190.0,56.3,33.2,32.6,83.4,79.2,32.3,1092.9,1092.0,100.08241758241758
道央,空知,岩見沢市,内日帰客,33.7,145.6,66.4,162.5,178.6,191.2,53.2,31.0,30.5,81.8,77.3,30.2,1082.0,1080.8,100.11102886750555
道央,空知,岩見沢市,内宿泊客,2.6,3.8,4.4,4.0,4.5,5.0,4.3,2.9,2.8,2.9,3.3,3.0,43.5,45.2,96.23893805309733
道央,空知,岩見沢市,宿泊客延数,2.9,4.2,4.8,4.5,5.0,5.6,5.3,3.6,3.5,3.6,4.1,3.9,51.0,52.9,96.40831758034027
道央,空知,美唄市,入込総数,40.9,42.8,29.8,33.8,43.8,43.4,35.9,19.3,16.0,20.1,17.4,19.1,362.3,332.3,109.02798675895275
道央,空知,美唄市,内道外客,2.8,4.3,3.0,3.2,3.8,4.0,2.2,0.7,0.2,0.3,0.3,0.3,25.1,9.1,275.8241758241759
道央,空知,美唄市,内道内客,38.1,38.5,26.8,30.6,40.0,39.4,33.7,18.6,15.8,19.8,17.1,18.8,337.2,323.2,104.33168316831683
道央,空知,美唄市,内日帰客,39.6,41.1,27.3,31.4,41.3,40.8,33.1,17.5,14.3,17.9,16.0,17.0,337.3,311.1,108.42172934747668
道央,空知,美唄市,内宿泊客,1.3,1.7,2.5,2.4,2.5,2.6,2.8,1.8,1.7,2.2,1.4,2.1,25.0,21.2,117.9245283018868
道央,空知,美唄市,宿泊客延数,1.4,1.8,2.6,2.5,2.5,2.7,2.8,1.8,1.7,2.2,1.4,2.1,25.5,21.3,119.71830985915493
道央,空知,芦別市,入込総数,39.3,77.7,62.0,122.9,131.4,72.8,57.1,33.7,45.5,99.7,63.7,46.8,852.6,872.2,97.75280898876404
道央,空知,芦別市,内道外客,0.2,0.4,0.6,5.0,4.4,1.3,0.9,0.3,0.2,1.3,0.3,0.3,15.2,13.5,112.59259259259258
道央,空知,芦別市,内道内客,39.1,77.3,61.4,117.9,127.0,71.5,56.2,33.4,45.3,98.4,63.4,46.5,837.4,858.7,97.5195062303482
道央,空知,芦別市,内日帰客,36.9,72.6,57.8,113.8,121.6,66.8,44.0,26.9,39.0,89.7,58.4,36.7,764.2,808.4,94.53240969816923
道央,空知,芦別市,内宿泊客,2.4,5.1,4.2,9.1,9.8,6.0,13.1,6.8,6.5,10.0,5.3,10.1,88.4,63.8,138.55799373040753
道央,空知,芦別市,宿泊客延数,2.4,5.1,4.2,9.1,9.8,6.0,13.1,6.8,6.5,10.0,5.3,10.1,88.4,65.3,135.37519142419603
道央,空知,赤平市,入込総数,20.1,15.1,12.5,24.4,29.6,16.7,13.9,9.7,9.4,10.7,8.9,10.2,181.2,208.1,87.07352234502642
道央,空知,赤平市,内道外客,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,100.0
道央,空知,赤平市,内道内客,20.1,15.1,12.5,24.3,29.5,16.7,13.9,9.7,9.4,10.7,8.9,10.2,181.0,207.9,87.06108706108706
道央,空知,赤平市,内日帰客,20.0,14.5,12.0,22.9,24.8,15.3,13.4,9.5,9.1,10.5,8.7,9.9,170.6,195.4,87.30808597748208
道央,空知,赤平市,内宿泊客,0.1,0.6,0.5,1.5,4.8,1.4,0.5,0.2,0.3,0.2,0.2,0.3,10.6,12.7,83.46456692913387
道央,空知,赤平市,宿泊客延数,0.1,0.6,0.5,1.5,4.8,1.4,0.5,0.2,0.3,0.2,0.2,0.3,10.6,12.7,83.46456692913387
道央,空知,三笠市,入込総数,18.6,97.7,67.7,95.9,129.4,80.8,78.3,35.9,28.4,30.2,26.0,29.3,718.2,456.1,157.46546809910106
道央,空知,三笠市,内道外客,1.3,6.8,4.7,6.7,9.1,5.7,2.3,1.1,0.9,0.9,0.8,0.9,41.2,32.0,128.75
道央,空知,三笠市,内道内客,17.3,90.9,63.0,89.2,120.3,75.1,76.0,34.8,27.5,29.3,25.2,28.4,677.0,424.1,159.6321622258901
道央,空知,三笠市,内日帰客,18.0,94.8,65.7,93.0,125.5,78.4,77.9,35.7,28.0,29.9,25.9,29.2,702.0,450.6,155.79227696404794
道央,空知,三笠市,内宿泊客,0.6,2.9,2.0,2.9,3.9,2.4,0.4,0.2,0.4,0.3,0.1,0.1,16.2,5.5,294.5454545454545
道央,空知,三笠市,宿泊客延数,0.6,2.9,2.0,2.9,3.9,2.4,0.4,0.2,0.4,0.3,0.1,0.1,16.2,5.5,294.5454545454545
道央,空知,滝川市,入込総数,54.2,101.8,87.8,91.4,122.8,93.6,55.9,38.0,33.2,35.6,29.4,35.6,779.3,802.8,97.07274539113104
道央,空知,滝川市,内道外客,5.5,11.3,7.9,10.5,12.9,10.6,5.6,3.7,3.0,3.0,2.4,3.3,79.7,80.7,98.76084262701363
道央,空知,滝川市,内道内客,48.7,90.5,79.9,80.9,109.9,83.0,50.3,34.3,30.2,32.6,27.0,32.3,699.6,722.1,96.8840880764437
道央,空知,滝川市,内日帰客,53.5,100.6,86.2,89.4,119.8,91.7,54.5,37.2,32.4,34.8,28.6,34.6,763.3,784.1,97.34727713301874
道央,空知,滝川市,内宿泊客,0.7,1.2,1.6,2.0,3.0,1.9,1.4,0.8,0.8,0.8,0.8,1.0,16.0,18.7,85.56149732620321
道央,空知,滝川市,宿泊客延数,0.8,1.4,1.8,2.3,3.3,2.1,1.5,0.9,0.9,0.9,0.9,1.1,17.9,22.8,78.50877192982455
道央,空知,砂川市,入込総数,98.3,271.9,196.3,189.1,253.2,234.2,152.8,97.8,66.2,75.4,119.4,118.5,1873.1,1947.7,96.16984135133747
道央,空知,砂川市,内道外客,20.1,50.4,44.9,38.0,46.9,53.5,34.5,23.1,15.1,17.0,29.5,28.0,401.0,430.3,93.19079711828955
道央,空知,砂川市,内道内客,78.2,221.5,151.4,151.1,206.3,180.7,118.3,74.7,51.1,58.4,89.9,90.5,1472.1,1517.4,97.01463028865163
道央,空知,砂川市,内日帰客,97.6,263.7,193.9,187.1,249.7,230.9,152.3,97.4,65.5,74.3,118.8,117.7,1848.9,1925.5,96.02181251622956
道央,空知,砂川市,内宿泊客,0.7,8.2,2.4,2.0,3.5,3.3,0.5,0.4,0.7,1.1,0.6,0.8,24.2,22.2,109.009009009009
道央,空知,砂川市,宿泊客延数,1.4,10.1,4.8,4.5,6.7,7.5,1.0,0.7,1.3,1.8,1.2,1.5,42.5,38.9,109.25449871465295
道央,空知,歌志内市,入込総数,32.4,42.8,31.3,38.5,46.8,39.1,40.9,24.9,40.7,66.3,52.4,38.0,494.1,528.5,93.49101229895932
道央,空知,歌志内市,内道外客,0.2,0.1,0.1,0.5,0.9,0.3,0.2,0.1,2.1,1.4,0.6,0.5,7.0,10.9,64.22018348623853
道央,空知,歌志内市,内道内客,32.2,42.7,31.2,38.0,45.9,38.8,40.7,24.8,38.6,64.9,51.8,37.5,487.1,517.6,94.10741885625966
道央,空知,歌志内市,内日帰客,31.8,42.0,30.2,37.3,44.5,37.7,39.9,24.3,38.8,64.3,50.9,36.6,478.3,511.4,93.52757137270238
道央,空知,歌志内市,内宿泊客,0.6,0.8,1.1,1.2,2.3,1.4,1.0,0.6,1.9,2.0,1.5,1.4,15.8,17.1,92.39766081871345
道央,空知,歌志内市,宿泊客延数,0.6,0.8,1.1,1.2,2.3,1.4,1.0,0.6,1.9,2.0,1.5,1.4,15.8,17.1,92.39766081871345
道央,空知,深川市,入込総数,60.8,105.5,82.4,121.5,143.0,108.1,87.2,52.7,40.6,42.3,45.4,48.1,937.6,947.6,98.9447024060785
道央,空知,深川市,内道外客,5.6,9.7,7.7,10.2,13.2,9.8,7.6,4.7,3.5,3.7,3.3,4.5,83.5,85.1,98.11985898942422
道央,空知,深川市,内道内客,55.2,95.8,74.7,111.3,129.8,98.3,79.6,48.0,37.1,38.6,42.1,43.6,854.1,862.5,99.02608695652174
道央,空知,深川市,内日帰客,60.5,104.6,81.4,119.7,140.1,106.4,86.4,52.0,40.0,41.8,45.1,47.7,925.7,934.5,99.05831995719636
道央,空知,深川市,内宿泊客,0.3,0.9,1.0,1.8,2.9,1.7,0.8,0.7,0.6,0.5,0.3,0.4,11.9,13.1,90.83969465648856
道央,空知,深川市,宿泊客延数,0.3,0.9,1.0,2.0,3.4,1.8,0.9,0.7,0.8,0.5,0.4,0.5,13.2,15.2,86.8421052631579
道央,空知,南幌町,入込総数,25.5,33.3,29.6,31.3,34.6,34.9,31.9,21.0,17.0,19.1,14.8,20.7,313.7,317.4,98.83427851291746
道央,空知,南幌町,内道外客,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
道央,空知,南幌町,内道内客,25.5,33.3,29.6,31.3,34.6,34.9,31.9,21.0,17.0,19.1,14.8,20.7,313.7,317.4,98.83427851291746
道央,空知,南幌町,内日帰客,24.5,32.1,28.4,29.8,31.8,33.0,30.1,19.9,16.0,17.9,13.8,19.3,296.6,298.8,99.26372155287818
