area,promotion_bureau,commune,type,april,may,june,july,august,september,october,november,december,january,february,march,sum,previous_year,comparison_with_previous_year
道央,後志,寿都町,内道外客,0.3,1.1,0.4,1.9,2.4,0.3,0.2,0.2,0.1,0.1,0.1,0.1,7.2,7.5,96.0
道央,後志,寿都町,内道内客,9.4,31.9,12.9,31.7,43.2,10.2,9.0,6.7,3.6,3.6,2.6,5.2,170.0,140.6,120.9103840682788
道央,後志,寿都町,内日帰客,8.3,28.5,11.0,28.1,38.2,8.9,8.3,6.2,3.3,3.3,2.4,4.8,151.3,126.2,119.88906497622823
道央,後志,寿都町,内宿泊客,1.4,4.5,2.3,5.5,7.4,1.6,0.9,0.7,0.4,0.4,0.3,0.5,25.9,21.9,118.2648401826484
道央,後志,寿都町,宿泊客延数,1.5,4.7,2.4,6.6,7.8,1.7,0.9,0.7,0.4,0.4,0.3,0.6,28.0,24.3,115.22633744855966
道央,後志,黒松内町,入込総数,9.7,16.3,12.8,23.1,26.5,14.3,13.9,7.8,5.5,6.1,4.7,7.2,147.9,146.6,100.88676671214189
道央,後志,黒松内町,内道外客,1.2,1.7,1.4,2.1,3.2,1.5,1.3,0.8,0.5,0.4,0.4,0.7,15.2,9.9,153.53535353535352
道央,後志,黒松内町,内道内客,8.5,14.6,11.4,21.0,23.3,12.8,12.6,7.0,5.0,5.7,4.3,6.5,132.7,136.7,97.07388441843453
道央,後志,黒松内町,内日帰客,9.2,15.2,12.0,20.9,23.3,13.0,12.9,7.5,5.2,5.7,4.4,0.6,129.9,134.9,96.29355077835434
道央,後志,黒松内町,内宿泊客,0.5,1.1,0.8,2.2,3.2,1.3,1.0,0.3,0.3,0.4,0.3,6.6,18.0,11.7,153.84615384615387
道央,後志,黒松内町,宿泊客延数,0.5,1.1,0.8,2.2,3.2,1.3,1.0,0.3,0.3,0.4,0.3,6.6,18.0,11.7,153.84615384615387
道央,後志,蘭越町,入込総数,50.4,83.7,71.8,70.8,105.0,80.1,84.7,38.4,34.3,82.1,52.3,60.5,814.1,839.9,96.92820573877843
道央,後志,蘭越町,内道外客,5.5,8.9,8.2,11.6,15.6,8.7,11.9,3.6,2.8,10.8,5.8,6.3,99.7,91.1,109.44017563117454
道央,後志,蘭越町,内道内客,44.9,74.8,63.6,59.2,89.4,71.4,72.8,34.8,31.5,71.3,46.5,54.2,714.4,748.8,95.40598290598291
道央,後志,蘭越町,内日帰客,45.8,76.9,64.5,61.6,92.7,71.1,75.1,32.5,29.7,75.5,46.9,55.5,727.8,751.4,96.85919616715464
道央,後志,蘭越町,内宿泊客,4.6,6.8,7.3,9.2,12.3,9.0,9.6,5.9,4.6,6.6,5.4,5.0,86.3,88.5,97.51412429378531
道央,後志,蘭越町,宿泊客延数,5.3,7.8,8.4,10.6,14.1,10.4,11.0,6.8,5.3,7.6,6.2,5.8,99.3,101.8,97.54420432220039
道央,後志,ニセコ町,入込総数,51.6,132.8,93.0,137.6,198.2,133.7,87.7,28.9,125.9,174.3,151.7,137.1,1452.5,1490.4,97.45705850778313
道央,後志,ニセコ町,内道外客,22.2,58.4,33.5,56.4,91.2,58.8,31.6,18.5,80.6,104.6,95.6,67.2,718.6,727.3,98.80379485769285
道央,後志,ニセコ町,内道内客,29.4,74.4,59.5,81.2,107.0,74.9,56.1,10.4,45.3,69.7,56.1,69.9,733.9,763.1,96.17350281745512
道央,後志,ニセコ町,内日帰客,47.2,120.2,78.2,101.7,144.4,95.9,63.3,23.6,92.6,115.3,101.3,95.0,1078.7,1106.6,97.47876378095067
道央,後志,ニセコ町,内宿泊客,4.4,12.6,14.8,35.9,53.8,37.8,24.4,5.3,33.3,59.0,50.4,42.1,373.8,383.8,97.39447628973423
道央,後志,ニセコ町,宿泊客延数,6.8,14.4,16.6,47.4,73.5,55.9,27.1,6.0,55.1,97.8,77.6,60.3,538.5,525.7,102.43484877306447
道央,後志,真狩村,入込総数,30.9,59.9,47.0,52.5,67.2,58.8,59.3,30.0,22.1,33.1,26.0,31.2,518.0,534.9,96.8405309403627
道央,後志,真狩村,内道外客,6.2,12.0,9.4,10.5,13.5,11.8,6.6,3.3,2.5,3.7,2.9,3.5,85.9,89.5,95.97765363128492
道央,後志,真狩村,内道内客,24.7,47.9,37.6,42.0,53.7,47.0,52.7,26.7,19.6,29.4,23.1,27.7,432.1,445.4,97.01392007184553
道央,後志,真狩村,内日帰客,30.7,59.4,46.4,51.1,64.7,57.7,58.7,29.6,21.6,32.6,25.6,31.0,509.1,525.8,96.82388740966148
道央,後志,真狩村,内宿泊客,0.2,0.5,0.6,1.4,2.5,1.1,0.6,0.4,0.5,0.5,0.4,0.2,8.9,9.1,97.80219780219781
道央,後志,真狩村,宿泊客延数,0.2,0.5,0.6,1.4,2.5,1.1,0.6,0.4,0.5,0.5,0.4,0.2,8.9,9.1,97.80219780219781
道央,後志,留寿都村,入込総数,40.1,93.5,72.1,114.3,244.7,87.0,51.1,5.2,111.1,185.6,174.8,155.2,1334.7,1412.1,94.51880178457617
道央,後志,留寿都村,内道外客,21.0,17.0,29.9,36.0,67.3,30.2,21.4,1.9,50.2,68.2,53.9,51.5,448.5,469.6,95.5068143100511
道央,後志,留寿都村,内道内客,19.1,76.5,42.2,78.3,177.4,56.8,29.7,3.3,60.9,117.4,120.9,103.7,886.2,942.5,94.026525198939
道央,後志,留寿都村,内日帰客,25.6,71.5,53.9,78.5,180.7,65.3,36.0,2.2,70.6,130.4,127.3,110.0,952.0,1017.4,93.57184981324946
道央,後志,留寿都村,内宿泊客,14.5,22.0,18.2,35.8,64.0,21.7,15.1,3.0,40.5,55.2,47.5,45.2,382.7,394.7,96.95971624018242
道央,後志,留寿都村,宿泊客延数,14.5,22.0,18.2,35.8,64.0,21.7,15.1,3.0,40.5,55.2,47.5,45.2,382.7,403.6,94.82160555004955
道央,後志,喜茂別町,入込総数,174.3,494.8,439.6,335.9,521.1,342.0,297.4,102.8,67.8,67.7,73.2,85.5,3002.1,3002.3,99.99333844052892
道央,後志,喜茂別町,内道外客,17.1,48.5,43.1,32.9,51.1,33.5,29.1,10.1,6.6,6.6,7.2,8.4,294.2,293.7,100.17024174327544
道央,後志,喜茂別町,内道内客,157.2,446.3,396.5,303.0,470.0,308.5,268.3,92.7,61.2,61.1,66.0,77.1,2707.9,2708.6,99.97415639075538
道央,後志,喜茂別町,内日帰客,174.0,494.7,439.6,335.9,521.1,342.0,297.4,102.8,67.4,67.2,73.2,85.4,3000.7,3001.2,99.9833399973344
道央,後志,喜茂別町,内宿泊客,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.1,1.4,1.1,127.27272727272725
道央,後志,喜茂別町,宿泊客延数,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.1,1.4,1.8,77.77777777777777
道央,後志,京極町,入込総数,52.2,69.9,76.5,95.5,91.3,91.3,98.5,37.3,29.4,22.4,17.1,31.3,712.7,825.0,86.38787878787879
道央,後志,京極町,内道外客,20.3,24.6,31.2,33.0,31.4,29.6,38.2,18.2,19.4,9.3,5.3,14.1,274.6,358.0,76.70391061452516
道央,後志,京極町,内道内客,31.9,45.3,45.3,62.5,59.9,61.7,60.3,19.1,10.0,13.1,11.8,17.2,438.1,467.0,93.81156316916488
道央,後志,京極町,内日帰客,51.6,69.4,75.7,94.0,88.6,89.5,97.8,36.8,28.9,22.1,16.9,31.0,702.3,814.7,86.20351049466059
道央,後志,京極町,内宿泊客,0.6,0.5,0.8,1.5,2.7,1.8,0.7,0.5,0.5,0.3,0.2,0.3,10.4,10.3,100.97087378640776
道央,後志,京極町,宿泊客延数,0.6,0.5,0.8,1.5,2.7,1.8,0.7,0.5,0.5,0.3,0.2,0.3,10.4,10.3,100.97087378640776
道央,後志,倶知安町,入込総数,159.1,27.9,114.0,151.2,187.0,138.1,39.1,8.8,124.7,228.1,158.8,176.0,1512.8,1520.2,99.51322194448097
道央,後志,倶知安町,内道外客,38.8,7.8,26.3,35.2,46.6,32.0,9.2,1.5,61.6,110.9,75.9,81.7,527.5,523.9,100.68715403702997
道央,後志,倶知安町,内道内客,120.3,20.1,87.7,116.0,140.4,106.1,29.9,7.3,63.1,117.2,82.9,94.3,985.3,996.3,98.89591488507477
道央,後志,倶知安町,内日帰客,93.1,16.6,69.0,93.6,112.0,86.5,31.9,7.4,87.2,156.5,113.6,128.7,996.1,1018.3,97.81989590493961
道央,後志,倶知安町,内宿泊客,66.0,11.3,45.0,57.6,75.0,51.6,7.2,1.4,37.5,71.6,45.2,47.3,516.7,501.9,102.94879458059376
道央,後志,倶知安町,宿泊客延数,91.1,15.7,53.1,65.1,90.0,57.9,7.9,1.7,65.3,123.5,77.5,64.9,713.7,714.7,99.8600811529313
道央,後志,共和町,入込総数,1.9,2.4,25.0,27.6,58.4,28.4,73.8,2.0,1.8,2.0,1.8,3.4,228.5,261.9,87.24704085528828
道央,後志,共和町,内道外客,0.1,0.3,2.0,2.1,10.7,3.7,6.8,0.2,0.1,0.1,0.1,0.1,26.3,30.8,85.3896103896104
道央,後志,共和町,内道内客,1.8,2.1,23.0,25.5,47.7,24.7,67.0,1.8,1.7,1.9,1.7,3.3,202.2,231.1,87.4945910861099
道央,後志,共和町,内日帰客,1.4,1.1,23.8,26.1,55.5,26.0,72.8,1.9,1.6,1.9,1.7,3.3,217.1,249.4,87.04891740176423
道央,後志,共和町,内宿泊客,0.5,1.3,1.2,1.5,2.9,2.4,1.0,0.1,0.2,0.1,0.1,0.1,11.4,12.5,91.2
道央,後志,共和町,宿泊客延数,0.5,1.4,1.2,1.5,2.9,2.4,1.1,0.1,0.2,0.1,0.1,0.1,11.6,12.7,91.33858267716536
道央,後志,岩内町,入込総数,21.5,37.3,33.3,115.6,105.3,30.4,27.7,19.7,12.7,20.3,18.9,16.5,459.2,542.1,84.70761852056815
道央,後志,岩内町,内道外客,2.3,2.6,2.9,3.4,3.8,3.0,3.2,2.9,2.6,2.3,1.8,2.0,32.8,29.1,112.71477663230239
道央,後志,岩内町,内道内客,19.2,34.7,30.4,112.2,101.5,27.4,24.5,16.8,10.1,18.0,17.1,14.5,426.4,513.0,83.11890838206627
道央,後志,岩内町,内日帰客,12.0,28.0,22.7,101.6,88.1,18.6,16.3,12.2,5.9,13.2,14.2,11.3,344.1,426.7,80.64213733302087
道央,後志,岩内町,内宿泊客,9.5,9.3,10.6,14.0,17.2,11.8,11.4,7.5,6.8,7.1,4.7,5.2,115.1,115.4,99.74003466204505
道央,後志,岩内町,宿泊客延数,10.5,10.2,11.6,15.4,18.9,13.0,12.5,8.3,7.5,7.8,5.2,5.7,126.6,125.3,101.03750997605745
道央,後志,泊村,入込総数,17.8,22.6,19.1,33.9,48.8,26.1,23.5,15.4,11.5,11.9,11.5,18.7,260.8,268.0,97.3134328358209
道央,後志,泊村,内道外客,0.8,0.7,0.8,1.2,1.7,0.9,0.2,0.1,0.1,0.1,0.0,0.0,6.6,3.7,178.37837837837836
道央,後志,泊村,内道内客,17.0,21.9,18.3,32.7,47.1,25.2,23.3,15.3,11.4,11.8,11.5,18.7,254.2,264.3,96.17858494135452
道央,後志,泊村,内日帰客,16.3,21.0,17.6,31.9,46.4,24.1,22.4,14.7,11.0,11.4,11.2,18.3,246.3,249.1,98.87595343235648
道央,後志,泊村,内宿泊客,1.5,1.6,1.5,2.0,2.4,2.0,1.1,0.7,0.5,0.5,0.3,0.4,14.5,18.9,76.71957671957672
道央,後志,泊村,宿泊客延数,1.5,1.6,1.5,2.0,2.4,2.0,1.1,0.7,0.5,0.5,0.3,0.4,14.5,18.9,76.71957671957672
道央,後志,神恵内村,入込総数,13.2,17.5,15.6,25.5,28.0,15.9,11.9,9.4,8.2,9.3,9.6,13.3,177.4,165.8,106.99638118214716
道央,後志,神恵内村,内道外客,0.5,0.9,0.8,1.0,1.0,0.6,0.5,0.4,0.3,0.3,0.4,0.5,7.2,9.9,72.72727272727273
道央,後志,神恵内村,内道内客,12.7,16.6,14.8,24.5,27.0,15.3,11.4,9.0,7.9,9.0,9.2,12.8,170.2,155.9,109.17254650416932
道央,後志,神恵内村,内日帰客,12.7,16.0,14.4,23.0,23.7,14.7,11.2,9.0,7.8,9.0,9.4,13.1,164.0,147.3,111.33740665308893
道央,後志,神恵内村,内宿泊客,0.5,1.5,1.2,2.5,4.3,1.2,0.7,0.4,0.4,0.3,0.2,0.2,13.4,18.5,72.43243243243244
道央,後志,神恵内村,宿泊客延数,1.2,2.9,2.3,5.1,8.6,2.4,1.4,0.9,0.8,0.6,0.5,0.4,27.1,38.0,71.3157894736842
道央,後志,積丹町,入込総数,74.4,74.3,129.7,242.4,207.3,102.6,83.3,30.3,9.8,3.7,6.2,7.2,971.2,1137.7,85.36521051243737
道央,後志,積丹町,内道外客,2.6,9.5,24.6,39.1,23.2,12.3,4.4,1.0,0.5,0.1,0.1,0.1,117.5,137.3,85.57902403495994
道央,後志,積丹町,内道内客,71.8,64.8,105.1,203.3,184.1,90.3,78.9,29.3,9.3,3.6,6.1,7.1,853.7,1000.4,85.33586565373851
道央,後志,積丹町,内日帰客,71.6,72.3,127.2,212.9,190.4,98.7,81.3,29.1,9.4,3.6,6.1,6.9,909.5,1066.1,85.31094644029642
道央,後志,積丹町,内宿泊客,2.8,2.0,2.5,29.5,16.9,3.9,2.0,1.2,0.4,0.1,0.1,0.3,61.7,71.6,86.17318435754191
道央,後志,積丹町,宿泊客延数,2.9,2.1,2.6,29.7,18.1,4.0,2.3,1.3,0.4,0.1,0.1,0.3,63.9,74.2,86.11859838274933
道央,後志,古平町,入込総数,4.3,6.3,8.2,15.7,18.3,7.6,5.4,3.6,3.9,3.1,2.3,2.6,81.3,83.1,97.83393501805054
道央,後志,古平町,内道外客,0.1,0.1,0.2,0.5,0.8,0.2,0.1,0.1,0.1,0.1,0.1,0.1,2.5,2.4,104.16666666666667
道央,後志,古平町,内道内客,4.2,6.2,8.0,15.2,17.5,7.4,5.3,3.5,3.8,3.0,2.2,2.5,78.8,80.7,97.64560099132589
道央,後志,古平町,内日帰客,4.2,5.9,7.8,12.8,13.2,6.9,5.2,3.5,3.8,3.0,2.2,2.5,71.0,73.9,96.07577807848443
道央,後志,古平町,内宿泊客,0.1,0.4,0.4,2.9,5.1,0.7,0.2,0.1,0.1,0.1,0.1,0.1,10.3,9.2,111.95652173913044
道央,後志,古平町,宿泊客延数,0.1,0.4,0.5,3.2,6.2,0.7,0.2,0.1,0.1,0.1,0.1,0.1,11.8,10.6,111.32075471698116
道央,後志,仁木町,入込総数,7.2,13.7,28.7,60.5,32.6,38.2,37.9,5.4,1.1,4.3,3.1,0.8,233.5,279.2,83.63180515759313
道央,後志,仁木町,内道外客,0.5,1.0,2.0,4.2,2.3,2.7,2.8,0.4,0.1,0.3,0.2,0.1,16.6,19.6,84.6938775510204
道央,後志,仁木町,内道内客,6.7,12.7,26.7,56.3,30.3,35.5,35.1,5.0,1.0,4.0,2.9,0.7,216.9,259.6,83.55161787365176
道央,後志,仁木町,内日帰客,7.2,13.7,28.6,60.2,32.2,38.0,37.7,5.4,1.1,4.3,3.1,0.8,232.3,277.8,83.62131029517639
道央,後志,仁木町,内宿泊客,0.0,0.0,0.1,0.3,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.2,1.4,85.71428571428572
道央,後志,仁木町,宿泊客延数,0.0,0.0,0.1,0.3,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.2,1.9,63.1578947368421
道央,後志,余市町,入込総数,39.3,65.8,70.2,118.2,181.6,109.1,72.9,35.6,28.3,21.7,21.0,24.0,787.7,876.2,89.89956630906187
道央,後志,余市町,内道外客,7.6,13.5,14.5,25.7,42.3,20.8,20.7,11.6,8.1,6.5,7.5,7.3,186.1,156.0,119.2948717948718
道央,後志,余市町,内道内客,31.7,52.3,55.7,92.5,139.3,88.3,52.2,24.0,20.2,15.2,13.5,16.7,601.6,720.2,83.53235212440988
道央,後志,余市町,内日帰客,37.7,64.4,68.5,115.8,179.1,107.1,71.2,34.8,27.4,20.9,20.2,23.0,770.1,856.4,89.92293320878095
道央,後志,余市町,内宿泊客,1.6,1.4,1.7,2.4,2.5,2.0,1.7,0.8,0.9,0.8,0.8,1.0,17.6,19.8,88.8888888888889
道央,後志,余市町,宿泊客延数,1.6,1.4,1.7,2.4,2.5,2.0,1.7,0.8,0.9,0.8,0.8,1.0,17.6,19.8,88.8888888888889
道央,後志,赤井川村,入込総数,29.0,51.5,18.4,27.3,43.3,51.1,36.4,9.5,82.8,107.1,76.2,66.9,599.5,389.3,153.99434883123556
道央,後志,赤井川村,内道外客,8.8,7.9,14.0,17.9,22.2,14.4,13.7,1.8,17.4,20.6,14.2,17.6,170.5,179.3,95.0920245398773
道央,後志,赤井川村,内道内客,20.2,43.6,4.4,9.4,21.1,36.7,22.7,7.7,65.4,86.5,62.0,49.3,429.0,210.0,204.28571428571428
道央,後志,赤井川村,内日帰客,18.3,40.3,2.1,3.8,14.5,33.8,19.6,6.5,60.8,80.5,58.2,43.5,381.9,241.5,158.13664596273293
道央,後志,赤井川村,内宿泊客,10.7,11.2,16.3,23.5,28.8,17.3,16.8,3.0,22.0,26.6,18.0,23.4,217.6,147.8,147.22598105548036
道央,後志,赤井川村,宿泊客延数,11.9,12.4,16.3,23.5,28.8,17.3,16.8,3.0,22.0,26.6,18.0,23.4,220.0,225.8,97.4313551815766
道央,空知,夕張市,入込総数,11.0,52.2,58.8,87.1,99.4,59.7,66.1,19.8,30.3,68.9,65.1,46.0,664.4,1151.8,57.68362562944955
道央,空知,夕張市,内道外客,0.6,0.3,3.5,5.3,6.0,3.6,4.0,1.2,1.8,4.1,3.9,2.8,37.1,69.1,53.69030390738061
道央,空知,夕張市,内道内客,10.4,51.9,55.3,81.8,93.4,56.1,62.1,18.6,28.5,64.8,61.2,43.2,627.3,1082.7,57.93848711554447
道央,空知,夕張市,内日帰客,8.2,43.3,54.6,81.0,92.4,55.5,61.5,18.4,28.2,64.1,60.5,42.8,610.5,1050.4,58.12071591774561
道央,空知,夕張市,内宿泊客,2.8,8.9,4.2,6.1,7.0,4.2,4.6,1.4,2.1,4.8,4.6,3.2,53.9,101.4,53.15581854043392
道央,空知,夕張市,宿泊客延数,4.5,9.5,6.8,8.1,10.0,5.8,6.1,2.1,5.2,9.6,9.6,4.4,81.7,112.5,72.62222222222222
道央,空知,岩見沢市,入込総数,41.9,133.6,99.1,203.6,162.5,183.8,52.6,31.3,30.3,86.5,66.3,34.5,1126.0,1192.9,94.39181825802665
道央,空知,岩見沢市,内道外客,1.5,5.0,3.0,6.6,4.8,5.0,1.7,1.0,1.1,1.8,1.5,1.0,34.0,34.3,99.12536443148689
道央,空知,岩見沢市,内道内客,40.4,128.6,96.1,197.0,157.7,178.8,50.9,30.3,29.2,84.7,64.8,33.5,1092.0,1158.6,94.25168306576904
道央,空知,岩見沢市,内日帰客,39.0,129.9,94.6,199.6,158.0,179.8,47.7,28.0,27.1,82.8,62.9,31.4,1080.8,1138.2,94.95694956949569
道央,空知,岩見沢市,内宿泊客,2.9,3.7,4.5,4.0,4.5,4.0,4.9,3.3,3.2,3.7,3.4,3.1,45.2,54.7,82.6325411334552
道央,空知,岩見沢市,宿泊客延数,3.4,4.4,5.4,4.8,5.5,5.0,5.5,3.7,3.6,4.2,3.8,3.6,52.9,58.1,91.0499139414802
道央,空知,美唄市,入込総数,33.9,37.8,33.0,28.5,35.7,43.1,33.6,15.4,13.2,19.7,20.9,17.5,332.3,348.3,95.40625897215045
道央,空知,美唄市,内道外客,0.5,1.1,1.6,1.0,1.1,1.1,1.4,0.4,0.2,0.2,0.2,0.3,9.1,7.2,126.38888888888889
道央,空知,美唄市,内道内客,33.4,36.7,31.4,27.5,34.6,42.0,32.2,15.0,13.0,19.5,20.7,17.2,323.2,341.1,94.75227206097917
道央,空知,美唄市,内日帰客,32.7,36.1,30.8,26.4,33.7,40.9,31.0,13.6,12.0,18.1,19.7,16.1,311.1,324.3,95.92969472710455
道央,空知,美唄市,内宿泊客,1.2,1.7,2.2,2.1,2.0,2.2,2.6,1.8,1.2,1.6,1.2,1.4,21.2,24.0,88.33333333333333
道央,空知,美唄市,宿泊客延数,1.2,1.7,2.2,2.1,2.0,2.2,2.7,1.8,1.2,1.6,1.2,1.4,21.3,24.0,88.75
道央,空知,芦別市,入込総数,42.2,84.5,67.2,123.5,130.2,69.5,62.0,32.9,33.7,102.2,70.0,54.3,872.2,932.7,93.51345555912941
道央,空知,芦別市,内道外客,0.4,0.5,1.2,2.2,2.8,0.7,0.4,0.2,0.1,3.1,1.6,0.3,13.5,14.4,93.75
道央,空知,芦別市,内道内客,41.8,84.0,66.0,121.3,127.4,68.8,61.6,32.7,33.6,99.1,68.4,54.0,858.7,918.3,93.50974627028205
道央,空知,芦別市,内日帰客,39.4,79.1,61.6,114.1,121.4,64.0,56.4,29.0,30.6,96.7,67.3,48.8,808.4,836.5,96.64076509264794
道央,空知,芦別市,内宿泊客,2.8,5.4,5.6,9.4,8.8,5.5,5.6,3.9,3.1,5.5,2.7,5.5,63.8,96.2,66.32016632016632
道央,空知,芦別市,宿泊客延数,2.8,5.4,5.6,9.7,9.7,5.6,5.6,3.9,3.1,5.5,2.8,5.6,65.3,100.3,65.10468594217348
道央,空知,赤平市,入込総数,21.4,15.1,14.9,50.7,29.4,15.8,11.8,9.4,9.8,11.2,8.6,10.0,208.1,198.8,104.67806841046277
道央,空知,赤平市,内道外客,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,66.66666666666667
道央,空知,赤平市,内道内客,21.4,15.1,14.9,50.6,29.3,15.8,11.8,9.4,9.8,11.2,8.6,10.0,207.9,198.5,104.73551637279597
道央,空知,赤平市,内日帰客,21.2,14.6,14.2,48.1,24.0,14.5,11.3,9.2,9.3,10.9,8.4,9.7,195.4,185.4,105.39374325782094
道央,空知,赤平市,内宿泊客,0.2,0.5,0.7,2.6,5.4,1.3,0.5,0.2,0.5,0.3,0.2,0.3,12.7,13.4,94.77611940298507
道央,空知,赤平市,宿泊客延数,0.2,0.5,0.7,2.6,5.4,1.3,0.5,0.2,0.5,0.3,0.2,0.3,12.7,13.4,94.77611940298507
道央,空知,三笠市,入込総数,22.4,58.7,47.3,65.5,96.0,50.9,57.8,14.6,8.8,11.2,11.9,11.0,456.1,448.7,101.64920882549589
道央,空知,三笠市,内道外客,1.6,4.2,3.3,4.6,6.7,3.6,4.0,1.0,0.6,0.8,0.8,0.8,32.0,31.4,101.91082802547771
道央,空知,三笠市,内道内客,20.8,54.5,44.0,60.9,89.3,47.3,53.8,13.6,8.2,10.4,11.1,10.2,424.1,417.3,101.62952312485022
道央,空知,三笠市,内日帰客,22.2,58.4,46.9,65.0,94.8,50.4,57.2,14.2,8.5,10.8,11.5,10.7,450.6,442.8,101.76151761517616
道央,空知,三笠市,内宿泊客,0.2,0.3,0.4,0.5,1.2,0.5,0.6,0.4,0.3,0.4,0.4,0.3,5.5,5.9,93.22033898305084
道央,空知,三笠市,宿泊客延数,0.2,0.3,0.4,0.5,1.2,0.5,0.6,0.4,0.3,0.4,0.4,0.3,5.5,5.9,93.22033898305084
道央,空知,滝川市,入込総数,57.6,98.8,82.8,95.5,130.5,87.0,59.3,43.7,35.8,38.3,33.3,40.2,802.8,862.0,93.13225058004639
道央,空知,滝川市,内道外客,6.3,10.9,8.1,10.0,13.6,9.2,5.9,4.1,3.1,3.2,2.6,3.7,80.7,56.6,142.57950530035336
道央,空知,滝川市,内道内客,51.3,87.9,74.7,85.5,116.9,77.8,53.4,39.6,32.7,35.1,30.7,36.5,722.1,805.4,89.65731313632978
道央,空知,滝川市,内日帰客,56.7,97.4,80.8,93.2,128.0,85.3,57.5,42.5,34.7,37.1,32.1,38.8,784.1,837.7,93.60152799331503
道央,空知,滝川市,内宿泊客,0.9,1.4,2.0,2.3,2.5,1.7,1.8,1.2,1.1,1.2,1.2,1.4,18.7,24.3,76.95473251028805
道央,空知,滝川市,宿泊客延数,1.1,1.7,2.6,2.8,3.3,2.0,2.1,1.4,1.3,1.3,1.4,1.8,22.8,28.0,81.42857142857143
道央,空知,砂川市,入込総数,92.6,249.0,206.5,220.6,278.1,219.6,172.9,108.2,75.8,78.9,114.4,131.1,1947.7,1954.9,99.63169471584224
道央,空知,砂川市,内道外客,20.9,47.4,44.4,47.3,58.9,50.8,40.3,26.3,17.5,17.6,27.6,31.3,430.3,432.7,99.44534319389878
道央,空知,砂川市,内道内客,71.7,201.6,162.1,173.3,219.2,168.8,132.6,81.9,58.3,61.3,86.8,99.8,1517.4,1522.2,99.68466692944423
道央,空知,砂川市,内日帰客,91.9,241.5,203.5,218.4,275.0,218.2,172.4,107.9,75.5,77.6,113.3,130.3,1925.5,1932.2,99.653245005693
道央,空知,砂川市,内宿泊客,0.7,7.5,3.0,2.2,3.1,1.4,0.5,0.3,0.3,1.3,1.1,0.8,22.2,22.7,97.79735682819384
道央,空知,砂川市,宿泊客延数,1.4,9.8,5.9,4.8,5.8,3.0,1.8,0.7,0.8,2.1,1.4,1.4,38.9,37.6,103.45744680851064
道央,空知,歌志内市,入込総数,32.7,40.9,31.8,42.2,52.7,39.4,44.9,29.8,40.9,70.8,60.3,42.1,528.5,280.7,188.2793017456359
道央,空知,歌志内市,内道外客,0.2,0.2,0.1,0.5,0.4,0.3,0.2,0.1,4.5,1.5,2.0,0.9,10.9,6.4,170.3125
道央,空知,歌志内市,内道内客,32.5,40.7,31.7,41.7,52.3,39.1,44.7,29.7,36.4,69.3,58.3,41.2,517.6,274.3,188.698505286183
道央,空知,歌志内市,内日帰客,32.2,40.1,30.3,40.8,51.1,38.0,43.8,28.8,38.5,68.5,58.7,40.6,511.4,265.3,192.76290991330566
道央,空知,歌志内市,内宿泊客,0.5,0.8,1.5,1.4,1.6,1.4,1.1,1.0,2.4,2.3,1.6,1.5,17.1,15.4,111.03896103896105
道央,空知,歌志内市,宿泊客延数,0.5,0.8,1.5,1.4,1.6,1.4,1.1,1.0,2.4,2.3,1.6,1.5,17.1,15.4,111.03896103896105
道央,空知,深川市,入込総数,61.8,99.7,78.1,120.5,146.5,100.0,90.5,57.2,42.9,46.0,49.4,55.0,947.6,963.3,98.37018581957854
道央,空知,深川市,内道外客,5.8,9.2,7.1,9.9,13.5,9.0,8.5,5.2,3.8,4.1,3.8,5.2,85.1,87.3,97.4799541809851
道央,空知,深川市,内道内客,56.0,90.5,71.0,110.6,133.0,91.0,82.0,52.0,39.1,41.9,45.6,49.8,862.5,876.0,98.45890410958904
道央,空知,深川市,内日帰客,61.5,98.8,77.1,118.6,143.4,98.4,89.7,56.5,41.7,45.2,49.0,54.6,934.5,950.6,98.30633284241532
道央,空知,深川市,内宿泊客,0.3,0.9,1.0,1.9,3.1,1.6,0.8,0.7,1.2,0.8,0.4,0.4,13.1,12.7,103.14960629921259
道央,空知,深川市,宿泊客延数,0.3,1.1,1.0,2.2,3.9,1.8,0.8,0.7,1.5,1.0,0.4,0.5,15.2,18.0,84.44444444444444
道央,空知,南幌町,入込総数,25.4,31.6,31.6,31.4,33.0,33.0,33.6,23.6,16.7,20.8,15.6,21.1,317.4,397.2,79.90936555891238
道央,空知,南幌町,内道外客,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
道央,空知,南幌町,内道内客,25.4,31.6,31.6,31.4,33.0,33.0,33.6,23.6,16.7,20.8,15.6,21.1,317.4,397.2,79.90936555891238
道央,空知,南幌町,内日帰客,24.5,30.5,30.0,29.0,30.2,31.1,31.8,22.3,15.5,19.6,14.6,19.7,298.8,377.5,79.15231788079471
